time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0025,-0.0086284509050465,-0.00068380228375055
0.02,-0.005,-0.020797301378548,-0.0016535243824477
0.03,-0.0075,-0.031662781817185,-0.0025157796403113
0.04,-0.01,-0.047881444292554,-0.0038028221079317
0.05,-0.0125,-0.058654594861932,-0.0046553500696335
0.06,-0.015,-0.081800374191803,-0.0064909297660014
0.07,-0.0175,-0.092523350367405,-0.0073364517091289
0.08,-0.02,-0.11943405227195,-0.0094686511821191
0.09,-0.0225,-0.13220711499756,-0.010473987565385
0.1,-0.025,-0.16254389578973,-0.012875447945578
0.11,-0.0275,-0.17801328698228,-0.014091670050378
0.12,-0.03,-0.21153515531461,-0.016742720393645
0.13,-0.0325,-0.22997678920613,-0.018191348389435
0.14,-0.035,-0.26665590848123,-0.021089296960373
0.15,-0.0375,-0.28824503812311,-0.022783819568039
0.16,-0.04,-0.32775824813625,-0.025902416068649
0.17,-0.0425,-0.35289265848701,-0.027874041764505
0.18,-0.045,-0.39500315351375,-0.031193926230008
0.19,-0.0475,-0.42402906158513,-0.033469663952723
0.2,-0.05,-0.46864533914598,-0.036983143638602
0.21,-0.0525,-0.50158611829415,-0.03956438549311
0.22,-0.055,-0.54859164013978,-0.043261566839014
0.23,-0.0575,-0.5856957814671,-0.046167596330139
0.24,-0.06,-0.63527120661222,-0.050062323072807
0.25,-0.0625,-0.67609637055186,-0.053257362112473
0.26,-0.065,-0.72877197374598,-0.057391418264418
0.27,-0.0675,-0.77372794805269,-0.060907830776154
0.28,-0.07,-0.83282541417687,-0.065545210189162
0.29,-0.0725,-0.89105911598086,-0.070110505701953
0.3,-0.075,-0.92561198836907,-0.072782469011767
0.31,-0.0775,-0.96321562219169,-0.075691978391726
0.32,-0.08,-1.0604397916579,-0.083352079734319
0.33,-0.0825,-1.1208142799317,-0.088070650813556
0.34,-0.085,-1.1582655015996,-0.090954213366709
0.35,-0.0875,-1.2036723681659,-0.094465414250643
0.36,-0.09,-1.3105282794497,-0.1028732036149
0.37,-0.0925,-1.3778420374332,-0.10812421227706
0.38,-0.095,-1.4207143930508,-0.11141804582229
0.39,-0.0975,-1.4686032552083,-0.11510404931824
0.4,-0.1,-1.5851623243285,-0.12426283849466
0.41,-0.1025,-1.6596800550795,-0.13006464270727
0.42,-0.105,-1.7075743782997,-0.13373443725752
0.43,-0.1075,-1.762826942781,-0.13798226949064
0.44,-0.11,-1.8878433655093,-0.14779018443179
0.45,-0.1125,-1.9684049400051,-0.15404772699262
0.46,-0.115,-2.0210209437344,-0.15806668892153
0.47,-0.1175,-2.0853564528834,-0.16301082669793
0.48,-0.12,-2.2194816012932,-0.17351725177619
0.49,-0.1225,-2.3066141696506,-0.18027121739104
