time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.005161268343372,-0.0004106190812323
0.02,-0.004,-0.01083356025119,-0.0008614535636455
0.03,-0.006,-0.018207038383848,-0.0014471350256597
0.04,-0.008,-0.025191951110933,-0.0020014912475688
0.05,-0.01,-0.032514510524888,-0.0025822243424007
0.06,-0.012,-0.043578067120093,-0.0034602068977572
0.07,-0.014,-0.050332135969372,-0.0039945333055062
0.08,-0.016,-0.059287001977917,-0.0047034533458879
0.09,-0.018,-0.071113214870564,-0.0056405351826877
0.1,-0.02,-0.077890344485352,-0.0061745876291393
0.11,-0.022,-0.0951242702228,-0.0075413122936881
0.12,-0.024,-0.099700320652811,-0.0078982384766304
0.13,-0.026,-0.12231330173405,-0.0096924638813797
0.14,-0.028,-0.12773746325399,-0.010115047412797
0.15,-0.03,-0.14930402575835,-0.011823815658717
0.16,-0.032,-0.15905646572894,-0.012589990281022
0.17,-0.034,-0.17196643607377,-0.013606516428789
0.18,-0.036,-0.19331284911909,-0.015295380389018
0.19,-0.038,-0.20197792047771,-0.015970879537764
0.2,-0.04,-0.2309374134874,-0.01826528962803
0.21,-0.042,-0.23820011175431,-0.01882617225591
0.22,-0.044,-0.27018167361547,-0.021359210440481
0.23,-0.046,-0.28019525581788,-0.022137424925753
0.24,-0.048,-0.30275238368544,-0.023915166602478
0.25,-0.05,-0.3250571530068,-0.025672424502334
0.26,-0.052,-0.33867487610919,-0.026733235036149
0.27,-0.054,-0.37310364190971,-0.02945602708951
0.28,-0.056,-0.38230863983617,-0.030160890253314
0.29,-0.058,-0.42503169854161,-0.033543870200628
0.3,-0.06,-0.43553568246367,-0.034348930181201
0.31,-0.062,-0.47035973438466,-0.037095930025597
0.32,-0.064,-0.50194014502244,-0.039582838388182
0.33,-0.066,-0.51178283269147,-0.040327482023645
0.34,-0.068,-0.51942869643243,-0.040894253271565
0.35,-0.07,-0.59681721979386,-0.04703973457696
0.36,-0.072,-0.6243721200768,-0.049202350472527
0.37,-0.074,-0.63694395957196,-0.050158903122367
0.38,-0.076,-0.64673236724854,-0.050888254942573
0.39,-0.078,-0.68052977957145,-0.053537954346035
0.4,-0.08,-0.75572918188969,-0.059502906584218
0.41,-0.082,-0.77568200065128,-0.061042788968455
0.42,-0.084,-0.78799892165024,-0.061964025382936
0.43,-0.086,-0.79893667906815,-0.062771778729702
0.44,-0.088,-0.877834901794,-0.069021120316174
0.45,-0.09,-0.92417486746312,-0.072669480312926
0.46,-0.092,-0.94075067293119,-0.073924324479639
0.47,-0.094,-0.95336843068134,-0.074855877951185
0.48,-0.096,-0.98417774575903,-0.077243296132205
0.49,-0.098,-1.079456570106,-0.08479886068359
0.5,-0.1,-1.1061433310377,-0.086857242303614
0.51,-0.102,-1.1219169862459,-0.088030309709609
0.52,-0.104,-1.1358958125871,-0.089054638015923
0.53,-0.106,-1.2158245433889,-0.095365754648746
0.54,-0.108,-1.2830686850829,-0.10066729470122
0.55,-0.11,-1.3043133132159,-0.10227044607997
