time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0035,-0.01306652394865,-0.0010391467269609
0.02,-0.007,-0.034581037437989,-0.0027478875074444
0.03,-0.0105,-0.058940178733336,-0.0046795760880162
0.04,-0.014,-0.086285446806795,-0.0068448128075385
0.05,-0.0175,-0.12094445346542,-0.0095872198298691
0.06,-0.021,-0.15758132698677,-0.012481745140195
0.07,-0.0245,-0.19438399172752,-0.015383696532768
0.08,-0.028,-0.2421309670962,-0.019150363473805
0.09,-0.0315,-0.28801699102901,-0.02276204768755
0.1,-0.035,-0.33990265752642,-0.026843935377399
0.11,-0.0385,-0.39800070675388,-0.031412226954962
0.12,-0.042,-0.45435745736928,-0.035833378758148
0.13,-0.0455,-0.5220648507195,-0.041149170458281
0.14,-0.049,-0.59063790762238,-0.046523832515803
0.15,-0.0525,-0.65942167235834,-0.051905049832251
0.16,-0.056,-0.74121621240243,-0.058311366772953
0.17,-0.0595,-0.82061356426266,-0.06451491210149
0.18,-0.063,-0.90480567428158,-0.071088311937089
0.19,-0.0665,-0.9978231095737,-0.078351489657028
0.2,-0.07,-1.088466573529,-0.085412007041204
0.21,-0.0735,-1.1887852957968,-0.093229394696092
0.22,-0.077,-1.2972961044262,-0.10168410745585
0.23,-0.0805,-1.401454504431,-0.10977672111961
0.24,-0.084,-1.4941969547206,-0.11694225783761
0.25,-0.0875,-1.6312357657621,-0.12762144415115
0.26,-0.091,-1.7505094012944,-0.13686826284268
0.27,-0.0945,-1.8569535746084,-0.14507299411168
0.28,-0.098,-2.0061382567691,-0.15666519467779
0.29,-0.1015,-2.1412857016081,-0.16712040855581
0.3,-0.105,-2.2624338414817,-0.17643795790819
0.31,-0.1085,-2.4211548678477,-0.18872838274686
0.32,-0.112,-2.5718433996037,-0.20035865852839
0.33,-0.1155,-2.7069780151919,-0.21072521956447
0.34,-0.119,-2.8772474307934,-0.22386758722494
0.35,-0.1225,-3.0435782768537,-0.23667399013515
0.36,-0.126,-3.1931293432991,-0.24811673265537
0.37,-0.1295,-3.3738602763724,-0.262017555313
0.38,-0.133,-3.5555134038334,-0.27596783962931
0.39,-0.1365,-3.7193094953688,-0.28846663964064
0.4,-0.14,-3.921196733178,-0.3039707926803
0.41,-0.1435,-4.1260282492577,-0.31968343236305
0.42,-0.147,-4.3108736777778,-0.33377291265774
0.43,-0.1505,-4.4821286243998,-0.34674667979337
0.44,-0.154,-4.6435173232247,-0.35890107876515
0.45,-0.1575,-4.831254522231,-0.37312150729666
0.46,-0.161,-5.0976135058883,-0.39357945792174
0.47,-0.1645,-5.331471627121,-0.41141893882091
0.48,-0.168,-5.5435664996115,-0.42748992301491
0.49,-0.1715,-5.7405491219899,-0.44231927784064
0.5,-0.175,-5.9263766158509,-0.4562217837457
0.51,-0.1785,-6.1051707595235,-0.46952603780961
0.52,-0.182,-6.4054492407136,-0.49247768920905
0.53,-0.1855,-6.6706017503381,-0.51260001172738
0.54,-0.189,-6.911633152997,-0.53076389934262
0.55,-0.1925,-7.1355834154451,-0.54752609932323
0.56,-0.196,-7.3467094851409,-0.56322437482562
0.57,-0.1995,-7.5479728963833,-0.57809443574567
0.58,-0.203,-7.8511570900513,-0.6010415248042
0.59,-0.2065,-8.1634511619847,-0.6246794131745
0.6,-0.21,-8.4480401049746,-0.64607069405391
0.61,-0.2135,-8.7121959670507,-0.66579042450306
0.62,-0.217,-8.9604621129372,-0.68419850006105
0.63,-0.2205,-9.196157513473,-0.70155804327934
0.64,-0.224,-9.4216963589884,-0.71806114350146
0.65,-0.2275,-9.6388100555796,-0.73384593810323
0.66,-0.231,-9.8487079599064,-0.74900953650399
0.67,-0.2345,-10.052368601073,-0.76363053633491
0.68,-0.238,-10.250715190944,-0.77778307868645
0.69,-0.2415,-10.598749583515,-0.80381281116215
0.7,-0.245,-11.004506859389,-0.83440124343326
0.71,-0.2485,-11.372049734176,-0.86190396818011
0.72,-0.252,-11.708925872204,-0.88692141691244
0.73,-0.2555,-12.021826970971,-0.90998135359592
0.74,-0.259,-12.316100662023,-0.93150565766181
0.75,-0.2625,-12.595384163241,-0.95178249274836
0.76,-0.266,-12.862360544686,-0.97102489372933
0.77,-0.2695,-13.118945693272,-0.98938588768087
0.78,-0.273,-13.366569290148,-1.0069803301512
0.79,-0.2765,-13.606748072851,-1.0239289427984
0.8,-0.28,-13.840476047742,-1.0403113216642
0.81,-0.2835,-14.068564323092,-1.0561927759112
0.82,-0.287,-14.489060821852,-1.0873302177966
0.83,-0.2905,-14.909656756477,-1.1184312644188
0.84,-0.294,-15.297731178288,-1.1469003270518
0.85,-0.2975,-15.659637432298,-1.1732380912905
0.86,-0.301,-16.000763489785,-1.197868708902
0.87,-0.3045,-16.324994975452,-1.2210981672954
0.88,-0.308,-16.635215726467,-1.2431538027453
0.89,-0.3115,-16.933524586553,-1.2642017376046
0.9,-0.315,-17.221778153026,-1.284388833054
0.91,-0.3185,-17.501350770727,-1.3038242861885
0.92,-0.322,-17.773372586073,-1.3225982594486
0.93,-0.3255,-18.03868840804,-1.340778604493
0.94,-0.329,-18.298101311622,-1.3584295688567
0.95,-0.3325,-18.590771216697,-1.3786659978027
0.96,-0.336,-19.05994583175,-1.4128955826221
0.97,-0.3395,-19.496354448131,-1.4444655272689
0.98,-0.343,-19.904323089214,-1.473723834605
0.99,-0.3465,-20.28891777044,-1.5010698144346
1,-0.35,-20.654511323887,-1.5268442154651
1.01,-0.343,-17.883617588655,-1.3211293272063
1.02,-0.336,-15.207995421745,-1.1221930582952
1.03,-0.329,-12.827966316786,-0.94641650651955
1.04,-0.322,-10.455654959298,-0.77042020971282
1.05,-0.315,-8.1325562519992,-0.59751857252779
1.06,-0.308,-6.1487286553371,-0.4511192337871
1.07,-0.301,-4.2604202478971,-0.3115473142021
1.08,-0.294,-2.6707780208289,-0.19499613290502
1.09,-0.287,-1.3056104143812,-0.095324923409171
1.1,-0.28,-0.27411438929648,-0.020675805604511
1.11,-0.273,-7.2401947887838e-13,-0.0011077618506267
1.12,-0.266,8.5676426145168e-13,-0.0011077618910719
1.13,-0.259,3.853157354476e-12,-0.001107761931524
1.14,-0.252,5.4667796236586e-12,-0.0011077619719763
1.15,-0.245,7.7327257586772e-12,-0.0011077620124289
1.16,-0.238,1.0486631970568e-11,-0.0011077620528809
1.17,-0.231,1.2330454333696e-11,-0.0011077620933329
1.18,-0.224,1.6407548025988e-11,-0.0011077621337857
1.19,-0.217,1.6178320354665e-11,-0.001107762174238
1.2,-0.21,1.7723061811404e-11,-0.0011077622146897
1.21,-0.203,1.9918458717935e-11,-0.0011077622551423
1.22,-0.196,2.1334739015591e-11,-0.0011077622955945
1.23,-0.189,2.4019171956149e-11,-0.001107762336047
1.24,-0.182,2.6037323737162e-11,-0.0011077623764995
1.25,-0.175,2.7215115279639e-11,-0.0011077624169515
1.26,-0.168,2.946696140098e-11,-0.0011077624574041
1.27,-0.161,3.022901553402e-11,-0.0011077624978562
1.28,-0.154,3.2258752018634e-11,-0.0011077625383086
1.29,-0.147,3.3954722597167e-11,-0.0011077625787612
1.3,-0.14,3.6036377580037e-11,-0.0011077626192136
1.31,-0.133,3.7757737025875e-11,-0.0011077626596654
1.32,-0.126,4.0221000605734e-11,-0.0011077627001178
1.33,-0.119,4.2166432419493e-11,-0.0011077627405697
1.34,-0.112,4.4630789130946e-11,-0.0011077627810227
1.35,-0.105,4.6296125360255e-11,-0.0011077628214746
1.36,-0.097999999999999,4.9130774332239e-11,-0.0011077628619263
1.37,-0.090999999999999,5.1700974852684e-11,-0.00110776290238
1.38,-0.083999999999999,5.3689715872693e-11,-0.0011077629428322
1.39,-0.076999999999999,5.613648142592e-11,-0.0011077629832851
1.4,-0.069999999999999,5.8137786155293e-11,-0.0011077630237369
