time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0015,-0.0013585674137666,-0.00010806599854719
0.02,-0.003,-0.0052700834294962,-0.00041913427542363
0.03,-0.0045,-0.0080253416130206,-0.00063800788011323
0.04,-0.006,-0.013495675302008,-0.0010726281087667
0.05,-0.0075,-0.017173750652276,-0.0013644357468322
0.06,-0.009,-0.019804031422774,-0.001572716325032
0.07,-0.0105,-0.026043143398484,-0.0020677877725888
0.08,-0.012,-0.031009278654665,-0.0024613069858672
0.09,-0.0135,-0.034397369878906,-0.002729103927669
0.1,-0.015,-0.041604499786879,-0.0033003339013332
0.11,-0.0165,-0.04796097239218,-0.0038035484007136
0.12,-0.018,-0.052292804179098,-0.0041454968975659
0.13,-0.0195,-0.056992590926266,-0.0045164168989551
0.14,-0.021,-0.065902346066111,-0.005221752617055
0.15,-0.0225,-0.072387021275372,-0.0057338900733711
0.16,-0.024,-0.077143619120646,-0.0061083012647241
0.17,-0.0255,-0.084704032897152,-0.0067053009997789
0.18,-0.027,-0.09427933334314,-0.0074620630794358
0.19,-0.0285,-0.10082062472713,-0.0079772631218027
0.2,-0.03,-0.10606562001377,-0.0083889884611088
0.21,-0.0315,-0.117265809797,-0.0092737792403667
0.22,-0.033,-0.12680942347949,-0.010026374093215
0.23,-0.0345,-0.13362179567212,-0.010561423304243
0.24,-0.036,-0.14166180202501,-0.011193598502829
0.25,-0.0375,-0.15419903666073,-0.012182782730877
0.26,-0.039,-0.16350744256355,-0.01291482397935
0.27,-0.0405,-0.17069947296114,-0.013478135067318
0.28,-0.042,-0.18272936869254,-0.01442545625762
0.29,-0.0435,-0.19545562296274,-0.015427546178546
0.3,-0.045,-0.20450985814373,-0.016137305649648
0.31,-0.0465,-0.2130789570224,-0.016807884610526
0.32,-0.048,-0.22857789180881,-0.018028692212096
0.33,-0.0495,-0.24073976831446,-0.018983660729971
0.34,-0.051,-0.24997565148089,-0.019705493563824
0.35,-0.0525,-0.26276894806328,-0.020709361892429
0.36,-0.054,-0.27861033850152,-0.021954792915375
0.37,-0.0555,-0.2902228689113,-0.022863594131506
0.38,-0.057,-0.29976673197409,-0.02360728287297
0.39,-0.0585,-0.31760736470217,-0.025009656525373
0.4,-0.06,-0.33271230452693,-0.026193876445303
0.41,-0.0615,-0.34415027644227,-0.027086026047628
0.42,-0.063,-0.35794506808727,-0.02816458613414
0.43,-0.0645,-0.37670689879092,-0.029637088082891
0.44,-0.066,-0.3909311904493,-0.030748428980553
0.45,-0.0675,-0.40248520512564,-0.031646771577552
0.46,-0.069,-0.42167792519874,-0.033151163466949
0.47,-0.0705,-0.43972954199343,-0.034564099241887
0.48,-0.072,-0.45355639872129,-0.035640649173334
0.49,-0.0735,-0.46884561022496,-0.036832395515508
0.5,-0.075,-0.49183378873103,-0.038634837276274
0.51,-0.0765,-0.51181929405205,-0.040197697745006
0.52,-0.078,-0.52711551750425,-0.041387339500807
0.53,-0.0795,-0.54056031931014,-0.042428837100143
0.54,-0.081,-0.55255089790068,-0.043353750722413
0.55,-0.0825,-0.56582640442736,-0.044379808551162
0.56,-0.084,-0.5936468889023,-0.046561148928347
0.57,-0.0855,-0.61969060302752,-0.048599890884496
0.58,-0.087,-0.64237697446853,-0.050370763059015
0.59,-0.0885,-0.65970458048774,-0.05171524253097
0.6,-0.09,-0.67501250147166,-0.05289809399246
0.61,-0.0915,-0.68882652993462,-0.053961060836176
0.62,-0.093,-0.70448833062857,-0.055169689478725
0.63,-0.0945,-0.73528134382436,-0.057579835662166
0.64,-0.096,-0.76402114832413,-0.059825430177016
0.65,-0.0975,-0.78955220876303,-0.061814870468613
0.66,-0.099,-0.80926115677038,-0.063341118449553
0.67,-0.1005,-0.82673964957328,-0.064688866369019
0.68,-0.102,-0.84251040452532,-0.06589955384557
0.69,-0.1035,-0.85858004316263,-0.067132603995038
0.7,-0.105,-0.89227457708996,-0.069764947300725
0.71,-0.1065,-0.92396152606859,-0.072236278538521
0.72,-0.108,-0.95198094170726,-0.074415063608323
0.73,-0.1095,-0.97396349529443,-0.076113654904254
0.74,-0.111,-0.99338072712164,-0.077607112064716
0.75,-0.1125,-1.0110087211485,-0.078956971191787
0.76,-0.114,-1.0294044946112,-0.08036623935702
0.77,-0.1155,-1.0658376979679,-0.083207020955465
0.78,-0.117,-1.1001983949323,-0.085881415721587
0.79,-0.1185,-1.1305646346561,-0.08823722185442
0.8,-0.12,-1.1546405434792,-0.090092725641398
0.81,-0.1215,-1.1761222967027,-0.091740788783077
0.82,-0.123,-1.1956754571616,-0.093234096730715
0.83,-0.1245,-1.2164835166531,-0.094825503516196
0.84,-0.126,-1.255716838861,-0.097878933469303
0.85,-0.1275,-1.2924127416967,-0.10072903460272
0.86,-0.129,-1.3245069768947,-0.1032123274464
0.87,-0.1305,-1.3507302640279,-0.10522861234159
0.88,-0.132,-1.3743125346944,-0.10703345113457
0.89,-0.1335,-1.3957972841361,-0.10866994805678
0.9,-0.135,-1.4204251899985,-0.11055420305996
0.91,-0.1365,-1.4646886617363,-0.11399577707202
0.92,-0.138,-1.5067720443291,-0.11726208147258
0.93,-0.1395,-1.5467521043951,-0.12035922161381
0.94,-0.141,-1.5815359487927,-0.12304270312176
0.95,-0.1425,-1.6103156657374,-0.12524865706131
0.96,-0.144,-1.6362454980259,-0.12722655476251
0.97,-0.1455,-1.6603844331067,-0.12906031311177
0.98,-0.147,-1.6829074798852,-0.13076368927778
0.99,-0.1485,-1.70413597461,-0.13236230336853
1,-0.15,-1.7242384606553,-0.13386958062642
1.01,-0.147,-1.5758414604399,-0.12242512312887
1.02,-0.144,-1.4277175700082,-0.1109786744144
1.03,-0.141,-1.2799040689616,-0.09953264777679
1.04,-0.138,-1.1323980989697,-0.088087249441547
1.05,-0.135,-0.98537589250215,-0.076656733745497
1.06,-0.132,-0.84727625045717,-0.065928208364783
1.07,-0.129,-0.71270551291748,-0.055464489239324
1.08,-0.126,-0.58407214823944,-0.045460610802901
1.09,-0.123,-0.46114834473417,-0.035897626721515
1.1,-0.12,-0.34813773971471,-0.027115756095889
1.11,-0.117,-0.24277706628035,-0.018931647552997
1.12,-0.114,-0.14756224248378,-0.011545144702361
1.13,-0.111,-0.066138985307953,-0.0052425230425106
1.14,-0.108,-0.0038333893572467,-0.00043636536586414
1.15,-0.105,2.2001425615079e-13,-0.00014170690375476
1.16,-0.102,-1.8741414707234e-12,-0.00014170690510638
1.17,-0.099,-4.0282704570909e-12,-0.00014170690576589
1.18,-0.096,-5.6967883979543e-12,-0.000141706906643
1.19,-0.093,-7.6276914230747e-12,-0.00014170690739267
1.2,-0.09,-9.1076364799337e-12,-0.00014170690826977
1.21,-0.087,-1.1103755932584e-11,-0.00014170690892935
1.22,-0.084,-1.2756918774418e-11,-0.00014170690980643
1.23,-0.081,-1.5000788414976e-11,-0.00014170691046602
1.24,-0.078,-1.6720051567455e-11,-0.0001417069114303
1.25,-0.075,-1.8595497134656e-11,-0.00014170691208993
1.26,-0.072,-2.0723175234916e-11,-0.00014170691296701
1.27,-0.069,-2.2845199679831e-11,-0.00014170691362661
1.28,-0.066,-2.4608239680793e-11,-0.00014170691450374
1.29,-0.063,-2.6698991021316e-11,-0.00014170691525059
1.3,-0.06,-2.8842185293449e-11,-0.00014170691612771
1.31,-0.057,-3.0278969983628e-11,-0.00014170691678732
1.32,-0.054,-3.2496824153246e-11,-0.00014170691766449
1.33,-0.051,-3.4753809945997e-11,-0.00014170691832414
1.34,-0.048,-3.7239203163164e-11,-0.0001417069192885
1.35,-0.045,-3.9124233264236e-11,-0.00014170691994815
1.36,-0.042,-4.1370935592398e-11,-0.00014170692082532
1.37,-0.039,-4.3616408586175e-11,-0.00014170692148493
1.38,-0.036,-4.5223875651054e-11,-0.0001417069223621
1.39,-0.033,-4.7349615130383e-11,-0.00014170692310895
1.4,-0.03,-4.9573824829186e-11,-0.00014170692398613
1.41,-0.027,-5.1322449557689e-11,-0.00014170692464579
1.42,-0.024,-5.3442941948385e-11,-0.00014170692552298
1.43,-0.021,-5.5557617697869e-11,-0.00014170692618266
1.44,-0.018,-5.7810951778059e-11,-0.00014170692714708
1.45,-0.015,-5.9922737414281e-11,-0.00014170692780676
1.46,-0.012,-6.2179766915626e-11,-0.00014170692868399
1.47,-0.0089999999999997,-6.429121818538e-11,-0.00014170692934369
1.48,-0.0059999999999997,-6.6404726697099e-11,-0.00014170693022093
1.49,-0.0029999999999997,-6.8517001382616e-11,-0.00014170693096784
1.5,0,-7.0640471943801e-11,-0.0001417069318451
