time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.003,-0.010661166232959,-0.00084794512297093
0.02,-0.006,-0.029048064708944,-0.0023088791010279
0.03,-0.009,-0.047686599996032,-0.0037874283941749
0.04,-0.012,-0.073350673843949,-0.0058220660892009
0.05,-0.015,-0.098073726686212,-0.0077786835565887
0.06,-0.018,-0.13090499940865,-0.010376430120069
0.07,-0.021,-0.16004312821695,-0.012676530565437
0.08,-0.024,-0.19858243394711,-0.015719887932867
0.09,-0.027,-0.23325162571388,-0.018450831441679
0.1,-0.03,-0.27762383457359,-0.021948371678898
0.11,-0.033,-0.3184689477677,-0.025160048631781
0.12,-0.036,-0.36875405335296,-0.029116678972154
0.13,-0.039,-0.41599827677108,-0.032825352345165
0.14,-0.042,-0.47212305212104,-0.037233753649252
0.15,-0.045,-0.52592323330405,-0.041450406847588
0.16,-0.048,-0.58795390232744,-0.046314334881092
0.17,-0.051,-0.64844037787465,-0.051047795933563
0.18,-0.054,-0.71636565663595,-0.056364819828502
0.19,-0.057,-0.7836691182014,-0.061623906671769
0.2,-0.06,-0.85757875048355,-0.067399555233011
0.21,-0.063,-0.93186599041055,-0.073196000884531
0.22,-0.066,-1.0116977150831,-0.079423727976921
0.23,-0.069,-1.0931111877323,-0.08576724156591
0.24,-0.072,-1.1790056265438,-0.092456622941547
0.25,-0.075,-1.2676605046829,-0.09935459701207
0.26,-0.078,-1.3593068128043,-0.10647927152826
0.27,-0.081,-1.4584632822412,-0.11418941151388
0.28,-0.084,-1.5590794199674,-0.12200317669638
0.29,-0.087,-1.6529808631141,-0.12927036229865
0.3,-0.09,-1.7527239896474,-0.13698921596767
0.31,-0.093,-1.8735459377191,-0.14637112463553
0.32,-0.096,-1.9860028692038,-0.15507381958074
0.33,-0.099,-2.0916362920146,-0.16321968283778
0.34,-0.102,-2.2143416261129,-0.17270819822929
0.35,-0.105,-2.3464405272782,-0.18292822021036
0.36,-0.108,-2.4706192911511,-0.19250275283792
0.37,-0.111,-2.5882690117072,-0.20154210235575
0.38,-0.114,-2.7331210790396,-0.21272758566009
0.39,-0.117,-2.876436814934,-0.22377366601183
0.4,-0.12,-3.0119753923703,-0.23418373207962
