time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0015,-0.0027728461668623,-0.00021945281628115
0.02,-0.003,-0.010043799610064,-0.00079886142258733
0.03,-0.0045,-0.016831583240596,-0.0013382950761605
0.04,-0.006,-0.025440529537393,-0.0020221587290044
0.05,-0.0075,-0.030995236812392,-0.0024625393184609
0.06,-0.009,-0.0403771990421,-0.0032070452751104
0.07,-0.0105,-0.050486752798579,-0.0040089426576311
0.08,-0.012,-0.057276708666876,-0.0045461271673657
0.09,-0.0135,-0.070244535670061,-0.0055743994473866
0.1,-0.015,-0.081751373720038,-0.0064858346820357
0.11,-0.0165,-0.089975735890522,-0.0071353276350746
0.12,-0.018,-0.099539278436551,-0.007890750167691
0.13,-0.0195,-0.11660722923555,-0.009242951643487
0.14,-0.021,-0.12742136621985,-0.010096644251022
0.15,-0.0225,-0.13615097751177,-0.010783539198525
0.16,-0.024,-0.15451178288546,-0.01223646618339
0.17,-0.0255,-0.16946799271999,-0.013417796183212
0.18,-0.027,-0.18055945394449,-0.014290429458767
0.19,-0.0285,-0.19466792139712,-0.015402318315318
0.2,-0.03,-0.21582174536126,-0.017074641620105
0.21,-0.0315,-0.22994642669311,-0.018186305869598
0.22,-0.033,-0.24158717868348,-0.01909893013968
0.23,-0.0345,-0.26658591510424,-0.021074565030112
0.24,-0.036,-0.284504353839,-0.022485639338591
0.25,-0.0375,-0.29857394812864,-0.023588760343541
0.26,-0.039,-0.31871916218534,-0.025174567647379
0.27,-0.0405,-0.34322895419848,-0.027107480536348
0.28,-0.042,-0.360513996515,-0.028463617965177
0.29,-0.0435,-0.37597088100754,-0.029672516864095
0.3,-0.045,-0.40689281893483,-0.032112732062019
0.31,-0.0465,-0.42776429643596,-0.033751201389184
0.32,-0.048,-0.44478266132659,-0.035080860900821
0.33,-0.0495,-0.47223452368135,-0.037240400071518
0.34,-0.051,-0.4992866357531,-0.039367569335153
0.35,-0.0525,-0.51952309074479,-0.040949912280551
0.36,-0.054,-0.5413307103825,-0.042655528422411
0.37,-0.0555,-0.57550750315008,-0.045346164515745
0.38,-0.057,-0.59957516894145,-0.047229778219676
0.39,-0.0585,-0.61963482386678,-0.048791730178488
0.4,-0.06,-0.65561899296909,-0.051621568207106
0.41,-0.0615,-0.6844762372812,-0.05388261468498
0.42,-0.063,-0.70749841711319,-0.055676198812405
0.43,-0.0645,-0.73737240883647,-0.058013798100478
0.44,-0.066,-0.77391307222041,-0.060882345385988
