time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.0035,-0.013194730331067,-0.0010493521203337
0.02,-0.007,-0.034226430605901,-0.0027198783698548
0.03,-0.0105,-0.056612078239207,-0.0044952066677403
0.04,-0.014,-0.080775499375978,-0.0064085611408664
0.05,-0.0175,-0.11414065339931,-0.0090498497350077
0.06,-0.021,-0.14726346373287,-0.011667535617483
0.07,-0.0245,-0.18018191508275,-0.014264315120557
0.08,-0.028,-0.22457776807468,-0.017768836312658
0.09,-0.0315,-0.26588425974983,-0.021022116796085
0.1,-0.035,-0.31291299290705,-0.024724620659547
0.11,-0.0385,-0.36685418738358,-0.028970281652553
0.12,-0.042,-0.41726102074106,-0.032928058362732
0.13,-0.0455,-0.47913564565558,-0.03779066031443
0.14,-0.049,-0.54276601025186,-0.042784664928149
0.15,-0.0525,-0.60254203541613,-0.047464088125344
0.16,-0.056,-0.67978010654522,-0.05352352291595
0.17,-0.0595,-0.75308606967834,-0.059260434064007
0.18,-0.063,-0.82681597858746,-0.065021585700045
0.19,-0.0665,-0.91451753857607,-0.071883462002797
0.2,-0.07,-0.99839741799594,-0.078430210184811
0.21,-0.0735,-1.0864961142784,-0.085301586817352
0.22,-0.077,-1.1911853091038,-0.093479877292158
0.23,-0.0805,-1.2818753995726,-0.10053242777688
0.24,-0.084,-1.3634326237697,-0.10684461731929
0.25,-0.0875,-1.496859507361,-0.11727021086345
0.26,-0.091,-1.6007343856604,-0.12533111686036
0.27,-0.0945,-1.6927805671917,-0.13243551233438
0.28,-0.098,-1.8417106820339,-0.14405011323019
0.29,-0.1015,-1.9591536041951,-0.15314470946246
0.3,-0.105,-2.0606320849085,-0.16095179198595
0.31,-0.1085,-2.2240530425625,-0.17366893884762
0.32,-0.112,-2.3546656183346,-0.18376037590037
0.33,-0.1155,-2.4680617481655,-0.1924627119931
0.34,-0.119,-2.6448111102742,-0.20618446763906
0.35,-0.1225,-2.7889669219583,-0.21729659574465
0.36,-0.126,-2.9141159616836,-0.2268755905078
0.37,-0.1295,-3.1028323889074,-0.24148832829216
0.38,-0.133,-3.2602057670093,-0.25358916815909
0.39,-0.1365,-3.3983856793219,-0.2641403851138
0.4,-0.14,-3.6178832301382,-0.28113314252157
0.41,-0.1435,-3.7997336925186,-0.29511127647818
0.42,-0.147,-3.9593656103039,-0.30729811626452
0.43,-0.1505,-4.1030335271145,-0.31818977060878
0.44,-0.154,-4.2353561387816,-0.32815341100431
0.45,-0.1575,-4.4602213851326,-0.34544982040699
0.46,-0.161,-4.7100210847568,-0.36470498382229
0.47,-0.1645,-4.9192617121886,-0.38071291795869
0.48,-0.168,-5.104466463761,-0.39478184742486
0.49,-0.1715,-5.2719281414595,-0.4074105404659
0.5,-0.175,-5.4263266963752,-0.41897117050719
0.51,-0.1785,-5.6737798713535,-0.43790222142985
0.52,-0.182,-5.9524392983298,-0.45928864502501
0.53,-0.1855,-6.190814122963,-0.47744705617709
0.54,-0.189,-6.4033728274404,-0.49352185951251
0.55,-0.1925,-6.5968660189454,-0.50804722781328
0.56,-0.196,-6.775854708497,-0.52138586347954
0.57,-0.1995,-7.0584095007119,-0.54292245567373
0.58,-0.203,-7.3887740107668,-0.56822914407154
0.59,-0.2065,-7.6835476341066,-0.59067222866229
0.6,-0.21,-7.9403783198714,-0.61006856304347
0.61,-0.2135,-8.1757624400285,-0.62772182512251
0.62,-0.217,-8.3941407948984,-0.6439835174056
0.63,-0.2205,-8.5983861803214,-0.65908322404043
0.64,-0.224,-8.7902658134511,-0.67316215975478
0.65,-0.2275,-8.9724452406453,-0.68643179378262
0.66,-0.231,-9.1466837834467,-0.69903262571293
0.67,-0.2345,-9.3258964024976,-0.71199422106904
0.68,-0.238,-9.7696039420543,-0.74596996914961
0.69,-0.2415,-10.19001557712,-0.77803583670409
0.7,-0.245,-10.57224635195,-0.80702210369608
0.71,-0.2485,-10.911206879141,-0.83253159310894
0.72,-0.252,-11.209639524603,-0.85478238284999
0.73,-0.2555,-11.484490437174,-0.87511120959764
0.74,-0.259,-11.740698236965,-0.89390905049999
0.75,-0.2625,-11.981609218917,-0.91144238475633
0.76,-0.266,-12.208912799762,-0.92784696330605
0.77,-0.2695,-12.424325804257,-0.94325910598965
0.78,-0.273,-12.629958104053,-0.95784707104773
0.79,-0.2765,-12.865463263619,-0.97476339073871
0.8,-0.28,-13.337908447304,-1.010458677364
0.81,-0.2835,-13.784686730809,-1.0440469228676
0.82,-0.287,-14.193159701221,-1.0745458381117
0.83,-0.2905,-14.55984762977,-1.1016821625299
0.84,-0.294,-14.887489105299,-1.1256749139671
0.85,-0.2975,-15.190874272588,-1.1476905178714
0.86,-0.301,-15.474511916247,-1.1680856870039
0.87,-0.3045,-15.742045081964,-1.1871490456908
0.88,-0.308,-15.995554813607,-1.2050462074332
0.89,-0.3115,-16.237068064372,-1.221938660893
0.9,-0.315,-16.467428045271,-1.2378949921671
0.91,-0.3185,-16.688474487751,-1.2530624518213
0.92,-0.322,-17.025907448027,-1.2774121286508
0.93,-0.3255,-17.504767950705,-1.3129268582524
0.94,-0.329,-17.950169572193,-1.3457254424072
0.95,-0.3325,-18.362049709577,-1.3758169751007
0.96,-0.336,-18.723452671491,-1.4018703543926
0.97,-0.3395,-19.059597774669,-1.4258678949433
0.98,-0.343,-19.373454303165,-1.4480443504175
0.99,-0.3465,-19.668673405445,-1.4686874333373
1,-0.35,-19.947942446677,-1.4880107586217
1.01,-0.343,-17.802881341807,-1.3287245531378
1.02,-0.336,-15.664697792294,-1.1692194251119
1.03,-0.329,-13.533611379396,-1.0095213446116
1.04,-0.322,-11.579641994484,-0.86359907973242
1.05,-0.315,-9.7479306063891,-0.72702708787053
1.06,-0.308,-7.9225091757907,-0.59029753690433
1.07,-0.301,-6.1879461145019,-0.46025636804059
1.08,-0.294,-4.6629713625035,-0.34662505743222
1.09,-0.287,-3.2205576950253,-0.23903012400026
1.1,-0.28,-1.9921387392608,-0.14804437305328
1.11,-0.273,-0.92794429992224,-0.069486552219598
1.12,-0.266,-0.12519171231145,-0.01071323123406
1.13,-0.259,-1.7133623174208e-11,-0.0016424641580345
1.14,-0.252,-1.2296842113091e-12,-0.00164246406736
1.15,-0.245,1.4121594195179e-11,-0.0016424639766866
1.16,-0.238,2.9733759921715e-11,-0.001642463886013
1.17,-0.231,4.4735087538489e-11,-0.0016424637953393
1.18,-0.224,6.141247491147e-11,-0.001642463704666
1.19,-0.217,7.6072607177599e-11,-0.0016424636139927
1.2,-0.21,9.2010034184379e-11,-0.0016424635233189
1.21,-0.203,1.0828617203832e-10,-0.0016424634326458
1.22,-0.196,1.2439256542305e-10,-0.0016424633419722
1.23,-0.189,1.392542582524e-10,-0.0016424632512988
1.24,-0.182,1.5488693961836e-10,-0.0016424631606255
1.25,-0.175,1.7069383193618e-10,-0.001642463069952
1.26,-0.168,1.8708392542189e-10,-0.0016424629792788
1.27,-0.161,2.028974334177e-10,-0.0016424628886053
1.28,-0.154,2.1819930353009e-10,-0.0016424627979322
1.29,-0.147,2.3464317333005e-10,-0.0016424627072585
1.3,-0.14,2.5056660975642e-10,-0.0016424626165849
1.31,-0.133,2.6636380070266e-10,-0.0016424625259117
1.32,-0.126,2.824204050215e-10,-0.0016424624352377
1.33,-0.119,2.9841591749051e-10,-0.0016424623445645
1.34,-0.112,3.1401452842832e-10,-0.0016424622538904
1.35,-0.105,3.2958220958705e-10,-0.0016424621632166
1.36,-0.097999999999999,3.4578097072715e-10,-0.0016424620725434
1.37,-0.090999999999999,3.6176707478109e-10,-0.0016424619818704
1.38,-0.083999999999999,3.7752058317436e-10,-0.0016424618911964
1.39,-0.076999999999999,3.9317412117997e-10,-0.001642461800523
1.4,-0.069999999999999,4.0884147722537e-10,-0.0016424617098499
1.41,-0.062999999999999,4.2469383971853e-10,-0.0016424616191765
1.42,-0.055999999999999,4.406812555707e-10,-0.0016424615285031
1.43,-0.048999999999999,4.5641696110681e-10,-0.0016424614378298
1.44,-0.041999999999999,4.7239309493752e-10,-0.0016424613471562
1.45,-0.034999999999999,4.8831613179473e-10,-0.0016424612564825
1.46,-0.027999999999999,5.0398453551486e-10,-0.0016424611658091
1.47,-0.020999999999999,5.2003696314304e-10,-0.0016424610751361
1.48,-0.013999999999999,5.3599967372076e-10,-0.001642460984463
1.49,-0.0069999999999992,5.5196259769489e-10,-0.0016424608937896
1.5,0,5.6766140509345e-10,-0.0016424608031163
