time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.00089450766514324,-7.113322759237e-05
0.02,-0.004,-0.0028249738037418,-0.00022459778185274
0.03,-0.006,-0.0051820746617271,-0.0004118117086361
0.04,-0.008,-0.0074418545020338,-0.00059107138322224
0.05,-0.01,-0.0094631181259352,-0.0007511598178357
0.06,-0.012,-0.01279080123769,-0.0010149202370627
0.07,-0.014,-0.015469062534941,-0.0012267702171305
0.08,-0.016,-0.018914956024155,-0.0014994028708887
0.09,-0.018,-0.022533097919557,-0.0017854250463209
0.1,-0.02,-0.025708079424458,-0.0020358899696811
0.11,-0.022,-0.02967025125214,-0.0023486326498365
0.12,-0.024,-0.033948085497657,-0.0026861224682933
0.13,-0.026,-0.037754702615614,-0.0029857727354545
0.14,-0.028,-0.042366071310874,-0.0033490375816572
0.15,-0.03,-0.047292905648675,-0.0037369811292105
0.16,-0.032,-0.051743772034159,-0.0040866520043702
0.17,-0.034,-0.057126903837028,-0.0045100128650899
0.18,-0.036,-0.062702385934672,-0.004948202498532
0.19,-0.038,-0.067788268017263,-0.0053469798088989
0.2,-0.04,-0.073982219233656,-0.0058333581087916
0.21,-0.042,-0.08019972396137,-0.0063210817476003
0.22,-0.044,-0.085923102062093,-0.0067689757285427
0.23,-0.046,-0.092958821091854,-0.0073206481821153
0.24,-0.048,-0.099813201842758,-0.0078573111947417
0.25,-0.05,-0.10617436397953,-0.0083541535427664
0.26,-0.052,-0.11408351477443,-0.0089734503423025
0.27,-0.054,-0.12156107788199,-0.0095577824152941
0.28,-0.056,-0.12860203929096,-0.010106735047926
0.29,-0.058,-0.13736583012646,-0.010791955925359
0.3,-0.06,-0.14547185712309,-0.01142417963538
0.31,-0.062,-0.15341095002592,-0.012042403332596
0.32,-0.064,-0.16279657210328,-0.01277485474694
0.33,-0.066,-0.17153038087569,-0.013454724400937
0.34,-0.068,-0.18038804176108,-0.014143649575371
0.35,-0.07,-0.19040490715924,-0.014923894201558
0.36,-0.072,-0.19979162416003,-0.015653205897208
0.37,-0.074,-0.20957350091885,-0.016413067061401
0.38,-0.076,-0.22019099212773,-0.017238478921164
0.39,-0.078,-0.23019150378851,-0.018013953854624
0.4,-0.08,-0.24131251044305,-0.018877547393666
