time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.002,-0.0054355436923076,-0.00043243144226585
0.02,-0.004,-0.0156344938563,-0.0012432301039683
0.03,-0.006,-0.030055337123587,-0.0023890332338013
0.04,-0.008,-0.041444835873925,-0.0032926144719105
0.05,-0.01,-0.056049965589083,-0.0044509738402651
0.06,-0.012,-0.072483793490392,-0.0057535262421237
0.07,-0.014,-0.087419618478709,-0.0069356463514933
0.08,-0.016,-0.10969179578081,-0.0086998765713227
0.09,-0.018,-0.12711163215765,-0.010076548295964
0.1,-0.02,-0.14626208247984,-0.01158930841534
0.11,-0.022,-0.1711402373457,-0.013555985583839
0.12,-0.024,-0.19137791327438,-0.015151724381948
0.13,-0.026,-0.21592035432183,-0.017088035719629
0.14,-0.028,-0.24335770708928,-0.01925272419589
0.15,-0.03,-0.26648914272094,-0.021072770052897
0.16,-0.032,-0.297090776644,-0.023484937324933
0.17,-0.034,-0.32707249823506,-0.025845607968698
0.18,-0.036,-0.35302127644531,-0.027883006367751
0.19,-0.038,-0.38993400547931,-0.030790281010359
0.2,-0.04,-0.42247676874873,-0.033347358776613
0.21,-0.042,-0.45315754878227,-0.035753520609422
0.22,-0.044,-0.49425534816921,-0.03898589915019
0.23,-0.046,-0.52941285875241,-0.041742728234696
0.24,-0.048,-0.56682677965988,-0.044675984030372
0.25,-0.05,-0.61014349022009,-0.048076063090716
0.26,-0.052,-0.6480214654675,-0.051040106172742
0.27,-0.054,-0.69235737544943,-0.054514620803064
0.28,-0.056,-0.73799335296297,-0.05808943473034
0.29,-0.058,-0.77854708547988,-0.061256179212894
0.3,-0.06,-0.83013838843428,-0.06529768947592
0.31,-0.062,-0.87804748606738,-0.069042560622408
0.32,-0.064,-0.92294450727707,-0.07254367476331
0.33,-0.066,-0.97991296492737,-0.07700178844283
0.34,-0.068,-1.0301585589595,-0.080920798246919
0.35,-0.07,-1.0824062592973,-0.084994717674293
0.36,-0.072,-1.1414479373968,-0.089605436459197
0.37,-0.074,-1.1941539745435,-0.093707416194707
0.38,-0.076,-1.2572935438591,-0.098635043738552
0.39,-0.078,-1.321325891687,-0.1036294250902
0.4,-0.08,-1.379139527043,-0.10812394026493
0.41,-0.082,-1.4323250745977,-0.11224484025311
0.42,-0.084,-1.4820373627547,-0.11608392687349
0.43,-0.086,-1.5619662672849,-0.12232359455326
0.44,-0.088,-1.6378653644882,-0.12823796180687
0.45,-0.09,-1.7060799602755,-0.1335353114998
0.46,-0.092,-1.76860810335,-0.13837421246466
0.47,-0.094,-1.8268712349375,-0.14286754868056
0.48,-0.096,-1.9043817304708,-0.14888722230413
0.49,-0.098,-1.9920861768077,-0.1557135506204
0.5,-0.1,-2.071100609182,-0.16184242012487
0.51,-0.102,-2.1435109835403,-0.16743922579006
0.52,-0.104,-2.2110307211889,-0.17264010380327
0.53,-0.106,-2.2827483882934,-0.1781683475829
0.54,-0.108,-2.3821959877577,-0.18589833153097
0.55,-0.11,-2.4718146471617,-0.19283980282151
0.56,-0.112,-2.5539091857454,-0.19917546150875
0.57,-0.114,-2.630431257153,-0.20506026514218
0.58,-0.116,-2.7026235755088,-0.21059278282916
0.59,-0.118,-2.8086981319821,-0.21881545461882
0.6,-0.12,-2.9096813855843,-0.2266265299389
0.61,-0.122,-3.002346513394,-0.23376829244072
0.62,-0.124,-3.0882154700328,-0.24036120153739
0.63,-0.126,-3.1691214788685,-0.24655091062916
0.64,-0.128,-3.2711666080212,-0.25441496055837
0.65,-0.13,-3.3832510971852,-0.26307146974318
0.66,-0.132,-3.4860794438343,-0.27098373019453
0.67,-0.134,-3.5817912847007,-0.27832116925065
0.68,-0.136,-3.6717390291242,-0.28519101793045
0.69,-0.138,-3.7753136072499,-0.29313584693724
0.7,-0.14,-3.9050935794021,-0.30315812552418
0.71,-0.142,-4.0247276910911,-0.31236488132116
0.72,-0.144,-4.1359303001172,-0.32089198691361
0.73,-0.146,-4.2403893827024,-0.32887309334254
0.74,-0.148,-4.3392546935317,-0.33639928571717
0.75,-0.15,-4.4335500830508,-0.34355201547207
0.76,-0.152,-4.5240317156001,-0.35039113815686
0.77,-0.154,-4.6112091774969,-0.35695748159545
0.78,-0.156,-4.6956181243727,-0.36329362518905
0.79,-0.158,-4.8594947871539,-0.37594703416877
0.8,-0.16,-5.0130638810295,-0.38777081604967
0.81,-0.162,-5.1555955975484,-0.39870688376061
0.82,-0.164,-5.2880135906595,-0.40882906970363
0.83,-0.166,-5.4121813853241,-0.41828432025564
0.84,-0.168,-5.5296328280751,-0.42719423490635
0.85,-0.17,-5.6414864636086,-0.43564778973222
0.86,-0.172,-5.7486621129457,-0.44371787281992
0.87,-0.174,-5.8518282926611,-0.45145761520478
0.88,-0.176,-5.9516916350894,-0.45892309223037
0.89,-0.178,-6.078027181074,-0.46848436537012
0.9,-0.18,-6.2566763622958,-0.48220092197092
0.91,-0.182,-6.4234296725445,-0.49496108732676
0.92,-0.184,-6.5789791663051,-0.50682028109061
0.93,-0.186,-6.7249739912983,-0.51790834781464
0.94,-0.188,-6.8628774780542,-0.52834111816026
0.95,-0.19,-6.9940834886259,-0.53822873723977
0.96,-0.192,-7.1196166272603,-0.54765229165129
0.97,-0.194,-7.2404173947217,-0.55668635365745
0.98,-0.196,-7.3569441005865,-0.56536751777497
0.99,-0.198,-7.4698797501434,-0.57374987808599
1,-0.2,-7.6461865870291,-0.58716327406001
1.01,-0.196,-6.9398001030916,-0.53307408366461
1.02,-0.192,-6.266653914904,-0.48155799653363
1.03,-0.188,-5.5949327023781,-0.43002124355467
1.04,-0.184,-4.9246723154017,-0.37846774386488
1.05,-0.18,-4.2797605723755,-0.32883745095274
1.06,-0.176,-3.6885122420233,-0.28345259051298
1.07,-0.172,-3.1004675016191,-0.23820395860326
1.08,-0.168,-2.5398619073604,-0.19505108627509
1.09,-0.164,-2.0312136756508,-0.15598554571531
1.1,-0.16,-1.542112292461,-0.11838230991734
1.11,-0.156,-1.1021015963475,-0.084613612608954
1.12,-0.152,-0.70998690142079,-0.054577286855574
1.13,-0.148,-0.38042973478975,-0.029420115189911
1.14,-0.144,-0.12311261097161,-0.0098581965338737
1.15,-0.14,-1.8211751220913e-12,-0.00055551557121177
1.16,-0.136,-7.3185655258417e-10,-0.00055551579676074
1.17,-0.132,-1.461342526622e-09,-0.00055551602233158
1.18,-0.128,-2.1909887053121e-09,-0.00055551624790242
1.19,-0.124,-2.9205402667578e-09,-0.00055551647347348
1.2,-0.12,-3.6504130036245e-09,-0.00055551669904454
1.21,-0.116,-4.3807146446662e-09,-0.00055551692461547
1.22,-0.112,-5.1101316300627e-09,-0.00055551715018644
1.23,-0.108,-5.8403364083256e-09,-0.0005555173757573
1.24,-0.104,-6.5697905454273e-09,-0.00055551760132832
1.25,-0.1,-7.3001795891502e-09,-0.00055551782689928
1.26,-0.096,-8.0296689065991e-09,-0.0005555180524702
1.27,-0.092,-8.7592295314599e-09,-0.00055551827804087
1.28,-0.088,-9.4891789762707e-09,-0.00055551850361186
1.29,-0.084,-1.0218605625574e-08,-0.00055551872918271
1.3,-0.08,-1.0947982168596e-08,-0.00055551895475386
1.31,-0.076,-1.1678013844252e-08,-0.00055551918032473
1.32,-0.072,-1.2407516324224e-08,-0.00055551940589571
1.33,-0.068,-1.3137225647252e-08,-0.00055551963146665
1.34,-0.064,-1.386744936612e-08,-0.0005555198570376
1.35,-0.06,-1.4596817571607e-08,-0.00055552008260845
1.36,-0.056,-1.5326674090425e-08,-0.00055552030817942
1.37,-0.052,-1.6056265089409e-08,-0.00055552053375052
1.38,-0.048,-1.678580185439e-08,-0.00055552075932139
1.39,-0.044,-1.7515374283204e-08,-0.00055552098489238
1.4,-0.04,-1.8244851599061e-08,-0.00055552121046333
1.41,-0.036,-1.8974345026476e-08,-0.00055552143603436
1.42,-0.032,-1.9704504157225e-08,-0.00055552166160532
1.43,-0.028,-2.0434098380513e-08,-0.00055552188717635
1.44,-0.024,-2.1163499311322e-08,-0.0005555221127473
1.45,-0.02,-2.1893032241981e-08,-0.00055552233831821
1.46,-0.016,-2.2622625363246e-08,-0.00055552256388908
1.47,-0.012,-2.3352119065007e-08,-0.0005555227894601
1.48,-0.0079999999999996,-2.4081700711604e-08,-0.00055552301503111
1.49,-0.0039999999999996,-2.4811181151263e-08,-0.00055552324060209
1.5,0,-2.5540773416222e-08,-0.00055552346617305
