# x, y
7.549631601626441979e-01 4.519493675824577394e-01 1.301321579546849648e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.630177556403488381e-01 3.515710980236034788e-01 1.104788289505214960e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.190935340484418070e-01 3.261692987419127499e-01 -1.868578430739172708e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.435167012093814032e-01 3.599912993380144921e-01 -4.095190213534715545e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
8.577758544133091689e-01 3.998040847550323185e-01 -5.959639434243232947e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.435216996916417465e-01 3.306001999335436703e-01 -1.038971040583029116e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.567332044229211796e-01 2.963269896732442787e-01 1.187145978738968488e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.699025122889434858e-01 4.014042945465370327e-01 5.764739558117071977e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.576582227076943621e-01 4.179110525678098043e-01 1.135609946730309766e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
4.983870579413964830e-01 2.973698037896450597e-01 -4.184468231707167557e-03 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.406816359792250060e-01 3.274623007699489774e-01 3.980313852771188293e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.949866113417420221e-01 3.728869467370437563e-01 1.161651401334917177e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
8.352055337571001603e-01 3.755754383551573872e-01 -9.213113319176727267e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.008494003740081579e-01 3.085476985368278413e-01 1.108984843596982073e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
3.642280203640192449e-01 2.674272088135399850e-01 1.304550452362683230e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.977638114443836193e-01 3.666269309454490144e-01 -1.002757936202443301e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.508837550088979240e-01 4.428815098165540531e-01 -3.851393506193042521e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.541052097226548456e-01 4.485083847111002719e-01 2.062588934510472816e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.627471538222634573e-01 3.809808876282190226e-01 -4.595756552793730382e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.540040564625907216e-01 4.048409471550552530e-01 7.666840517645119590e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.514117988032728457e-01 3.705440216051330560e-01 6.565419469712552303e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.738549357137523454e-01 3.957628828753385064e-01 3.956135128590344135e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.880597991214517650e-01 4.218308896435583044e-01 -3.445446448155211477e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.530683139935801407e-01 3.465445653039473939e-01 2.111926247714948288e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.430824910644111547e-01 3.762558960668441754e-01 -3.166522966527798855e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.202750728951105241e-01 3.672474261451274535e-01 9.877009563298964900e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.411254315395161774e-01 3.591640104553656676e-01 2.006674799607949602e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.519189969961813880e-01 3.753505967149639577e-01 3.425556381488359392e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.356863298864643408e-01 3.725692264384552477e-01 2.140374648400142354e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.534102251777212711e-01 4.187815899273230058e-01 1.311117461369326262e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.984563783692339323e-01 3.959977165356100004e-01 1.248061290932158396e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.180380416817090827e-01 3.659994246495423820e-01 8.280352267675258893e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.313947453942782007e-01 3.406814992096853234e-01 5.072908381132298222e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.674195851852664729e-01 3.137222470403557839e-01 6.208096014411697283e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.587354583468190139e-01 3.317325768084313231e-01 -2.906982527482621093e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
1.031869063260044406e-01 1.082933594309411773e-01 -2.124083128967732548e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
3.288105736318462924e-01 2.577673905538854227e-01 9.661739001736292798e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.207506724364795003e-01 4.408084015542393375e-01 -4.199225791409877742e-03 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.514860004697770268e-01 3.306170530330001522e-01 1.022547638155957839e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
1.274760215906893146e+00 6.124741987441042479e-01 -1.738165304817103074e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
4.641242787261627978e-01 3.481951905440108797e-01 1.598467744222873965e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.976042597546424417e-01 4.774166365052668337e-01 6.264046566937385430e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.500428656131802763e-01 3.375676988848448357e-01 2.888126960848051358e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.743974969764842342e-01 3.720658791382573938e-01 1.001971523566285716e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.846624336174310876e-01 4.081042493261495818e-01 1.569850965875019266e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.141399179766779737e-01 4.041531201193399037e-01 4.596408000647764225e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.120432823617952600e-01 3.455978701705295086e-01 -2.065414299783080443e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
3.416743437887014290e-01 2.935834214837395595e-01 4.595180153471160184e-03 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.648863022647313326e-01 3.908606252201378140e-01 9.633382354269991177e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.215064583064429105e-01 3.876639994639160536e-01 8.697563259037063843e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.800911029051876167e-01 2.842805516486858197e-01 -9.529484020998492400e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
8.521204668898030299e-01 4.047510151955147628e-01 -1.048543489309556181e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.819907626723835659e-01 4.126850561802127837e-01 2.067917621763955965e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
1.183905337038906991e+00 5.776833371627928537e-01 -2.875034196762613070e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.141665043113506695e-01 3.683429844834333888e-01 7.074633024542936743e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.468736008328321851e-01 4.000511249751030896e-01 1.247295042991963289e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.996893309395355587e-01 3.899583908447189495e-01 4.922213489858842878e-04 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.940529224452387735e-01 3.378947490056185554e-01 4.197352239710660377e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.169313914287526623e-01 3.383795453565388578e-01 7.465117213783709071e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.409885075567978152e-01 3.176671599429541359e-01 -1.214102720729858843e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.400241465308298627e-01 3.210444193923001066e-01 4.528865724672784948e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.348385513862620844e-01 3.665965078768368413e-01 4.658405860742068083e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
8.435254983899427295e-01 4.396791182990732461e-01 1.336531702176476689e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.054000288797819262e-01 3.694906538170485977e-01 -2.718552934259730464e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.805587169524110136e-01 3.180536812096342869e-01 9.351756705327314567e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.161235337737859030e-01 3.617160567722956799e-01 1.774513941309358023e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.219823731971402481e-01 3.425397925072715677e-01 8.430867469734565356e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.609562660472666717e-01 2.754518030433014131e-01 5.519602273211579591e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
9.114328283462561631e-01 4.052281769347294005e-01 -4.489365543716781343e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
4.536295115734796934e-01 3.292208510724842219e-01 1.411285294370025478e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.176058421169906554e-01 3.686257041904609233e-01 8.832748669486993609e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.616946346328094419e-01 4.067111139595524505e-01 5.220049025875699716e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
8.264195032937157182e-01 4.643057076241467462e-01 2.175865633936215765e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.326875643471085775e-01 4.050839390961260000e-01 6.605155617534194668e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.748803085019694503e-01 3.318018591955168572e-01 -5.778595624934083907e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.489817443573422384e-01 3.736922310633238875e-01 5.903590894883282980e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.465585784175847062e-01 3.493159296660230395e-01 1.212762706993141953e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
8.987839732116870151e-01 3.949039276096260043e-01 -3.059970163606923546e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.867950984921226132e-01 3.682653336436400582e-01 1.695640146309186913e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
5.656319766263270266e-01 3.739396927522406489e-01 1.035357087912729818e-01 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
7.141487833960852294e-01 3.845942131998542624e-01 5.058550753398942390e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
6.932621138095597102e-01 3.295225474155973333e-01 -7.756943509320890495e-02 -2.275530638540277373e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.234166666999999995e+00
4.536867429814035457e-01 1.441360855964385346e-01 -1.561848327172177253e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.609524553386702639e-01 3.555636481064000654e-01 -1.274758879108351117e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.538929230641705503e-01 3.614931740092655610e-01 -1.328294921165917852e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.029055376526153198e-01 3.164098449946768365e-01 -7.722084990629207724e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.781579577752850696e-01 3.213381695645354252e-01 -2.023171397990117942e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.858433916603132730e-01 3.247867386362337516e-01 9.595639527618727779e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.399056442251909171e-01 3.252048863084272545e-01 1.823367977702754911e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.958326269851744517e-01 2.924658896389278340e-01 -1.107494302050755913e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.039519929374196350e-01 2.766303088813959477e-01 1.997462356192300850e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.886602194992067272e-01 2.991178075442507689e-01 -7.063516106490787261e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.100144400017902369e-01 3.583934269286690455e-01 -3.780270053058210067e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.253362689825411547e-01 2.728980547140146262e-01 1.108218875819255884e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.704492792898073539e-01 2.962830161330187173e-01 -1.146186214193225528e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
3.170855469069521759e-01 1.343160009167002622e-01 -1.153598683585142365e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.682943480559222493e-01 3.267817435117881253e-01 5.107972118855467342e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
3.686257118113399067e-01 2.090339498293556086e-01 3.551614097678990056e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.895325836773788186e-01 2.593564943538347878e-01 3.542567615525737523e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.389887226656644215e-01 3.078257835250044483e-01 7.073814950042069116e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.453555292825877698e-01 3.193274505651359507e-01 3.323621356978390118e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.952435711220510406e-01 3.030473915227504533e-01 -3.420822265598914835e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.346196536863589754e-01 2.982509491103890187e-01 1.275781966020945839e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.662922594755535055e-01 2.353147160020551132e-01 -3.542109514816025456e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.980697661169309676e-01 3.029788965048322846e-01 -3.192882090386648004e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.777820862415721681e-01 3.392500584689073784e-01 -1.991468209457846958e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
3.668512826347949396e-01 2.145324958898781886e-01 -1.032191108076126011e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.851576347874282824e-01 3.113777691507244594e-01 -6.341400063631445760e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.442968836703176549e-01 3.008118206122984417e-01 -5.780927977748933494e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.737591356729746517e-01 2.663942430643344017e-01 2.437507291733513257e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.611754036485371966e-01 3.311562273038539672e-01 -4.280482687160665212e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.574328624837367796e-01 3.033974676290126515e-01 1.471857894282783789e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.238643484158346464e-01 3.010515844310817646e-01 1.309979024551376769e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.693858212760280813e-01 3.054773546249358041e-01 -4.274969789561235828e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.427479986970474624e-01 2.848803192333510537e-01 -5.801192831800836003e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.437211532843310935e-01 2.305037936690070288e-01 -1.575616006222485890e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.239296888804890306e-01 3.106052685366910704e-01 -1.643477667447777041e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.381479974168525748e-01 2.849055553069781976e-01 -3.924202136767095811e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.429800688620419535e-01 3.024919454197346758e-01 -5.674708568203454262e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.507578164473174498e-01 2.849509764231809572e-01 -7.861568093833579129e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.087034137201564388e-01 3.088129959935869140e-01 7.202155255184839421e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.314682676491901736e-01 3.065954518202205770e-01 1.555991358505306663e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.908264659364762528e-01 2.528496763618631737e-01 -7.447957891006715125e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.655093118666231988e-01 2.429606421653865977e-01 1.628011930487288650e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.123085706401033557e-01 2.966579973981878227e-01 -3.162041767335729142e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.467122159313521745e-01 3.392969703327414210e-01 -9.738387889742157466e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.099581206830225755e-01 2.236104457062588757e-01 -8.496288845541551116e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.418044423964123446e-01 2.215353726395710710e-01 3.724518485948560831e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.217706147331380162e-01 2.969821440951348479e-01 1.891902729334995689e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.575388786531799257e-01 2.834564564764002204e-01 -5.169720564283629416e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.618978397286749971e-01 3.278303481355739346e-01 -5.991872129900997074e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.459056016509115983e-01 2.482583739226385533e-01 -7.199815162879345809e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.342753453275454811e-01 3.342722042540434146e-01 6.478120134217539572e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.588889052557778347e-01 3.689780204645896067e-01 3.267781468640373194e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.000274419222528577e-01 3.540278324792544562e-01 -6.709314361849326447e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.203719470705159944e-01 3.047172325792527059e-01 -3.416998747876247994e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.881390651158163063e-01 3.739559560910321045e-01 -1.091026910609015077e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.920795119484360214e-01 2.654546389820063301e-01 1.049076855673561071e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.129991889192447418e-01 3.599476492600777178e-01 -1.917920650289350534e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.035532868640220538e-01 3.360163392170137930e-01 -1.160758796604926257e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.537054773080651859e-01 2.778453784915990710e-01 1.936087857661152392e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.019607893754477246e-01 3.041836811880884728e-01 1.043726172161867499e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.695848158178933307e-01 2.675606512210959020e-01 -8.372560680540690192e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.647811137177452867e-01 3.141025712600841180e-01 3.374628442186548144e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.381107389089364146e-01 3.959133674994051999e-01 -6.009919497763106799e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.997670763717438236e-01 3.394468974167861863e-01 -5.943123854851421750e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.275775645558708815e-01 2.773983902750626340e-01 3.803042431528450701e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.249229044537247590e-01 3.591083351604719143e-01 -9.135029228722364725e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.915901973145755388e-01 2.026925167071504663e-01 -3.232382166282327801e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.098612579342892470e-01 2.992888353218682296e-01 -1.758064830470484896e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.327618426728854661e-01 3.381720289300302884e-01 -5.803494366740670485e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.269691785310693710e-01 3.471420505017698832e-01 8.091334998588384231e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.396870796202804854e-01 2.965250194724631250e-01 -3.146482942882470463e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.716535047717954177e-01 4.005280518586656346e-01 2.407464766421759522e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.679185306346367756e-01 3.886143018180318598e-01 -7.193214534372686930e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.295861156602945430e-01 3.224437698654442075e-01 1.963054899126072741e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.116772559771805895e-01 2.825017327149745294e-01 -8.719969920382474385e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.188200717873027834e-01 3.626000768819372944e-01 -1.004228925908242642e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.602347706156221796e-01 2.311058695392988471e-01 -1.445857690104218329e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.556078457028930995e-01 2.876562581493672388e-01 1.112281932479656892e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.566372465542291925e-01 2.847715509674044188e-01 -1.636405665534267084e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.147622460655428611e-01 2.795282339329168697e-01 -8.331810344468007501e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.830549491025023956e-01 3.574123911820161759e-01 3.204600587369564602e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
