time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00241,-0.0046349044778157,-0.0022097570877112
0.02,-0.00482,-0.0052693534904822,-0.0025110698025522
0.03,-0.00723,-0.0058519720992174,-0.002786304091816
0.04,-0.00964,-0.0064016992924102,-0.0030454049206186
0.05,-0.01205,-0.0091239672075647,-0.0043422736346187
0.06,-0.01446,-0.013600322720834,-0.0064756033651082
0.07,-0.01687,-0.017892086971755,-0.0085182153894667
0.08,-0.01928,-0.023555970154205,-0.011213940247578
0.09,-0.02169,-0.028432054282963,-0.013530235902828
0.1,-0.0241,-0.031945057729524,-0.015192935583324
0.11,-0.02651,-0.034778428490087,-0.016528557583271
0.12,-0.02892,-0.039351316841475,-0.01869326482327
0.13,-0.03133,-0.047318530387909,-0.022476377874799
0.14,-0.03374,-0.056770254628707,-0.026963759121944
0.15,-0.03615,-0.064822077395312,-0.030778155355094
0.16,-0.03856,-0.071471251072709,-0.03391841346248
0.17,-0.04097,-0.07668142903733,-0.03636795121629
0.18,-0.04338,-0.081188077873534,-0.038477844155308
0.19,-0.04579,-0.088234425182555,-0.041798271547087
0.2,-0.0482,-0.10031543479615,-0.047519790664174
0.21,-0.05061,-0.11128982150947,-0.05270689842895
0.22,-0.05302,-0.1202822861405,-0.056941786924677
0.23,-0.05543,-0.12823060242876,-0.060672593836349
0.24,-0.05784,-0.13639278899038,-0.064499280170926
0.25,-0.06025,-0.14362208393712,-0.067876039260599
0.26,-0.06266,-0.15770446348867,-0.074523217781874
0.27,-0.06507,-0.1704737371923,-0.080536128935933
0.28,-0.06748,-0.182896147802,-0.086375898175045
0.29,-0.06989,-0.19496194752611,-0.092038223295249
0.3,-0.0723,-0.20578209354761,-0.09709934558241
0.31,-0.07471,-0.21516858388542,-0.10146981256881
0.32,-0.07712,-0.22893221257511,-0.10792716636392
0.33,-0.07953,-0.24390583187893,-0.11495501093402
0.34,-0.08194,-0.26013619289065,-0.12257374668064
0.35,-0.08435,-0.27428670863894,-0.12919195249044
0.36,-0.08676,-0.28644281397442,-0.13484919424514
0.37,-0.08917,-0.296958213524,-0.13971499213178
0.38,-0.09158,-0.31198315706383,-0.14672914761953
0.39,-0.09399,-0.33105255906482,-0.15566654005494
0.4,-0.0964,-0.34958124253472,-0.1643354866142
0.41,-0.09881,-0.36540083366093,-0.17170102030286
0.42,-0.10122,-0.37846542385882,-0.17774158525218
0.43,-0.10363,-0.39314432585944,-0.1845444371835
0.44,-0.10604,-0.41378778389942,-0.19418949825591
0.45,-0.10845,-0.43342439362259,-0.20334310737196
0.46,-0.11086,-0.45277425781496,-0.21234964883292
0.47,-0.11327,-0.47008532546511,-0.22037175454177
0.48,-0.11568,-0.48765441958092,-0.2285066363578
0.49,-0.11809,-0.50619090326066,-0.23709460564367
0.5,-0.1205,-0.52799949913674,-0.24723535079126
0.51,-0.12291,-0.5471505164995,-0.25609519608698
0.52,-0.12532,-0.56766326788227,-0.26559586438219
0.53,-0.12773,-0.58880121913082,-0.27538224477855
0.54,-0.13014,-0.6115911599035,-0.28594544317183
0.55,-0.13255,-0.63163886408031,-0.29518589501888
0.56,-0.13496,-0.65551976992038,-0.30624745910216
0.57,-0.13737,-0.67951341702368,-0.31734993925862
0.58,-0.13978,-0.70140820850551,-0.32743651260069
0.59,-0.14219,-0.72381153678286,-0.33775334336195
0.6,-0.1446,-0.74527524199955,-0.34760928919912
0.61,-0.14701,-0.76991795497172,-0.35897237629532
0.62,-0.14942,-0.79573264467023,-0.3708799525896
0.63,-0.15183,-0.81991545866604,-0.38199256362126
0.64,-0.15424,-0.84607024688561,-0.39403477036442
0.65,-0.15665,-0.87216431438641,-0.40603314259026
0.66,-0.15906,-0.90158179407549,-0.41960474661317
0.67,-0.16147,-0.92846404870765,-0.43194841468384
0.68,-0.16388,-0.95685422441765,-0.44499874235764
0.69,-0.16629,-0.98424530448932,-0.45755703997025
0.7,-0.1687,-1.008421739176,-0.46856414698284
0.71,-0.17111,-1.0336144874814,-0.48004535201423
0.72,-0.17352,-1.0597362510172,-0.49195538047827
0.73,-0.17593,-1.085119189055,-0.50349640373067
0.74,-0.17834,-1.1113616307796,-0.51543580326853
0.75,-0.18075,-1.1418273732306,-0.52937768925159
0.76,-0.18316,-1.1730460817758,-0.54366152747026
0.77,-0.18557,-1.2090022675569,-0.56018822797184
0.78,-0.18798,-1.2428526102252,-0.57568916220729
0.79,-0.19039,-1.2748865288991,-0.59030306305927
0.8,-0.1928,-1.3039395302193,-0.60347345041832
0.81,-0.19521,-1.3330835531025,-0.61666950127623
0.82,-0.19762,-1.3665313144091,-0.63190270601797
0.83,-0.20003,-1.4029636523253,-0.6485424800364
0.84,-0.20244,-1.440473504167,-0.66567531091439
0.85,-0.20485,-1.4802554034158,-0.68387530630068
0.86,-0.20726,-1.517916406256,-0.70104067625159
0.87,-0.20967,-1.5543801996021,-0.71761444974643
0.88,-0.21208,-1.5873416844142,-0.73249482050705
0.89,-0.21449,-1.6209066000276,-0.74764588508942
0.9,-0.2169,-1.6526359442335,-0.76190001565984
0.91,-0.21931,-1.6828825935409,-0.77542609882292
0.92,-0.22172,-1.7124345229722,-0.78860146328002
0.93,-0.22413,-1.7407354931868,-0.80115905915093
0.94,-0.22654,-1.7771234728458,-0.81756675159738
0.95,-0.22895,-1.8165112951135,-0.83538555735071
0.96,-0.23136,-1.8532249572046,-0.85190524566695
0.97,-0.23377,-1.8903159230894,-0.86858709971645
0.98,-0.23618,-1.9256248942013,-0.88439665649422
0.99,-0.23859,-1.9596761033142,-0.89958397028383
1,-0.241,-1.9927253483647,-0.91427113045712
1.01,-0.23618,-1.8226613772869,-0.83661944620531
1.02,-0.23136,-1.6537546580627,-0.75929428219533
1.03,-0.22654,-1.4863119630294,-0.68243487259313
1.04,-0.22172,-1.3223288465806,-0.60705689543903
1.05,-0.2169,-1.1656483466822,-0.53504561389784
1.06,-0.21208,-1.010723202616,-0.46370149764683
1.07,-0.20726,-0.85961806461827,-0.39402504724336
1.08,-0.20244,-0.71909654080215,-0.32930714987528
1.09,-0.19762,-0.59021957992307,-0.27004042369191
1.1,-0.1928,-0.46776538886519,-0.21374772588357
1.11,-0.18798,-0.35615872368738,-0.16252740186811
1.12,-0.18316,-0.25536517739274,-0.11637340163645
1.13,-0.17834,-0.1655606939345,-0.075349982608576
1.14,-0.17352,-0.089709129862409,-0.040838019535936
1.15,-0.1687,-0.029667681025502,-0.013664150960863
1.16,-0.16388,-9.8492138051908e-15,-0.00034377423432263
1.165,-0.16147,-0.0039686868662037,-0.0021317887207286
1.175,-0.15665,7.2436536981165e-15,-0.00034377589931505
1.185,-0.15183,1.0568932016749e-13,-0.0003437758996649
1.195,-0.14701,-1.7572076253588e-13,-0.00034377590002594
1.205,-0.14219,-4.3772071877221e-13,-0.00034377590038694
1.215,-0.13737,-3.6831900521236e-13,-0.00034377590074817
1.225,-0.13255,-3.1122391117756e-13,-0.00034377590110943
1.235,-0.12773,-5.4711140780072e-13,-0.00034377590147062
1.245,-0.12291,-6.4026064597308e-13,-0.00034377590183162
1.255,-0.11809,-8.8466440746623e-13,-0.00034377590219287
1.265,-0.11327,-9.7849947478919e-13,-0.00034377590255388
1.275,-0.10845,-8.7816004591119e-13,-0.00034377590291484
1.285,-0.10363,-1.1278357144482e-12,-0.00034377590327594
1.295,-0.09881,-1.0145391159227e-12,-0.00034377590363688
1.305,-0.09399,-1.2831604865272e-12,-0.0003437759039979
1.315,-0.08917,-1.1956440250641e-12,-0.00034377590435891
1.325,-0.08435,-1.4345069517473e-12,-0.00034377590471985
1.335,-0.07953,-1.3125081061018e-12,-0.00034377590508091
1.345,-0.07471,-1.5855450822971e-12,-0.00034377590544188
