disp_y,id,x,y,z
-0.10897093918145,709,0.0375,-0.2,0
-0.11225553942738,760,0.0375,-0.1875,0
-0.11561170708593,759,0.0375,-0.175,0
-0.11899097965115,756,0.0375,-0.1625,0
-0.1223999480373,757,0.0375,-0.15,0
-0.15622188803319,839,0.0375,-0.0125,0
-0.12581428038278,777,0.0375,-0.1375,0
-0.15781876501433,840,0.0375,0,0
-0.15410181739735,842,0.0375,-0.025,0
-0.12923841974834,776,0.0375,-0.125,0
-0.14263161495296,825,0.0375,-0.075,0
-0.14878658715323,823,0.0375,-0.05,0
-0.1515761941308,843,0.0375,-0.0375,0
-0.13264600696059,773,0.0375,-0.1125,0
-0.14577985469202,822,0.0375,-0.0625,0
-0.139367610641,826,0.0375,-0.0875,0
-0.13603225117401,774,0.0375,-0.1,0
-0.083371589406483,584,0.05,-0.3,0
-0.089186291132937,595,0.05,-0.275,0
-0.077846790079108,585,0.05,-0.325,0
-0.072374524654576,568,0.05,-0.35,0
-0.095186916039553,594,0.05,-0.25,0
-0.10138897694653,597,0.05,-0.225,0
-0.067278408622275,565,0.05,-0.375,0
-0.10767247947781,704,0.05,-0.2,0
-0.062698116493362,485,0.05,-0.4,0
-0.053465144968319,483,0.05,-0.45,0
-0.038375056783921,481,0.05,-0.55,0
-0.045542837837322,480,0.05,-0.5,0
-0.11089943618247,761,0.05,-0.1875,0
-0.11415764599017,758,0.05,-0.175,0
-0.11743805305241,755,0.05,-0.1625,0
-0.12071732925018,754,0.05,-0.15,0
-0.12400306477256,778,0.05,-0.1375,0
-0.15390372109157,837,0.05,0,0
-0.15241224252365,838,0.05,-0.0125,0
-0.14816378173594,844,0.05,-0.0375,0
-0.12726968165046,775,0.05,-0.125,0
-0.15049227155093,841,0.05,-0.025,0
-0.14558665863071,820,0.05,-0.05,0
-0.13051683918708,772,0.05,-0.1125,0
-0.14281943326405,821,0.05,-0.0625,0
-0.13989378079803,824,0.05,-0.075,0
-0.13685174636729,827,0.05,-0.0875,0
-0.13371480291113,771,0.05,-0.1,0
-0.1030186053281,706,0.0625,-0.2125,0
-0.10613835967603,705,0.0625,-0.2,0
-0.10923217680049,802,0.0625,-0.1875,0
-0.11236965552707,803,0.0625,-0.175,0
-0.11550845504427,804,0.0625,-0.1625,0
-0.11865208706548,798,0.0625,-0.15,0
-0.14820349980537,867,0.0625,-0.0125,0
-0.14994730754023,866,0.0625,0,0
-0.12177439496363,797,0.0625,-0.1375,0
-0.12793699084536,801,0.0625,-0.1125,0
-0.12487992676525,799,0.0625,-0.125,0
-0.14632748512135,865,0.0625,-0.025,0
-0.14188685346586,864,0.0625,-0.05,0
-0.14422337786201,863,0.0625,-0.0375,0
-0.13935897691425,876,0.0625,-0.0625,0
-0.13667378449004,875,0.0625,-0.075,0
-0.13093918644332,800,0.0625,-0.1,0
-0.13385617016036,874,0.0625,-0.0875,0
-0.081219920349175,589,0.075,-0.3,0
-0.086769020648766,603,0.075,-0.275,0
-0.07583870259989,588,0.075,-0.325,0
-0.092519592790329,600,0.075,-0.25,0
-0.07074082352804,567,0.075,-0.35,0
-0.098380933926996,601,0.075,-0.225,0
-0.06567906955269,566,0.075,-0.375,0
-0.10123873309253,702,0.075,-0.2125,0
-0.10422437480391,700,0.075,-0.2,0
-0.10726394107202,699,0.075,-0.1875,0
-0.11026249919924,698,0.075,-0.175,0
-0.1132596653461,805,0.075,-0.1625,0
-0.11623861060443,795,0.075,-0.15,0
-0.11920712445193,796,0.075,-0.1375,0
-0.14532152249563,856,0.075,0,0
-0.14364280109741,855,0.075,-0.0125,0
-0.14193658497507,854,0.075,-0.025,0
-0.12212691587364,788,0.075,-0.125,0
-0.12499958154029,789,0.075,-0.1125,0
-0.13999487079713,862,0.075,-0.0375,0
-0.13787271784274,861,0.075,-0.05,0
-0.13556434860403,877,0.075,-0.0625,0
-0.13310059277427,871,0.075,-0.075,0
-0.13050549266286,870,0.075,-0.0875,0
-0.12779544306085,790,0.075,-0.1,0
-0.099245417932522,703,0.0875,-0.2125,0
-0.10213530048459,701,0.0875,-0.2,0
-0.10500685226695,696,0.0875,-0.1875,0
-0.10787206515483,697,0.0875,-0.175,0
-0.1107150082493,807,0.0875,-0.1625,0
-0.11355359992431,792,0.0875,-0.15,0
-0.11634318518626,793,0.0875,-0.1375,0
-0.14073941014897,851,0.0875,0,0
-0.13746616364248,853,0.0875,-0.025,0
-0.1390961516455,850,0.0875,-0.0125,0
-0.11909321434128,787,0.0875,-0.125,0
-0.13566836024365,859,0.0875,-0.0375,0
-0.13369441228098,858,0.0875,-0.05,0
-0.12929631012925,872,0.0875,-0.075,0
-0.13156865383552,879,0.0875,-0.0625,0
-0.1217731713639,784,0.0875,-0.1125,0
-0.12689402242689,868,0.0875,-0.0875,0
-0.1243829823067,785,0.0875,-0.1,0
3.3399497973934e-05,39,0.1,-1.8,0
-0.0019476144248233,53,0.1,-1.1,0
-0.078327844646226,586,0.1,-0.3,0
-0.083580799380043,604,0.1,-0.275,0
-0.073243212105279,587,0.1,-0.325,0
-0.020591001862404,61,0.1,-0.7,0
-0.088917878525718,599,0.1,-0.25,0
-0.013161137902343,59,0.1,-0.8,0
-0.068348805420893,562,0.1,-0.35,0
-0.094367218831185,602,0.1,-0.225,0
-0.00021977611641306,49,0.1,-1.3,0
-0.099840619316987,611,0.1,-0.2,0
0,37,0.1,-2,0
4.1199235961611e-05,43,0.1,-1.6,0
1.7929151489835e-05,36,0.1,-1.9,0
1.7068613168475e-05,45,0.1,-1.5,0
-0.050955011402294,487,0.1,-0.45,0
-0.030741466916612,63,0.1,-0.6,0
-0.059211129232518,486,0.1,-0.4,0
-0.0078550799106935,57,0.1,-0.9,0
-0.00070004378371642,51,0.1,-1.2,0
-0.043082272415312,478,0.1,-0.5,0
-0.036253009782127,475,0.1,-0.55,0
-0.10253330474844,692,0.1,-0.1875,0
-0.10523292139731,695,0.1,-0.175,0
-0.10795252066807,806,0.1,-0.1625,0
-5.1682285882815e-05,47,0.1,-1.4,0
-0.11062237860273,791,0.1,-0.15,0
4.3042693599673e-05,41,0.1,-1.7,0
-0.13620317711756,848,0.1,0,0
-0.11325506512744,794,0.1,-0.1375,0
-0.13460197798267,849,0.1,-0.0125,0
-0.11582519618333,786,0.1,-0.125,0
-0.13130668199593,860,0.1,-0.0375,0
-0.13302934184682,852,0.1,-0.025,0
-0.12945591672802,857,0.1,-0.05,0
-0.12534660263999,873,0.1,-0.075,0
-0.12746445759243,878,0.1,-0.0625,0
-0.11834162319913,783,0.1,-0.1125,0
-0.1231126621861,869,0.1,-0.0875,0
-0.12077106183201,782,0.1,-0.1,0
-0.0042313056097203,55,0.1,-1,0
-0.09980595984691,693,0.1125,-0.1875,0
-0.10242734840803,694,0.1125,-0.175,0
-0.10499117759271,881,0.1125,-0.1625,0
-0.107510245534,880,0.1125,-0.15,0
-0.1316952019344,908,0.1125,0,0
-0.13011477583901,909,0.1125,-0.0125,0
-0.10997413385414,894,0.1125,-0.1375,0
-0.12695221772582,919,0.1125,-0.0375,0
-0.12859334458983,913,0.1125,-0.025,0
-0.11240067971381,887,0.1125,-0.125,0
-0.12518993800098,900,0.1125,-0.05,0
-0.12331033509739,901,0.1125,-0.0625,0
-0.1147497166144,883,0.1125,-0.1125,0
-0.12131669094473,897,0.1125,-0.075,0
-0.11921828831361,896,0.1125,-0.0875,0
-0.11702892881635,882,0.1125,-0.1,0
-0.074855671304932,605,0.125,-0.3,0
-0.079688778004918,607,0.125,-0.275,0
-0.07011358031136,606,0.125,-0.325,0
-0.065573622580169,563,0.125,-0.35,0
-0.08462555306171,608,0.125,-0.25,0
-0.061122110950801,564,0.125,-0.375,0
-0.089585989786135,613,0.125,-0.225,0
-0.094577044154062,612,0.125,-0.2,0
-0.099487559403805,622,0.125,-0.175,0
-0.10188144763328,688,0.125,-0.1625,0
-0.12568523181747,911,0.125,-0.0125,0
-0.12723070919276,910,0.125,0,0
-0.10423585232896,691,0.125,-0.15,0
-0.12420052756587,912,0.125,-0.025,0
-0.10657441035117,893,0.125,-0.1375,0
-0.12260753161173,918,0.125,-0.0375,0
-0.11912899277619,903,0.125,-0.0625,0
-0.12092081122902,902,0.125,-0.05,0
-0.11526088833215,899,0.125,-0.0875,0
-0.11724044050112,898,0.125,-0.075,0
-0.1088454792914,886,0.125,-0.125,0
-0.11105796506136,885,0.125,-0.1125,0
-0.1131939165026,884,0.125,-0.1,0
-0.11982387677163,916,0.1375,-0.025,0
-0.12279356617434,915,0.1375,0,0
