time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00236,-0.0047456969866644,-0.00037751698273554
0.02,-0.00472,-0.017142882119461,-0.0013631224205917
0.03,-0.00708,-0.026599779160875,-0.0021138700866118
0.04,-0.00944,-0.044062500365577,-0.0035002138641195
0.05,-0.0118,-0.057749843284877,-0.0045849926910404
0.06,-0.01416,-0.079712825876153,-0.00632634291217
0.07,-0.01652,-0.094218132136704,-0.0074729944737145
0.08,-0.01888,-0.11991709383641,-0.0095081480931339
0.09,-0.02124,-0.14039603548478,-0.011126222634159
0.1,-0.0236,-0.16509741020244,-0.013078174155866
0.11,-0.02596,-0.19334395131585,-0.015309783554597
0.12,-0.02832,-0.21674814916136,-0.017154152548494
0.13,-0.03068,-0.25327274818202,-0.020039352478393
0.14,-0.03304,-0.27930475269849,-0.02208766810084
0.15,-0.0354,-0.31874286250431,-0.025199183355124
0.16,-0.03776,-0.35196112806767,-0.027813308077906
0.17,-0.04012,-0.38974317454402,-0.030787190434751
0.18,-0.04248,-0.43171143723331,-0.034090765910403
0.19,-0.04484,-0.46738166992062,-0.036890249406243
0.2,-0.0472,-0.51849122798866,-0.040913770868641
0.21,-0.04956,-0.55661536026396,-0.043901273168368
0.22,-0.05192,-0.61094374296633,-0.048173128360055
0.23,-0.05428,-0.65668297678278,-0.051758344496022
0.24,-0.05664,-0.70895854647618,-0.055858786867067
0.25,-0.059,-0.76395475388718,-0.060171502829253
0.26,-0.06136,-0.81358636508188,-0.06405316909667
0.27,-0.06372,-0.87859932470228,-0.069152954124413
0.28,-0.06608,-0.92880966543658,-0.073071347618185
0.29,-0.06844,-0.99992139671597,-0.078646182892432
0.3,-0.0708,-1.0575817092231,-0.083146901347367
0.31,-0.07316,-1.1262780643514,-0.088519090462313
0.32,-0.07552,-1.1931498154335,-0.093741322679224
0.33,-0.07788,-1.2620590304501,-0.09911946173018
0.34,-0.08024,-1.347071170451,-0.10577145125284
0.35,-0.0826,-1.413642715002,-0.11095206323755
0.36,-0.08496,-1.4714286690995,-0.11542738679609
0.37,-0.08732,-1.5425202768843,-0.12095400692268
0.38,-0.08968,-1.6468311678718,-0.12911563365091
0.39,-0.09204,-1.7328157246958,-0.1358138674538
0.4,-0.0944,-1.8037131774192,-0.14130591311518
0.41,-0.09676,-1.8663595435701,-0.14613431127039
0.42,-0.09912,-1.9783074467603,-0.15487513368817
0.43,-0.10148,-2.0856641531031,-0.16324278912142
0.44,-0.10384,-2.1715224904349,-0.16989505497517
0.45,-0.1062,-2.2469729710227,-0.17571179049934
0.46,-0.10856,-2.3385874242491,-0.18280475208704
0.47,-0.11092,-2.4651987920656,-0.19267111229513
0.48,-0.11328,-2.5697581883203,-0.20077712172936
0.49,-0.11564,-2.6584027597354,-0.20760955867951
0.5,-0.118,-2.7378481094007,-0.21370128848047
0.51,-0.12036,-2.8756394333519,-0.22442039628773
0.52,-0.12272,-3.0015233197087,-0.23418460409775
0.53,-0.12508,-3.1045770257572,-0.24212682680926
0.54,-0.12744,-3.1961486336358,-0.24914606614838
0.55,-0.1298,-3.3138816753829,-0.25823288203974
0.56,-0.13216,-3.460849665817,-0.26963199666332
0.57,-0.13452,-3.5812826290764,-0.27891531172556
0.58,-0.13688,-3.6874939867804,-0.28705814273293
0.59,-0.13924,-3.7884596588362,-0.29477281818269
0.6,-0.1416,-3.9627655113029,-0.30830041250281
0.61,-0.14396,-4.1207373452627,-0.3205180363266
0.62,-0.14632,-4.2535773283581,-0.3307304316544
0.63,-0.14868,-4.3707578869278,-0.33968720038764
0.64,-0.15104,-4.4783356882015,-0.34786883731534
0.65,-0.1534,-4.578018474777,-0.35541103479094
0.66,-0.15576,-4.6715801907395,-0.36245463769978
0.67,-0.15812,-4.7834786275083,-0.37094330941445
0.68,-0.16048,-4.99236863865,-0.38713039177557
0.69,-0.16284,-5.1900577241118,-0.40241057795213
0.7,-0.1652,-5.3683232425969,-0.41613631995516
0.71,-0.16756,-5.5192353432065,-0.42768001407586
0.72,-0.16992,-5.6536413963772,-0.43790015977071
0.73,-0.17228,-5.7774328130933,-0.44726288570534
0.74,-0.17464,-5.8928088676974,-0.45594239039873
0.75,-0.177,-6.0011137875994,-0.46404530649319
0.76,-0.17936,-6.142902989179,-0.47479509669969
0.77,-0.18172,-6.3754310022546,-0.49274269813518
0.78,-0.18408,-6.5952948565831,-0.50966683456611
0.79,-0.18644,-6.7934538930382,-0.52485463826337
0.8,-0.1888,-6.9628995197534,-0.53775161066451
