time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00216,-0.0045386333783628,-0.0021648770364389
0.02,-0.00432,-0.0051466012985873,-0.0024530099401509
0.03,-0.00648,-0.0056802359432624,-0.0027052625947274
0.04,-0.00864,-0.0061829328294169,-0.0029423921625326
0.05,-0.0108,-0.0066647555045998,-0.003169220259346
0.06,-0.01296,-0.0108958284872,-0.0051870595514429
0.07,-0.01512,-0.014761435102623,-0.0070284675946627
0.08,-0.01728,-0.018896989267992,-0.0089967883357332
0.09,-0.01944,-0.023906990875257,-0.011380862805417
0.1,-0.0216,-0.028286443564055,-0.013461212440502
0.11,-0.02376,-0.031505949157653,-0.014985511594579
0.12,-0.02592,-0.03414970144128,-0.016232788043392
0.13,-0.02808,-0.037138155989382,-0.017643063035794
0.14,-0.03024,-0.042849112922104,-0.020352064577383
0.15,-0.0324,-0.05173119746389,-0.024572475505735
0.16,-0.03456,-0.059777777687294,-0.028390035995252
0.17,-0.03672,-0.066631530984024,-0.031634411935965
0.18,-0.03888,-0.07228543478361,-0.034302485667652
0.19,-0.04104,-0.076910096761781,-0.036476152783815
0.2,-0.0432,-0.080968283315475,-0.03837633893609
0.21,-0.04536,-0.086819601776534,-0.04113097828196
0.22,-0.04752,-0.097111436731125,-0.046004128651528
0.23,-0.04968,-0.10733464353771,-0.050839897156836
0.24,-0.05184,-0.11629004719907,-0.055065414532806
0.25,-0.054,-0.12341436786779,-0.058412257790476
0.26,-0.05616,-0.13092335555557,-0.061937833519451
0.27,-0.05832,-0.13800289469759,-0.065253744757026
0.28,-0.06048,-0.14508953034871,-0.06857002245781
0.29,-0.06264,-0.1576669277625,-0.074506297198731
0.3,-0.0648,-0.16919816927833,-0.079937222265217
0.31,-0.06696,-0.18012824319367,-0.08507491924375
0.32,-0.06912,-0.19136104374142,-0.090351335281138
0.33,-0.07128,-0.20148810784459,-0.09509459856748
0.34,-0.07344,-0.21054526562266,-0.099321954293426
0.35,-0.0756,-0.2197342373782,-0.1036082127554
0.36,-0.07776,-0.23314794882085,-0.10990883714248
0.37,-0.07992,-0.24638974507796,-0.11612075909534
0.38,-0.08208,-0.2612028161975,-0.12307566528952
0.39,-0.08424,-0.2738662266598,-0.12899771077665
0.4,-0.0864,-0.28491726381485,-0.13414335832421
0.41,-0.08856,-0.29457111503907,-0.13861541080862
0.42,-0.09072,-0.30631149931925,-0.14407903509397
0.43,-0.09288,-0.32195170634194,-0.15139972897908
0.44,-0.09504,-0.33955034887597,-0.15964782338227
0.45,-0.0972,-0.35531911706864,-0.16701401848626
0.46,-0.09936,-0.36870010427134,-0.17323231125378
0.47,-0.10152,-0.38026655071967,-0.1785765394364
0.48,-0.10368,-0.3936281030866,-0.18477107719878
0.49,-0.10584,-0.41225373184123,-0.19347497823127
0.5,-0.108,-0.43014223167879,-0.20181834975779
0.51,-0.11016,-0.44770578417747,-0.20999837668927
0.52,-0.11232,-0.46353691790741,-0.21734247533195
0.53,-0.11448,-0.47943325254535,-0.22470978886163
0.54,-0.11664,-0.49477000544818,-0.23180104948036
0.55,-0.1188,-0.5130615632656,-0.24029656865748
0.56,-0.12096,-0.5321260861349,-0.24915277018639
0.57,-0.12312,-0.54893355438377,-0.25692170096819
0.58,-0.12528,-0.56756564132003,-0.26555456697809
0.59,-0.12744,-0.58645382462957,-0.27429928087534
0.6,-0.1296,-0.6070381483884,-0.28384461631475
0.61,-0.13176,-0.62557384410884,-0.29240081395409
0.62,-0.13392,-0.6453435081354,-0.30153782797123
0.63,-0.13608,-0.66681475527772,-0.31147770803014
0.64,-0.13824,-0.68805451077216,-0.32129660863497
0.65,-0.1404,-0.70758431349867,-0.33028835971462
0.66,-0.14256,-0.72732553869142,-0.33937171060382
0.67,-0.14472,-0.74666582985464,-0.34825363597747
0.68,-0.14688,-0.76877286998578,-0.35844792461244
0.69,-0.14904,-0.79214748205665,-0.3692354180957
0.7,-0.1512,-0.81363667392955,-0.37910962073446
0.71,-0.15336,-0.8362070033139,-0.38948924210031
0.72,-0.15552,-0.86065026802844,-0.40075317798414
0.73,-0.15768,-0.88532897007232,-0.41211829084933
0.74,-0.15984,-0.91088471351361,-0.42388953174933
0.75,-0.162,-0.93496881946931,-0.43494468538542
0.76,-0.16416,-0.96052585664773,-0.4466929012602
0.77,-0.16632,-0.98494598413082,-0.4578856956557
0.78,-0.16848,-1.0067248130923,-0.46780427239697
0.79,-0.17064,-1.0289370406363,-0.47792055733931
0.8,-0.1728,-1.0520231782447,-0.48844238348743
0.81,-0.17496,-1.0755931876129,-0.49918321222219
0.82,-0.17712,-1.0981139940217,-0.50941115624405
0.83,-0.17928,-1.1237730052879,-0.52112844013703
0.84,-0.18144,-1.1504104447606,-0.53329972806664
0.85,-0.1836,-1.1800169257434,-0.54687478159328
0.86,-0.18576,-1.21219525445,-0.56166200254156
0.87,-0.18792,-1.2424480173822,-0.57551331608832
0.88,-0.19008,-1.2712640769259,-0.58866260504355
0.89,-0.19224,-1.2975400735242,-0.60058285117108
0.9,-0.1944,-1.3235334526727,-0.61235360763293
0.91,-0.19656,-1.3498741827316,-0.62427579447249
0.92,-0.19872,-1.3845806892682,-0.64017794648131
0.93,-0.20088,-1.4168147602963,-0.65488451563968
0.94,-0.20304,-1.4509126235701,-0.67046471040823
0.95,-0.2052,-1.4861998848381,-0.68659707934361
0.96,-0.20736,-1.5198289203863,-0.70192040439879
0.97,-0.20952,-1.5526009740964,-0.71681855360339
0.98,-0.21168,-1.5824004823891,-0.73028022200183
0.99,-0.21384,-1.6123818462877,-0.74381501638095
1,-0.216,-1.6410890060333,-0.75672414500031
1.01,-0.21168,-1.5028502824054,-0.69321656631951
1.02,-0.20736,-1.3654441356265,-0.62994684196941
1.03,-0.20304,-1.2289465505254,-0.56694199954504
1.04,-0.19872,-1.0938586616299,-0.50446725382881
1.05,-0.1944,-0.96670316596239,-0.4457108144699
1.06,-0.19008,-0.8443143395334,-0.38913640647972
1.07,-0.18576,-0.72774844983913,-0.33523652046616
1.08,-0.18144,-0.61777557984302,-0.28440371987481
1.09,-0.17712,-0.5117959367517,-0.23540710625727
1.1,-0.1728,-0.41335750847421,-0.18993978608684
1.11,-0.16848,-0.32266477583123,-0.14811032874681
1.12,-0.16416,-0.23950596011804,-0.10980642073752
1.13,-0.15984,-0.16424053846951,-0.075194664515201
1.14,-0.15552,-0.099253725416156,-0.045407060970899
1.15,-0.1512,-0.04557305080067,-0.02090067807569
1.16,-0.14688,-0.0062419677496289,-0.0030532669538029
1.17,-0.14256,-3.9333548266144e-14,-0.00024374559046856
1.18,-0.13824,-7.3291069875771e-14,-0.00024374559027957
1.19,-0.13392,-5.5012189708381e-14,-0.00024374559009075
1.2,-0.1296,2.7598251265934e-13,-0.00024374558990198
1.21,-0.12528,6.0400818678583e-13,-0.0002437455897132
1.22,-0.12096,5.6277788502265e-13,-0.00024374558952449
1.23,-0.11664,7.1696398453323e-13,-0.00024374558933567
1.24,-0.11232,8.9791477361781e-13,-0.0002437455891468
1.25,-0.108,1.0740839236819e-12,-0.00024374558895816
1.26,-0.10368,1.1974754889837e-12,-0.00024374558876938
1.27,-0.09936,1.3699022818786e-12,-0.00024374558858053
1.28,-0.09504,1.5181773488112e-12,-0.00024374558839177
1.29,-0.09072,1.4888037040434e-12,-0.00024374558820308
1.3,-0.0864,1.815752182108e-12,-0.00024374558801433
1.31,-0.08208,1.7676056196444e-12,-0.00024374558782535
1.32,-0.07776,2.0805273692986e-12,-0.00024374558763661
1.33,-0.07344,2.0457089699915e-12,-0.00024374558744786
1.34,-0.06912,2.3723621173235e-12,-0.00024374558725908
1.35,-0.0648,2.3539857353623e-12,-0.00024374558707024
1.36,-0.06048,2.6828627579432e-12,-0.00024374558688143
1.37,-0.05616,2.6488729078189e-12,-0.0002437455866926
1.38,-0.05184,2.9807720141842e-12,-0.00024374558650385
1.39,-0.04752,2.929755162378e-12,-0.00024374558631509
1.4,-0.0432,2.9124947010582e-12,-0.00024374558612619
1.41,-0.03888,3.250695159156e-12,-0.0002437455859375
1.42,-0.03456,3.2041833711905e-12,-0.00024374558574865
1.43,-0.03024,3.5392812307805e-12,-0.00024374558555984
1.44,-0.02592,3.4952290996704e-12,-0.00024374558537115
1.45,-0.0216,3.8297446755897e-12,-0.00024374558518231
1.46,-0.01728,3.7961667696194e-12,-0.00024374558505808
1.47,-0.01296,4.115802336284e-12,-0.00024374558486931
1.48,-0.0086399999999995,4.0783296618346e-12,-0.00024374558468047
1.49,-0.0043199999999995,4.4004547535793e-12,-0.00024374558449168
1.5,0,4.4335229251705e-12,-0.0002437455843029
