time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00256,-0.0046807390351805,-0.002230430272649
0.02,-0.00512,-0.0053419900385755,-0.0025454116523771
0.03,-0.00768,-0.0059535630339982,-0.0028342166828223
0.04,-0.01024,-0.006531250427792,-0.0031063634444766
0.05,-0.0128,-0.010573880494044,-0.0050335983697592
0.06,-0.01536,-0.015149588156324,-0.0072131647528113
0.07,-0.01792,-0.020399090683287,-0.0097118344634
0.08,-0.02048,-0.02610572697808,-0.012425843576978
0.09,-0.02304,-0.030479095432482,-0.01449971303673
0.1,-0.0256,-0.033748552296876,-0.016043573897706
0.11,-0.02816,-0.037298408229546,-0.017718966864611
0.12,-0.03072,-0.044784447370604,-0.021271964435585
0.13,-0.03328,-0.055042632138988,-0.026144031767482
0.14,-0.03584,-0.063834982655434,-0.030310943191828
0.15,-0.0384,-0.071058321757506,-0.033723642238663
0.16,-0.04096,-0.076627744603008,-0.036342496001724
0.17,-0.04352,-0.081405864113045,-0.03857931944099
0.18,-0.04608,-0.089700724382488,-0.042493153392391
0.19,-0.04864,-0.10237110644057,-0.048492195556751
0.2,-0.0512,-0.11365061556464,-0.053820294172355
0.21,-0.05376,-0.12252465176969,-0.057993433563732
0.22,-0.05632,-0.13133049430163,-0.062127383132754
0.23,-0.05888,-0.13950348182833,-0.065952738472535
0.24,-0.06144,-0.15064832337346,-0.071194302205673
0.25,-0.064,-0.16486565313144,-0.077897033655988
0.26,-0.06656,-0.17763179898573,-0.083898266079486
0.27,-0.06912,-0.1912101681742,-0.090279001259012
0.28,-0.07168,-0.20308781328812,-0.095840503179847
0.29,-0.07424,-0.21339337483836,-0.1006443779212
0.3,-0.0768,-0.22674176428829,-0.10689690217961
0.31,-0.07936,-0.24279187988693,-0.11443207969976
0.32,-0.08192,-0.25995774516335,-0.12249018126709
0.33,-0.08448,-0.27491658830936,-0.1294849779825
0.34,-0.08704,-0.28760409444584,-0.13538613738182
0.35,-0.0896,-0.29877303154823,-0.14055314353859
0.36,-0.09216,-0.31596982889344,-0.14859300063126
0.37,-0.09472,-0.33677311440671,-0.15834482072506
0.38,-0.09728,-0.35557212353629,-0.1671281766366
0.39,-0.09984,-0.3710254131053,-0.17430309797663
0.4,-0.1024,-0.38547374970126,-0.180988215078
0.41,-0.10496,-0.40408580296609,-0.18965305912537
0.42,-0.10752,-0.42590205561574,-0.19983815831311
0.43,-0.11008,-0.44667255283117,-0.20951236266316
0.44,-0.11264,-0.46533940014139,-0.21816989314435
0.45,-0.1152,-0.48415729634993,-0.22688806972363
0.46,-0.11776,-0.50325090466534,-0.23572700977757
0.47,-0.12032,-0.5262783723913,-0.24643401200732
0.48,-0.12288,-0.5467544291092,-0.25590936237289
0.49,-0.12544,-0.56857659010474,-0.26601671019847
0.5,-0.128,-0.59133873040397,-0.27655869368536
0.51,-0.13056,-0.61505353597107,-0.2875415733544
0.52,-0.13312,-0.63685457563937,-0.29759624259466
0.53,-0.13568,-0.66230586389478,-0.30938218754707
0.54,-0.13824,-0.68757625047174,-0.32106715542884
0.55,-0.1408,-0.71097728314923,-0.33184527544938
0.56,-0.14336,-0.73369150573298,-0.34228016855951
0.57,-0.14592,-0.75747575301689,-0.35321406521468
0.58,-0.14848,-0.78576855240932,-0.36628598893264
0.59,-0.15104,-0.81154875821155,-0.37814009278748
0.6,-0.1536,-0.83851461614288,-0.390545163515
0.61,-0.15616,-0.86694501651352,-0.4036343365019
0.62,-0.15872,-0.89740511046496,-0.4176772971788
0.63,-0.16128,-0.92620741243282,-0.4309091123933
0.64,-0.16384,-0.95619568424144,-0.44469169501709
0.65,-0.1664,-0.98522728836512,-0.45800061477158
0.66,-0.16896,-1.0106406330918,-0.46956356942041
0.67,-0.17152,-1.0377604371376,-0.4819286558508
0.68,-0.17408,-1.0657113177632,-0.49467422768055
0.69,-0.17664,-1.0921379538489,-0.50667330377974
0.7,-0.1792,-1.1221984911016,-0.52039487146392
0.71,-0.18176,-1.1535645395445,-0.53472154417397
0.72,-0.18432,-1.1900437204361,-0.55146951852954
0.73,-0.18688,-1.2275823381537,-0.56870107189208
0.74,-0.18944,-1.2621276988825,-0.58448003679543
0.75,-0.192,-1.2940760478257,-0.59899678483251
0.76,-0.19456,-1.3247671358389,-0.61289242122636
0.77,-0.19712,-1.3581603993815,-0.62805782686217
0.78,-0.19968,-1.3988983028649,-0.64670936716753
0.79,-0.20224,-1.4371234309278,-0.66413919534744
0.8,-0.2048,-1.4791451118988,-0.68336041828489
0.81,-0.20736,-1.5191221809198,-0.70158059756839
0.82,-0.20992,-1.5576583179749,-0.71909014722742
0.83,-0.21248,-1.592410110123,-0.73476937495028
0.84,-0.21504,-1.6279053452708,-0.7507831171338
0.85,-0.2176,-1.6612376998325,-0.76574172515643
0.86,-0.22016,-1.6928739399443,-0.7798676815878
0.87,-0.22272,-1.7236558097336,-0.79356349516917
0.88,-0.22528,-1.756136196526,-0.80805269246251
0.89,-0.22784,-1.7982946584526,-0.82714350354081
0.9,-0.2304,-1.8385998343445,-0.84532555687593
0.91,-0.23296,-1.8777703951627,-0.8629444398682
0.92,-0.23552,-1.9158053338625,-0.87999706157053
0.93,-0.23808,-1.952203668007,-0.89624405721979
0.94,-0.24064,-1.9875038745977,-0.91194196450917
0.95,-0.2432,-2.0217440641732,-0.927110031351
0.96,-0.24576,-2.0645902191687,-0.94635428123799
0.97,-0.24832,-2.1138838881632,-0.96866803446468
0.98,-0.25088,-2.1615416186837,-0.99015775548665
0.99,-0.25344,-2.2068250525824,-1.010483119155
1,-0.256,-2.2540483041275,-1.0317104840419
1.01,-0.25088,-2.0474297022743,-0.9373204637152
1.02,-0.24576,-1.8442190611397,-0.84428123655876
1.03,-0.24064,-1.6517116987201,-0.75612278290543
1.04,-0.23552,-1.4708217359381,-0.67333755326451
1.05,-0.2304,-1.2921095291091,-0.59138465815953
1.06,-0.22528,-1.119189155362,-0.51201226653855
1.07,-0.22016,-0.95170475649448,-0.43509097221941
1.08,-0.21504,-0.78888137781296,-0.3602130579101
1.09,-0.20992,-0.63974182404901,-0.2917532999637
1.1,-0.2048,-0.50325022469078,-0.22921535053732
1.11,-0.19968,-0.37612536592326,-0.17102988965863
1.12,-0.19456,-0.26361222706596,-0.11968215658595
1.13,-0.18944,-0.16502098646779,-0.074835192887176
1.14,-0.18432,-0.08207535374695,-0.037258166933501
1.15,-0.1792,-0.019225193737414,-0.0089758444106663
1.155,-0.17664,-0.010319913835841,-0.0050142768522437
1.165,-0.17152,-0.0012991126336611,-0.00097924438983306
1.175,-0.1664,-1.8020433980759e-14,-0.00039723767523176
1.185,-0.16128,6.619478723807e-14,-0.00039723767533869
1.195,-0.15616,1.4093373304105e-13,-0.0003972376754458
1.205,-0.15104,1.942904314401e-13,-0.00039723767555296
1.215,-0.14592,2.5381829502973e-13,-0.00039723767565983
1.225,-0.1408,-2.8537158148378e-14,-0.00039723767576716
1.235,-0.13568,3.0081649386554e-15,-0.00039723767587394
1.245,-0.13056,-2.9033854445088e-13,-0.00039723767598119
1.255,-0.12544,-2.2618690819522e-13,-0.00039723767608812
1.265,-0.12032,-1.6507054396407e-13,-0.0003972376761953
1.275,-0.1152,-1.1568815567243e-13,-0.00039723767630248
1.285,-0.11008,-3.8326700412082e-13,-0.00039723767640948
1.295,-0.10496,-3.3201013443153e-13,-0.00039723767651658
1.305,-0.09984,-2.7914524865353e-13,-0.00039723767662365
1.315,-0.09472,-5.5548214562087e-13,-0.00039723767673065
1.325,-0.0896,-5.1533924417513e-13,-0.00039723767683788
1.335,-0.08448,-4.4631345490826e-13,-0.00039723767694481
1.345,-0.07936,-7.2635049954009e-13,-0.00039723767705193
1.355,-0.07424,-6.46453644318e-13,-0.00039723767715913
1.365,-0.06912,-5.9112508324771e-13,-0.0003972376772662
1.375,-0.064,-8.6357289673637e-13,-0.00039723767737334
1.385,-0.05888,-8.1915578898603e-13,-0.00039723767748037
1.395,-0.05376,-7.3453394083937e-13,-0.00039723767758744
1.405,-0.04864,-1.0152294615986e-12,-0.00039723767769444
1.415,-0.04352,-9.3413602278425e-13,-0.00039723767780165
1.425,-0.0384,-8.8286364032181e-13,-0.00039723767790856
1.435,-0.03328,-1.1529863347185e-12,-0.00039723767801556
