time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00221,-0.0045576335770202,-0.0021739055065795
0.02,-0.00442,-0.0051714265872785,-0.0024647546250743
0.03,-0.00663,-0.0057149202536834,-0.0027216349982004
0.04,-0.00884,-0.0062270601244496,-0.0029631787227648
0.05,-0.01105,-0.0070969417935715,-0.0033753533407314
0.06,-0.01326,-0.011445194576748,-0.0054488907054572
0.07,-0.01547,-0.015348160001045,-0.0073076925140779
0.08,-0.01768,-0.019853087385192,-0.0094519744744768
0.09,-0.01989,-0.024882637165029,-0.011844694655324
0.1,-0.0221,-0.029091468522845,-0.013842758819742
0.11,-0.02431,-0.032226611994441,-0.015325954420666
0.12,-0.02652,-0.034809139292536,-0.016543136071661
0.13,-0.02873,-0.038888157632199,-0.018473636408518
0.14,-0.03094,-0.045741080250894,-0.021726811364541
0.15,-0.03315,-0.054599417208996,-0.0259339411324
0.16,-0.03536,-0.062380601566685,-0.029622836161514
0.17,-0.03757,-0.069060787278848,-0.03278214017017
0.18,-0.03978,-0.074256675513817,-0.035229625144966
0.19,-0.04199,-0.078718063564468,-0.03732318002337
0.2,-0.0442,-0.082792157599055,-0.039228826253213
0.21,-0.04641,-0.091471561465986,-0.043332531907856
0.22,-0.04862,-0.10235860900095,-0.048486685349166
0.23,-0.05083,-0.11227036234746,-0.053170044381934
0.24,-0.05304,-0.12042191382664,-0.057008051379417
0.25,-0.05525,-0.12765348417446,-0.060402175342021
0.26,-0.05746,-0.13524421967394,-0.063962437778336
0.27,-0.05967,-0.14182578184939,-0.067036761754274
0.28,-0.06188,-0.15338237464638,-0.072485582237979
0.29,-0.06409,-0.1655247007805,-0.078208628648045
0.3,-0.0663,-0.17656968577508,-0.083401246056817
0.31,-0.06851,-0.18833937069136,-0.088933615810088
0.32,-0.07072,-0.19896051309439,-0.093912085076705
0.33,-0.07293,-0.20850645553099,-0.098371814769389
0.34,-0.07514,-0.21693208154691,-0.10229158982017
0.35,-0.07735,-0.23052459793862,-0.1086762836847
0.36,-0.07956,-0.2441878155715,-0.11508819597075
0.37,-0.08177,-0.25918304791766,-0.1221286410335
0.38,-0.08398,-0.27240653547652,-0.12831610691528
0.39,-0.08619,-0.28388095779493,-0.13366157736796
0.4,-0.0884,-0.29385063228098,-0.13828180673236
0.41,-0.09061,-0.30556860283542,-0.14373160601429
0.42,-0.09282,-0.32140146383667,-0.15114111980052
0.43,-0.09503,-0.33942926852687,-0.15959065146067
0.44,-0.09724,-0.35554490427329,-0.1671186091922
0.45,-0.09945,-0.36915266168169,-0.17344096395242
0.46,-0.10166,-0.38111493849371,-0.17896973697303
0.47,-0.10387,-0.3948547716405,-0.18534010610898
0.48,-0.10608,-0.41426470701041,-0.19441325722599
0.49,-0.10829,-0.43234390990453,-0.20284203462917
0.5,-0.1105,-0.45024775484167,-0.21117854909493
0.51,-0.11271,-0.46618195393225,-0.21856527381611
0.52,-0.11492,-0.48253699207461,-0.22614449931481
0.53,-0.11713,-0.49865408076548,-0.23360164719442
0.54,-0.11934,-0.51799634610806,-0.24259168316297
0.55,-0.12155,-0.53697183426773,-0.25139704399696
0.56,-0.12376,-0.55396895838344,-0.25924851547222
0.57,-0.12597,-0.57366119998669,-0.26837826522216
0.58,-0.12818,-0.59350053659473,-0.27756787205305
0.59,-0.13039,-0.61399047702619,-0.28705752619823
0.6,-0.1326,-0.63231773236366,-0.29550333779864
0.61,-0.13481,-0.65424877767538,-0.30566246479437
0.62,-0.13702,-0.67630127883732,-0.31586864335712
0.63,-0.13923,-0.69675706412191,-0.3253008592187
0.64,-0.14144,-0.71735829778827,-0.33479237831903
0.65,-0.14365,-0.73686864215348,-0.34375146286478
0.66,-0.14586,-0.75733187941652,-0.3531569305257
0.67,-0.14807,-0.78181410743321,-0.36447056994112
0.68,-0.15028,-0.80461187787635,-0.37496657604771
0.69,-0.15249,-0.8270234553595,-0.38526557587585
0.7,-0.1547,-0.85152462488847,-0.39655291705171
0.71,-0.15691,-0.87555802212488,-0.40760380144158
0.72,-0.15912,-0.90255711351006,-0.42005906855324
0.73,-0.16133,-0.92722680730184,-0.43138740225554
0.74,-0.16354,-0.95301178713966,-0.44323676879494
0.75,-0.16575,-0.9786436210952,-0.45500104919258
0.76,-0.16796,-1.0016327846986,-0.46548975457772
0.77,-0.17017,-1.0237302554569,-0.47554139928259
0.78,-0.17238,-1.0471449913588,-0.48621083177764
0.79,-0.17459,-1.0716470934161,-0.49738746014474
0.8,-0.1768,-1.0944197770815,-0.50772482948428
0.81,-0.17901,-1.1202364279011,-0.51950641368845
0.82,-0.18122,-1.1477661821933,-0.53209283903923
0.83,-0.18343,-1.177420208189,-0.54567901752031
0.84,-0.18564,-1.2103861654857,-0.5608300834904
0.85,-0.18785,-1.2414743309813,-0.57506740072774
0.86,-0.19006,-1.2710164117142,-0.58854969943522
0.87,-0.19227,-1.2979055066427,-0.60074823132392
0.88,-0.19448,-1.3244743012793,-0.61277854766259
0.89,-0.19669,-1.3519676353699,-0.62523525773476
0.9,-0.1989,-1.3874017368638,-0.64146826378454
0.91,-0.20111,-1.4204574231794,-0.65654981708353
0.92,-0.20332,-1.455568486469,-0.67259623711014
0.93,-0.20553,-1.491356698854,-0.68894849160784
0.94,-0.20774,-1.5256409107295,-0.7045651901713
0.95,-0.20995,-1.5587737081093,-0.71961482317081
0.96,-0.21216,-1.5887985775039,-0.73316292905711
0.97,-0.21437,-1.6196394930058,-0.74708619543915
0.98,-0.21658,-1.6488127527926,-0.76019569937301
0.99,-0.21879,-1.676979963929,-0.7728083245646
1,-0.221,-1.7041156135961,-0.78491210720038
1.01,-0.21658,-1.5613682436422,-0.71945836203038
1.02,-0.21216,-1.4191355177905,-0.65407224781462
1.03,-0.20774,-1.2777994570362,-0.58893308340556
1.04,-0.20332,-1.1380322348243,-0.52439409307397
1.05,-0.1989,-1.0012328790576,-0.46114320326036
1.06,-0.19448,-0.87471925791335,-0.4027545251365
