time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00176,-0.00078413577870875,-0.00037416011787671
0.02,-0.00352,-0.0009989384180763,-0.00047645171016479
0.03,-0.00528,-0.00236167929553,-0.0011271145936336
0.04,-0.00704,-0.0037863035017194,-0.0018069316183787
0.05,-0.0088,-0.004949995752969,-0.0023615388864934
0.06,-0.01056,-0.005673090373501,-0.0027052876241517
0.07,-0.01232,-0.0083839794060686,-0.0039985249953758
0.08,-0.01408,-0.011597641317567,-0.0055309554448012
0.09,-0.01584,-0.01440661917958,-0.0068689031855399
0.1,-0.0176,-0.01662092894015,-0.0079216910096469
0.11,-0.01936,-0.018500092956031,-0.008813280299759
0.12,-0.02112,-0.021817528158445,-0.010391180211548
0.13,-0.02288,-0.02501938661769,-0.011912743154641
0.14,-0.02464,-0.027937308095511,-0.0132973529203
0.15,-0.0264,-0.030582855462866,-0.014550520694732
0.16,-0.02816,-0.034539563173799,-0.016429100493954
0.17,-0.02992,-0.039387969612264,-0.018732339174902
0.18,-0.03168,-0.04382175823876,-0.020835706683143
0.19,-0.03344,-0.047508755861157,-0.022580459837178
0.2,-0.0352,-0.05079605702921,-0.024132521614918
0.21,-0.03696,-0.054932305876315,-0.026088645502751
0.22,-0.03872,-0.059369800021884,-0.028187086631286
0.23,-0.04048,-0.063907751626773,-0.030331783823849
0.24,-0.04224,-0.06842932732243,-0.032466848442616
0.25,-0.044,-0.074576891651362,-0.035377275810604
0.26,-0.04576,-0.081759857499551,-0.038780365885991
0.27,-0.04752,-0.08833132163067,-0.041888720651016
0.28,-0.04928,-0.094141559172756,-0.044630766261538
0.29,-0.05104,-0.099496940546363,-0.047152818871427
0.3,-0.0528,-0.10599390595182,-0.050218106890557
0.31,-0.05456,-0.11216367906147,-0.053124427987601
0.32,-0.05632,-0.1180828067391,-0.055908286435975
0.33,-0.05808,-0.12477790905896,-0.059060486113968
0.34,-0.05984,-0.13281881935069,-0.062853247672526
0.35,-0.0616,-0.14089282022332,-0.066658868939798
0.36,-0.06336,-0.14827838927002,-0.070132336492019
0.37,-0.06512,-0.15573277423276,-0.073635180979226
0.38,-0.06688,-0.16336122778861,-0.077218323321484
0.39,-0.06864,-0.17115297381407,-0.080876432987467
0.4,-0.0704,-0.17823819364698,-0.084193666004986
0.41,-0.07216,-0.18712209079939,-0.088367379174874
0.42,-0.07392,-0.19557161997255,-0.092330242792601
0.43,-0.07568,-0.20522182709955,-0.096863629324692
0.44,-0.07744,-0.21465813704796,-0.10129096521305
0.45,-0.0792,-0.22392464448524,-0.10563338430171
0.46,-0.08096,-0.23380451437899,-0.11026567189774
0.47,-0.08272,-0.24338868657087,-0.1147527451049
0.48,-0.08448,-0.25319374608677,-0.11934138219395
0.49,-0.08624,-0.2637689158907,-0.12429400193656
0.5,-0.088,-0.2742977584305,-0.12922041824881
0.51,-0.08976,-0.28492751366014,-0.13419062655527
0.52,-0.09152,-0.2957015426754,-0.13922505434722
0.53,-0.09328,-0.30723306993713,-0.1446173526686
0.54,-0.09504,-0.31805847421088,-0.14966765868393
0.55,-0.0968,-0.32838545144101,-0.15447492315506
0.56,-0.09856,-0.34013849686879,-0.1599592266706
0.57,-0.10032,-0.35237166823767,-0.16566837064237
0.58,-0.10208,-0.36413163246248,-0.17114628361192
0.59,-0.10384,-0.37548329425193,-0.17642406817484
0.6,-0.1056,-0.38877359980177,-0.18262376203857
0.61,-0.10736,-0.40157616755415,-0.18858498672097
0.62,-0.10912,-0.41319280787335,-0.19397385141575
0.63,-0.11088,-0.42586736704012,-0.19986354036764
0.64,-0.11264,-0.43949888187617,-0.20620561058518
0.65,-0.1144,-0.45289653884138,-0.21242999107785
0.66,-0.11616,-0.46684459233362,-0.2189130193381
0.67,-0.11792,-0.48065543410899,-0.22532487434715
0.68,-0.11968,-0.49493499330844,-0.23195470766844
0.69,-0.12144,-0.50973810294952,-0.23882879365796
0.7,-0.1232,-0.52416173730978,-0.24551572300351
0.71,-0.12496,-0.53821725311691,-0.25202040470702
0.72,-0.12672,-0.55406797239916,-0.25937774137125
0.73,-0.12848,-0.56952237345286,-0.26653913290079
0.74,-0.13024,-0.58407223066421,-0.27326181932309
0.75,-0.132,-0.59894765323231,-0.28013397922744
0.76,-0.13376,-0.61302226184753,-0.28661698300148
0.77,-0.13552,-0.62801541829686,-0.29353309727122
0.78,-0.13728,-0.64497379289114,-0.30138169533678
0.79,-0.13904,-0.66248910338537,-0.30948910531659
0.8,-0.1408,-0.67927308946653,-0.31724014075905
0.81,-0.14256,-0.6952965184951,-0.3246205606983
0.82,-0.14432,-0.71162394614988,-0.33213929325107
0.83,-0.14608,-0.72834282205568,-0.33983802849811
0.84,-0.14784,-0.74571212652799,-0.34784102869413
0.85,-0.1496,-0.76321014437358,-0.35589851757344
0.86,-0.15136,-0.78131449600969,-0.36423894880357
0.87,-0.15312,-0.79874692899699,-0.3722509713004
0.88,-0.15488,-0.81716959058932,-0.38072925729644
0.89,-0.15664,-0.83531955692188,-0.38906958462726
