time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00231,-0.0058108498260983,-0.00046223352608552
0.02,-0.00462,-0.015109467689355,-0.0012014009922078
0.03,-0.00693,-0.027835990323626,-0.002212371809684
0.04,-0.00924,-0.040633419499185,-0.0032278596495184
0.05,-0.01155,-0.057494235129721,-0.004565376206295
0.06,-0.01386,-0.073126163011077,-0.0058037582107664
0.07,-0.01617,-0.090760004829836,-0.007199986584424
0.08,-0.01848,-0.11006314262354,-0.0087274790483984
0.09,-0.02079,-0.1291949246243,-0.010239635631272
0.1,-0.0231,-0.15469630786055,-0.012256786015347
0.11,-0.02541,-0.1782597534543,-0.014117788109449
0.12,-0.02772,-0.20490336450069,-0.01622180254119
0.13,-0.03003,-0.23258457590597,-0.018406214770134
0.14,-0.03234,-0.26082550350452,-0.020632777227488
0.15,-0.03465,-0.29390943705121,-0.023242220796644
0.16,-0.03696,-0.32638365106735,-0.025800436620012
0.17,-0.03927,-0.36356629871029,-0.028730416887234
0.18,-0.04158,-0.39974661188183,-0.031577813532518
0.19,-0.04389,-0.43794645845022,-0.034582700234028
0.2,-0.0462,-0.47903692117639,-0.037814428987297
0.21,-0.04851,-0.51912098580668,-0.040962657608223
0.22,-0.05082,-0.56742583637446,-0.044761298299305
0.23,-0.05313,-0.61263567769828,-0.048309966417518
0.24,-0.05544,-0.6625340504996,-0.052227575706309
0.25,-0.05775,-0.7121481131628,-0.056118734411305
0.26,-0.06006,-0.76325300924038,-0.06012418458901
0.27,-0.06237,-0.81832444354067,-0.064440805538245
0.28,-0.06468,-0.87180863222705,-0.068626602654977
0.29,-0.06699,-0.93419615725644,-0.07351580295913
0.3,-0.0693,-0.99294764069877,-0.078110852768618
0.31,-0.07161,-1.056735273303,-0.08310112188332
0.32,-0.07392,-1.1199515984315,-0.088041020894219
0.33,-0.07623,-1.1848343565539,-0.093107915303557
0.34,-0.07854,-1.2541064446564,-0.098518334875854
0.35,-0.08085,-1.3235628392553,-0.10393750273065
0.36,-0.08316,-1.3853552700349,-0.10874154959201
0.37,-0.08547,-1.4748950628499,-0.11574528719367
0.38,-0.08778,-1.5475637627607,-0.12140239157832
0.39,-0.09009,-1.6251704920933,-0.1274444927598
0.4,-0.0924,-1.6978917473285,-0.13309208526854
0.41,-0.09471,-1.7819876129272,-0.13963685064868
0.42,-0.09702,-1.8745610682253,-0.14684922508195
0.43,-0.09933,-1.9537088350279,-0.15298794276826
0.44,-0.10164,-2.0455993514026,-0.16013096796552
0.45,-0.10395,-2.1208108387926,-0.16594174605388
0.46,-0.10626,-2.229346980447,-0.17439306453317
0.47,-0.10857,-2.3215589842805,-0.18154061499378
