time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00286,-0.0047597187838862,-0.0022686674210581
0.02,-0.00572,-0.0054843781409938,-0.0026126976266652
0.03,-0.00858,-0.0061532174710652,-0.0029283151145207
0.04,-0.01144,-0.0078711618609564,-0.0037447224096947
0.05,-0.0143,-0.013282915491815,-0.0063243898980533
0.06,-0.01716,-0.018567309129392,-0.0088397160548329
0.07,-0.02002,-0.025119891758441,-0.011957355033801
0.08,-0.02288,-0.030223422532417,-0.014378621065885
0.09,-0.02574,-0.033874278339876,-0.016102614599928
0.1,-0.0286,-0.038443268486957,-0.018262263789356
0.11,-0.03146,-0.047798807149016,-0.022704470083465
0.12,-0.03432,-0.058791423982911,-0.027921968662423
0.13,-0.03718,-0.067824701097787,-0.032197495288813
0.14,-0.04004,-0.074647222038973,-0.035411868230926
0.15,-0.0429,-0.080217128634617,-0.038022893591449
0.16,-0.04576,-0.087985492708624,-0.04168004842866
0.17,-0.04862,-0.10220883378645,-0.048415136736986
0.18,-0.05148,-0.11465063908396,-0.054291072614498
0.19,-0.05434,-0.1241293213009,-0.058744273708715
0.2,-0.0572,-0.13418164177357,-0.063462736468056
0.21,-0.06006,-0.14264810832817,-0.067416969173721
0.22,-0.06292,-0.1590041553552,-0.07513521278979
0.23,-0.06578,-0.17382777956754,-0.082111401511175
0.24,-0.06864,-0.18871870598725,-0.089109403599178
0.25,-0.0715,-0.20215767597992,-0.09540451472689
0.26,-0.07436,-0.21367445828158,-0.10077305035704
0.27,-0.07722,-0.22936772590274,-0.10813050277059
0.28,-0.08008,-0.24721432872661,-0.11650589826488
0.29,-0.08294,-0.26612643993217,-0.1253775733123
0.3,-0.0858,-0.28157775613858,-0.13258553003307
0.31,-0.08866,-0.29453104787483,-0.13858939642264
0.32,-0.09152,-0.31127471931948,-0.14639491337978
0.33,-0.09438,-0.3339007759989,-0.15699825920713
0.34,-0.09724,-0.3551210232378,-0.16691599818103
0.35,-0.1001,-0.37222769060061,-0.17485595704021
0.36,-0.10296,-0.38871850235041,-0.18248974278523
0.37,-0.10582,-0.41147615489948,-0.19310609971082
0.38,-0.10868,-0.43493438609199,-0.20404262655606
0.39,-0.11154,-0.45729626529605,-0.21444124323094
0.4,-0.1144,-0.47812315132168,-0.22409238777867
0.41,-0.11726,-0.498961239657,-0.23373427787466
0.42,-0.12012,-0.52417983796205,-0.24545536100735
0.43,-0.12298,-0.54709646397558,-0.25606077534923
0.44,-0.12584,-0.57178634207883,-0.26749915383157
0.45,-0.1287,-0.59786897496568,-0.27958544149281
0.46,-0.13156,-0.6230680353788,-0.29123130225576
0.47,-0.13442,-0.64954097678395,-0.30347013926204
0.48,-0.13728,-0.67800246895209,-0.31664146763526
0.49,-0.14014,-0.70423218928094,-0.32872835922427
0.5,-0.143,-0.73010942330199,-0.34062863768122
0.51,-0.14586,-0.7564338463811,-0.35272685119261
0.52,-0.14872,-0.78782218609122,-0.36722470356807
0.53,-0.15158,-0.81659328048299,-0.38045045688518
0.54,-0.15444,-0.84767590461022,-0.39476239457196
0.55,-0.1573,-0.87954707974427,-0.40943049281027
0.56,-0.16016,-0.91336630568185,-0.42500754147944
0.57,-0.16302,-0.94565394079776,-0.43983099023395
0.58,-0.16588,-0.97904385676726,-0.45516140802071
0.59,-0.16874,-1.0080145139164,-0.46835877657875
0.6,-0.1716,-1.0380368778081,-0.48204170479566
0.61,-0.17446,-1.0692449148429,-0.4962702094846
0.62,-0.17732,-1.0992650706527,-0.50990987312909
0.63,-0.18018,-1.1341055864339,-0.52583428335122
0.64,-0.18304,-1.1705068756703,-0.54247905375303
0.65,-0.1859,-1.2130806114299,-0.56204456648688
0.66,-0.18876,-1.2523264233744,-0.57999199118462
0.67,-0.19162,-1.2890762971621,-0.5967201379063
0.68,-0.19448,-1.3232818017,-0.61220705468771
0.69,-0.19734,-1.3613170396316,-0.62949741181167
0.7,-0.2002,-1.4048387939849,-0.64938137062732
0.71,-0.20306,-1.4501028054451,-0.67006897640806
