time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00186,-0.00079393236531753,-0.00037882287817997
0.02,-0.00372,-0.0011496286678515,-0.00054841655564685
0.03,-0.00558,-0.0026231146146459,-0.0012519166269875
0.04,-0.00744,-0.0040758117779669,-0.0019449774948349
0.05,-0.0093,-0.0052013008868009,-0.002481130265148
0.06,-0.01116,-0.0062417022490092,-0.0029763442831904
0.07,-0.01302,-0.0096619491481189,-0.004608060720518
0.08,-0.01488,-0.012981647194576,-0.006190444040886
0.09,-0.01674,-0.015580573131187,-0.0074272785598475
0.1,-0.0186,-0.017730534279222,-0.0084484047032148
0.11,-0.02046,-0.02056194177392,-0.0097941052676208
0.12,-0.02232,-0.023935416614102,-0.011397610715048
0.13,-0.02418,-0.027212338974823,-0.012953604202318
0.14,-0.02604,-0.029852695536874,-0.014203970231412
0.15,-0.0279,-0.033795425610969,-0.016075389620849
0.16,-0.02976,-0.038976227164128,-0.018536906351707
0.17,-0.03162,-0.043673313115407,-0.020765342045676
0.18,-0.03348,-0.047566355903269,-0.022607594401751
0.19,-0.03534,-0.051055220493251,-0.024254808777534
0.2,-0.0372,-0.055509619888522,-0.026361620900389
0.21,-0.03906,-0.060284063050711,-0.028619531285404
0.22,-0.04092,-0.064895986994875,-0.030797780554406
0.23,-0.04278,-0.069868746997959,-0.033146430461315
0.24,-0.04464,-0.077282053676455,-0.036659501451587
0.25,-0.0465,-0.084576473679737,-0.040113157627625
0.26,-0.04836,-0.091228359245944,-0.043256928453533
0.27,-0.05022,-0.097049577117152,-0.046000879862457
0.28,-0.05208,-0.1032177910039,-0.048907945756598
0.29,-0.05394,-0.11002199606337,-0.052116107953336
0.3,-0.0558,-0.11631447053229,-0.055076734672202
0.31,-0.05766,-0.12295682569978,-0.05820174743472
0.32,-0.05952,-0.13123454626134,-0.062105446108909
0.33,-0.06138,-0.13989979516028,-0.066191134976435
0.34,-0.06324,-0.14772274229414,-0.069870763972544
0.35,-0.0651,-0.15560871196791,-0.073576616907957
0.36,-0.06696,-0.16368748566714,-0.077371376968279
0.37,-0.06882,-0.17183838001759,-0.081197145745868
0.38,-0.07068,-0.17952337377101,-0.084796665236284
0.39,-0.07254,-0.18898813181933,-0.089243279154557
0.4,-0.0744,-0.19809653836675,-0.093515974184262
0.41,-0.07626,-0.20838990687328,-0.098351172929527
0.42,-0.07812,-0.21802729266824,-0.10286843782152
0.43,-0.07998,-0.22831662137819,-0.10769335550283
0.44,-0.08184,-0.23839891910256,-0.11241536477407
0.45,-0.0837,-0.24864064543871,-0.11720912540532
0.46,-0.08556,-0.25968804827236,-0.12238353123948
0.47,-0.08742,-0.27084112093583,-0.12760378725316
0.48,-0.08928,-0.28168268660668,-0.1326705148327
0.49,-0.09114,-0.29330345618528,-0.13810428219495
0.5,-0.093,-0.30534712678614,-0.14373540922353
0.51,-0.09486,-0.31688508451297,-0.14911992047245
0.52,-0.09672,-0.32778609243599,-0.15419462743096
0.53,-0.09858,-0.34019536697672,-0.15998512905731
0.54,-0.10044,-0.35306464352907,-0.16599028266562
0.55,-0.1023,-0.3654845025525,-0.17177492718623
0.56,-0.10416,-0.37765701845722,-0.17743598998457
0.57,-0.10602,-0.39184066531792,-0.18405280707861
0.58,-0.10788,-0.40506594374012,-0.1902055408676
0.59,-0.10974,-0.41729639992198,-0.19587692988807
0.6,-0.1116,-0.43116420553202,-0.20232540104795
0.61,-0.11346,-0.44579077678643,-0.20913042508072
0.62,-0.11532,-0.4601404076217,-0.21579728603449
0.63,-0.11718,-0.47466387501345,-0.22254177442051
0.64,-0.11904,-0.48943378684079,-0.22939751923384
0.65,-0.1209,-0.50507175622429,-0.23666121176251
0.66,-0.12276,-0.52039444990157,-0.2437678780894
0.67,-0.12462,-0.53538645939586,-0.25070957284816
0.68,-0.12648,-0.55173230861545,-0.25829207724911
