time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00166,-0.00078875841894806,-0.00036948609826929
0.02,-0.00332,-0.00093496235349243,-0.00044592445288963
0.03,-0.00498,-0.0020900805009702,-0.00099744228011219
0.04,-0.00664,-0.0034876951520954,-0.0016645080887555
0.05,-0.0083,-0.0046539588947483,-0.0022205465764902
0.06,-0.00996,-0.0054715976153283,-0.0026096442217915
0.07,-0.01162,-0.0070959474303877,-0.0033840142396302
0.08,-0.01328,-0.010140340929763,-0.0048362083304202
0.09,-0.01494,-0.013071052846601,-0.0062330505108492
0.1,-0.0166,-0.015402172520392,-0.0073424825274202
0.11,-0.01826,-0.017383344686286,-0.0082837452606567
0.12,-0.01992,-0.019523823561841,-0.0093002889089599
0.13,-0.02158,-0.022618687243741,-0.010771951179319
0.14,-0.02324,-0.025671422814597,-0.0122224599355
0.15,-0.0249,-0.02831838171442,-0.013477918447417
0.16,-0.02656,-0.030889662554516,-0.01469608117456
0.17,-0.02822,-0.034722806460659,-0.016516233941887
0.18,-0.02988,-0.039294868068504,-0.018688179650324
0.19,-0.03154,-0.043503999951772,-0.020685149214466
0.2,-0.0332,-0.047072907277103,-0.022374609484054
0.21,-0.03486,-0.050139240130013,-0.02382242653846
0.22,-0.03652,-0.053833890008499,-0.025569010846746
0.23,-0.03818,-0.057991038482653,-0.027535184271597
0.24,-0.03984,-0.062376468956946,-0.029608915758454
0.25,-0.0415,-0.066396916752372,-0.031506590807847
0.26,-0.04316,-0.071175973812642,-0.033765237510763
0.27,-0.04482,-0.078068594285083,-0.037032368004628
0.28,-0.04648,-0.084551235667416,-0.040101435146321
0.29,-0.04814,-0.090550023854792,-0.042937023958626
0.3,-0.0498,-0.095789127275507,-0.045407301957853
0.31,-0.05146,-0.10084754679283,-0.047788907235057
0.32,-0.05312,-0.10724084755763,-0.050806410549846
0.33,-0.05478,-0.1129995810664,-0.053518311085533
0.34,-0.05644,-0.11857007938876,-0.056137867841977
