time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00266,-0.0047038017166191,-0.0022432824636816
0.02,-0.00532,-0.0053898833340746,-0.0025680487573346
0.03,-0.00798,-0.0060206251370318,-0.0028658327580703
0.04,-0.01064,-0.0066168804633079,-0.0031466366926894
0.05,-0.0133,-0.011505686162234,-0.0054777273419289
0.06,-0.01596,-0.016141503219739,-0.0076851124225248
0.07,-0.01862,-0.022014579410463,-0.010480627659138
0.08,-0.02128,-0.027700654060219,-0.013183238354478
0.09,-0.02394,-0.031695651182201,-0.015074898892821
0.1,-0.0266,-0.034843662362652,-0.01655902683425
0.11,-0.02926,-0.040210658881541,-0.019100843318227
0.12,-0.03192,-0.049745335718049,-0.023629432222953
0.13,-0.03458,-0.059767620072656,-0.028385017690079
0.14,-0.03724,-0.068066733343396,-0.032312283011709
0.15,-0.0399,-0.074416267629435,-0.035303893243309
0.16,-0.04256,-0.079662278706587,-0.037764026697982
0.17,-0.04522,-0.086165406054481,-0.040821040915369
0.18,-0.04788,-0.098691796903302,-0.046751287019632
0.19,-0.05054,-0.11090737873225,-0.052526027421212
0.2,-0.0532,-0.12075810071077,-0.057164450994198
0.21,-0.05586,-0.12967547518664,-0.061350402048677
0.22,-0.05852,-0.13838720415782,-0.065430883748771
0.23,-0.06118,-0.14903556009571,-0.070432394957819
0.24,-0.06384,-0.16393842798088,-0.077459792753631
0.25,-0.0665,-0.17721976396779,-0.083703721236792
0.26,-0.06916,-0.19133069490162,-0.090334754042258
0.27,-0.07182,-0.20362063499704,-0.096088558716957
0.28,-0.07448,-0.21419744357114,-0.10101686508911
0.29,-0.07714,-0.22891709046185,-0.10791899563503
0.3,-0.0798,-0.24533404272254,-0.11562271992564
0.31,-0.08246,-0.26323205818631,-0.12402239342677
0.32,-0.08512,-0.27819599556256,-0.13101218571677
0.33,-0.08778,-0.29085675871449,-0.13689184674509
0.34,-0.09044,-0.30413365455629,-0.14305723957337
0.35,-0.0931,-0.32346554896656,-0.15210674356098
0.36,-0.09576,-0.34467764834659,-0.16204195745066
0.37,-0.09842,-0.36283238894325,-0.17050519916156
0.38,-0.10108,-0.37748395384748,-0.17728412751731
0.39,-0.10374,-0.39356604183245,-0.18473574405366
0.4,-0.1064,-0.41664810125794,-0.19552208303102
0.41,-0.10906,-0.43836188771481,-0.2056421868869
0.42,-0.11172,-0.45881041148147,-0.21514545242531
0.43,-0.11438,-0.47821392183565,-0.22413726466004
0.44,-0.11704,-0.49748553850982,-0.23305327385289
0.45,-0.1197,-0.52075557601772,-0.24386793692248
0.46,-0.12236,-0.54281326895217,-0.25408970927411
0.47,-0.12502,-0.56467281531012,-0.26420520286411
0.48,-0.12768,-0.5880471330693,-0.275028513381
0.49,-0.13034,-0.61306682439846,-0.28662282981198
0.5,-0.133,-0.63562346236884,-0.29702528796627
0.51,-0.13566,-0.66200203647987,-0.30924012539473
0.52,-0.13832,-0.68819649298927,-0.32135123011592
0.53,-0.14098,-0.71247229067242,-0.33253026325164
0.54,-0.14364,-0.73622672335426,-0.34344529887681
0.55,-0.1463,-0.76152758592787,-0.35508529775231
0.56,-0.14896,-0.79064596666249,-0.36853116197592
0.57,-0.15162,-0.8173353015588,-0.38079779085508
0.58,-0.15428,-0.84617132714202,-0.39407437670628
0.59,-0.15694,-0.87532402460867,-0.40748444269123
0.6,-0.1596,-0.90741885139338,-0.4222818326795
0.61,-0.16226,-0.93720897111979,-0.43595855616594
0.62,-0.16492,-0.96863580524366,-0.45040090832039
0.63,-0.16758,-0.9971794839962,-0.46344675797458
0.64,-0.17024,-1.0238036827319,-0.47555894134364
0.65,-0.1729,-1.0523885422108,-0.48859138537034
0.66,-0.17556,-1.0809805342595,-0.50160851712462
0.67,-0.17822,-1.1096560668654,-0.51464983070802
0.68,-0.18088,-1.1430065600192,-0.52990631678013
0.69,-0.18354,-1.1783483533149,-0.54609229092822
0.7,-0.1862,-1.2177687741716,-0.56420209113191
0.71,-0.18886,-1.253990275404,-0.58075887960766
0.72,-0.19152,-1.2882025559843,-0.59633267774082
0.73,-0.19418,-1.3200977834042,-0.61077722157758
0.74,-0.19684,-1.3535185802324,-0.62592812425014
0.75,-0.1995,-1.3959340439777,-0.64535141721339
0.76,-0.20216,-1.4357278401907,-0.66349931957014
0.77,-0.20482,-1.4792632295333,-0.68341061716122
0.78,-0.20748,-1.5207100798686,-0.70229793287675
0.79,-0.21014,-1.5605439742634,-0.72039055932648
0.8,-0.2128,-1.5967649235802,-0.73673357493976
0.81,-0.21546,-1.6331560662052,-0.753134720787
0.82,-0.21812,-1.6676194789163,-0.76859179391574
0.83,-0.22078,-1.7002857267543,-0.78316628714108
0.84,-0.22344,-1.7318164795929,-0.79717424056476
0.85,-0.2261,-1.7693540826049,-0.81403457313592
0.86,-0.22876,-1.8129141199904,-0.83374608095062
0.87,-0.23142,-1.8535379468714,-0.85202880015324
0.88,-0.23408,-1.8942582462399,-0.87033492152533
0.89,-0.23674,-1.9329065965981,-0.88762551563776
0.9,-0.2394,-1.9701919872512,-0.90423867796766
0.91,-0.24206,-2.0063755450222,-0.9203000533855
0.92,-0.24472,-2.0448279791955,-0.9374177313696
0.93,-0.24738,-2.0960714831396,-0.96061233837188
0.94,-0.25004,-2.1464250265641,-0.98335007120333
0.95,-0.2527,-2.1944601102359,-1.0049479808071
0.96,-0.25536,-2.242945091622,-1.0267344523051
0.97,-0.25802,-2.2899222381554,-1.0477676170237
0.98,-0.26068,-2.3329327926278,-1.0668744838225
0.99,-0.26334,-2.3727682346305,-1.0844325350241
1,-0.266,-2.4097887064376,-1.1006135311441
1.01,-0.26068,-2.1925104438255,-1.0018024077571
1.02,-0.25536,-1.97542850113,-0.90271465297933
1.03,-0.25004,-1.7586194853422,-0.80339316237474
1.04,-0.24472,-1.5560218652397,-0.71067416808008
1.05,-0.2394,-1.3665177062327,-0.62403942992482
1.06,-0.23408,-1.1807068585122,-0.53895904162227
1.07,-0.22876,-0.99899829834259,-0.45562136757101
1.08,-0.22344,-0.82543266439628,-0.37602509366732
1.09,-0.21812,-0.66230731705504,-0.30124489571936
1.1,-0.2128,-0.51778982076946,-0.23522603699954
1.11,-0.20748,-0.38213963792342,-0.17330210287849
1.12,-0.20216,-0.26286597116487,-0.11902483858293
1.13,-0.19684,-0.15895247480353,-0.071907458803602
1.14,-0.19152,-0.072450469658624,-0.032858855460881
1.15,-0.1862,-0.0099114295577357,-0.0048491288045758
1.16,-0.18088,-5.0790405376215e-14,-0.00044717100226609
1.17,-0.17556,-7.189854448779e-14,-0.00044717099827314
1.18,-0.17024,-1.2237309528153e-13,-0.00044717099428078
