time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00256,-0.0008619205417883,-0.00041116828490265
0.02,-0.00512,-0.002217541799382,-0.0010582959365467
0.03,-0.00768,-0.0042229276669099,-0.0020150769991443
0.04,-0.01024,-0.0055309513500446,-0.0026376909872703
0.05,-0.0128,-0.0091920026188654,-0.0043838496549131
0.06,-0.01536,-0.013644078959307,-0.0065057580871167
0.07,-0.01792,-0.016909935151591,-0.0080586612014199
0.08,-0.02048,-0.020540561096305,-0.0097837953120408
0.09,-0.02304,-0.025207876961542,-0.012001974998954
0.1,-0.0256,-0.029150841173242,-0.013871378221969
0.11,-0.02816,-0.034470291222238,-0.016396046223991
0.12,-0.03072,-0.04135034364673,-0.019663370618255
0.13,-0.03328,-0.047040320881245,-0.022358279853285
0.14,-0.03584,-0.051874068049291,-0.024640455479342
0.15,-0.0384,-0.05834622447878,-0.027702207984254
0.16,-0.04096,-0.064806259748826,-0.030754457642321
0.17,-0.04352,-0.072374754614815,-0.03433270800149
0.18,-0.04608,-0.082810535559691,-0.039276989239418
0.19,-0.04864,-0.091916444424334,-0.043580419797181
0.2,-0.0512,-0.099684375278372,-0.047239038196344
0.21,-0.05376,-0.10918803323366,-0.051722047047396
0.22,-0.05632,-0.11779971538654,-0.055773196411035
0.23,-0.05888,-0.12779211214451,-0.060478771393515
0.24,-0.06144,-0.13989513397057,-0.066187394785585
0.25,-0.064,-0.15067372223133,-0.071256218921689
0.26,-0.06656,-0.16151352309073,-0.076347364557937
0.27,-0.06912,-0.17272904088609,-0.081611666904379
0.28,-0.07168,-0.18426541201052,-0.087022657304948
0.29,-0.07424,-0.19686453780052,-0.092934732853578
0.3,-0.0768,-0.21091636169832,-0.099533810656994
0.31,-0.07936,-0.22438177524832,-0.10584459327157
0.32,-0.08192,-0.23843856071944,-0.11243064915814
0.33,-0.08448,-0.25273755494387,-0.11912412293288
0.34,-0.08704,-0.268143020165,-0.12633776359499
0.35,-0.0896,-0.28332922210354,-0.13343782407233
0.36,-0.09216,-0.29933372437306,-0.14091912829652
0.37,-0.09472,-0.31551061405347,-0.14847372733778
0.38,-0.09728,-0.33087022960583,-0.15562780954214
0.39,-0.09984,-0.34848700112229,-0.16385090439933
0.4,-0.1024,-0.36550521207896,-0.17177745950769
0.41,-0.10496,-0.38316058532611,-0.17999845124713
0.42,-0.10752,-0.40193151828841,-0.18874160333915
0.43,-0.11008,-0.41918268637199,-0.1967472948337
0.44,-0.11264,-0.43870712955064,-0.20582892938622
0.45,-0.1152,-0.45847209358593,-0.2150138415426
0.46,-0.11776,-0.4785585375029,-0.22434191225188
0.47,-0.12032,-0.49942468463225,-0.23402999490103
0.48,-0.12288,-0.52066273794667,-0.24388340782398
0.49,-0.12544,-0.5415606461812,-0.25356144303156
0.5,-0.128,-0.56454420332684,-0.26422387605679
0.51,-0.13056,-0.58593532558394,-0.27411175234312
0.52,-0.13312,-0.60692404448183,-0.28379392521116
0.53,-0.13568,-0.62861776667053,-0.2938002093117
0.54,-0.13824,-0.65368239800919,-0.30540321568405
0.55,-0.1408,-0.67827906186897,-0.31676737758113
0.56,-0.14336,-0.70165671793945,-0.32753409697477
0.57,-0.14592,-0.72575352139147,-0.33862994237434
0.58,-0.14848,-0.75085395702837,-0.35019076647849
0.59,-0.15104,-0.77700350286807,-0.36223870859689
0.6,-0.1536,-0.80240003331612,-0.37391136874213
0.61,-0.15616,-0.82944708969647,-0.38635760128508
0.62,-0.15872,-0.85565059515492,-0.3983850674779
0.63,-0.16128,-0.8818737816868,-0.41040601367575
0.64,-0.16384,-0.90673197604886,-0.42175857337484
0.65,-0.1664,-0.93336678661757,-0.43394366613616
0.66,-0.16896,-0.96334144825985,-0.44770704508251
0.67,-0.17152,-0.99545520957837,-0.46247302541544
0.68,-0.17408,-1.0252595963824,-0.47611655623282
0.69,-0.17664,-1.0542831458632,-0.48936876099404
0.7,-0.1792,-1.0841660834915,-0.50301357520579
0.71,-0.18176,-1.1147590998655,-0.51697853528691
0.72,-0.18432,-1.1453165373937,-0.5309078886578
0.73,-0.18688,-1.1756996415812,-0.54473516919005
0.74,-0.18944,-1.2083029070056,-0.55960466306098
0.75,-0.192,-1.2438286191067,-0.57585168546184
0.76,-0.19456,-1.2782676983021,-0.59155980378756
0.77,-0.19712,-1.3108845230273,-0.60637721200503
0.78,-0.19968,-1.3423588968999,-0.62062896343674
0.79,-0.20224,-1.3736018017117,-0.63475095848203
0.8,-0.2048,-1.404759987332,-0.64881195717679
0.81,-0.20736,-1.4372206010058,-0.66347444998953
0.82,-0.20992,-1.4683515374098,-0.67748133151818
0.83,-0.21248,-1.4985020729091,-0.69099979667592
0.84,-0.21504,-1.5301863606672,-0.70523147831939
0.85,-0.2176,-1.5684763040579,-0.7225972290252
0.86,-0.22016,-1.6066447477555,-0.73988423881511
0.87,-0.22272,-1.65011169841,-0.75967426561652
0.88,-0.22528,-1.6922218624909,-0.77878902229882
0.89,-0.22784,-1.7309035240704,-0.79623916274149
0.9,-0.2304,-1.7685865818585,-0.81318857492128
0.91,-0.23296,-1.8068620072826,-0.83039590115709
0.92,-0.23552,-1.8426514599299,-0.84638949826521
0.93,-0.23808,-1.8805038286862,-0.86334670206988
0.94,-0.24064,-1.9203355300417,-0.88122420394524
0.95,-0.2432,-1.9614707206777,-0.89970157101083
0.96,-0.24576,-2.001517383887,-0.91763098467883
0.97,-0.24832,-2.0404489158395,-0.93499919884332
0.98,-0.25088,-2.0776183333983,-0.95149898430078
0.99,-0.25344,-2.1252147028067,-0.97295165523825
1,-0.256,-2.1733132637381,-0.9946190791137
1.01,-0.25088,-1.9698702184303,-0.9015876583658
1.02,-0.24576,-1.7748882748383,-0.81238965820536
1.03,-0.24064,-1.5852934046365,-0.72555364692846
1.04,-0.23552,-1.398709608756,-0.63991355762886
1.05,-0.2304,-1.2190355663179,-0.55738700538098
1.06,-0.22528,-1.0495593973881,-0.47955701181982
1.07,-0.22016,-0.89042933481299,-0.40652973321797
1.08,-0.21504,-0.74090356061786,-0.33797209756281
1.09,-0.20992,-0.5992894255363,-0.27304590338076
1.1,-0.2048,-0.46955865006082,-0.21365023408149
1.11,-0.19968,-0.35005861466163,-0.15901117458622
1.12,-0.19456,-0.24327938819899,-0.11029796161689
1.13,-0.18944,-0.14951956187031,-0.067640249665597
1.14,-0.18432,-0.072485087512941,-0.032752106615139
1.15,-0.1792,-0.016216035054395,-0.007446014516659
1.16,-0.17408,1.5998740705336e-15,-0.00021885062840077
1.17,-0.16896,-5.447206178208e-14,-0.00021885062829207
1.18,-0.16384,-7.6910850391167e-13,-0.00021885062819553
1.19,-0.15872,-8.3375724539435e-13,-0.00021885062809918
1.2,-0.1536,-8.7736992479664e-13,-0.00021885062800306
1.21,-0.14848,-9.7449441740565e-13,-0.00021885062790667
1.22,-0.14336,-1.0253551362838e-12,-0.0002188506278103
1.23,-0.13824,-1.7268176546295e-12,-0.00021885062771405
1.24,-0.13312,-2.3917938524249e-12,-0.00021885062761778
1.25,-0.128,-2.4798284769364e-12,-0.00021885062752193
1.26,-0.12288,-2.5521239447756e-12,-0.00021885062742548
1.27,-0.11776,-2.6360117004299e-12,-0.0002188506273296
1.28,-0.11264,-3.302404734564e-12,-0.00021885062723333
1.29,-0.10752,-3.3950420824566e-12,-0.00021885062713715
1.3,-0.1024,-3.5081523865012e-12,-0.00021885062704097
1.31,-0.09728,-4.1749638476717e-12,-0.00021885062694466
1.32,-0.09216,-4.2482823874083e-12,-0.00021885062684841
1.33,-0.08704,-4.342313304571e-12,-0.00021885062675212
1.34,-0.081919999999999,-4.4139218518643e-12,-0.00021885062665552
1.35,-0.0768,-5.0793547325025e-12,-0.00021885062655935
1.36,-0.071679999999999,-5.181760852057e-12,-0.00021885062646298
1.37,-0.066559999999999,-5.2981516199842e-12,-0.00021885062636632
1.38,-0.061439999999999,-5.9965135603828e-12,-0.00021885062627004
1.39,-0.056319999999999,-6.0979471395772e-12,-0.00021885062617359
