time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00251,-0.0046684370937103,-0.0022238671291523
0.02,-0.00502,-0.0053178689451271,-0.002534008645057
0.03,-0.00753,-0.0059198214528746,-0.0028183057189261
0.04,-0.01004,-0.0064882061994478,-0.0030861132839808
0.05,-0.01255,-0.010104129045636,-0.0048096687838964
0.06,-0.01506,-0.014646708707349,-0.0069738302529888
0.07,-0.01757,-0.019586420581614,-0.0093250009484316
0.08,-0.02008,-0.025279583690658,-0.012033323224442
0.09,-0.02259,-0.029843338766903,-0.014198865224642
0.1,-0.0251,-0.033168553723654,-0.015770235075709
0.11,-0.02761,-0.035919936329937,-0.017064912665114
0.12,-0.03012,-0.042376056714034,-0.020127194073027
0.13,-0.03263,-0.052587673420779,-0.024978963983559
0.14,-0.03514,-0.061641467355578,-0.029272685571607
0.15,-0.03765,-0.069216012943453,-0.032855090933087
0.16,-0.04016,-0.074996025963039,-0.035576576513112
0.17,-0.04267,-0.079906768391388,-0.037878873001429
0.18,-0.04518,-0.086100640180768,-0.040790934534556
0.19,-0.04769,-0.097844542511583,-0.046350719494369
0.2,-0.0502,-0.10952850757157,-0.051875615055225
0.21,-0.05271,-0.11929668986125,-0.056479243581984
0.22,-0.05522,-0.12745597355711,-0.060308798014316
0.23,-0.05773,-0.13602219062343,-0.064325835833396
0.24,-0.06024,-0.14353591916194,-0.067835364228639
0.25,-0.06275,-0.15817349062722,-0.074744325566267
0.26,-0.06526,-0.17139155592407,-0.080967562315319
0.27,-0.06777,-0.18439632710954,-0.08708094583871
0.28,-0.07028,-0.19676427234774,-0.092882495305489
0.29,-0.07279,-0.20776280029965,-0.098023233125827
0.3,-0.0753,-0.21775521823478,-0.1026773221191
0.31,-0.07781,-0.23330612578526,-0.10998184391963
0.32,-0.08032,-0.24901318675087,-0.11735187785416
0.33,-0.08283,-0.26557441779765,-0.125120618652
0.34,-0.08534,-0.27945627481767,-0.1316009191621
0.35,-0.08785,-0.29126641768213,-0.13708334240927
0.36,-0.09036,-0.30374930385228,-0.1428794259267
0.37,-0.09287,-0.32164535728892,-0.1512540946726
0.38,-0.09538,-0.34193718447607,-0.1607622195661
0.39,-0.09789,-0.35963271213149,-0.16901976676431
0.4,-0.1004,-0.37407969556044,-0.17571578479568
0.41,-0.10291,-0.38867132811086,-0.18247174633694
0.42,-0.10542,-0.40825657008908,-0.19160460223295
0.43,-0.10793,-0.42923557220862,-0.20139243225745
0.44,-0.11044,-0.44948888155443,-0.21082270199746
0.45,-0.11295,-0.46748190945648,-0.21916179048857
0.46,-0.11546,-0.48603212179582,-0.22775588341719
0.47,-0.11797,-0.50493441199842,-0.2365080787304
0.48,-0.12048,-0.52771800431069,-0.24710344315055
0.49,-0.12299,-0.5476134149026,-0.25630678868469
0.5,-0.1255,-0.56916719573696,-0.26629167084796
0.51,-0.12801,-0.59148483323243,-0.27662761964085
0.52,-0.13052,-0.61476034001906,-0.28740747075967
0.53,-0.13303,-0.63606113445589,-0.29723049562081
0.54,-0.13554,-0.66100894512017,-0.30878390868334
0.55,-0.13805,-0.68586568959412,-0.32027979035088
0.56,-0.14056,-0.70875338966923,-0.33082159001398
0.57,-0.14307,-0.73123820089781,-0.341156515754
0.58,-0.14558,-0.75429731235385,-0.35175382117409
0.59,-0.14809,-0.78167091099191,-0.36439778162628
0.6,-0.1506,-0.80736437393412,-0.3762222846033
0.61,-0.15311,-0.8330225955046,-0.3880143791878
0.62,-0.15562,-0.86129608180843,-0.40104164162992
0.63,-0.15813,-0.89041535015018,-0.41445767962794
0.64,-0.16064,-0.9193318075268,-0.42775886533481
0.65,-0.16315,-0.94783927326394,-0.4408484333241
0.66,-0.16566,-0.97724256407844,-0.45435070986828
0.67,-0.16817,-1.0032298291252,-0.46620419789565
0.68,-0.17068,-1.0288473156547,-0.47786752956157
0.69,-0.17319,-1.0558898250412,-0.49019604207698
0.7,-0.1757,-1.0826346436502,-0.50236535965334
0.71,-0.17821,-1.1097777002435,-0.51471128232387
0.72,-0.18072,-1.1412912919138,-0.52912897261795
0.73,-0.18323,-1.1739510980839,-0.54407486116138
0.74,-0.18574,-1.2113463023537,-0.56126095076823
0.75,-0.18825,-1.2462574902596,-0.5772387988875
0.76,-0.19076,-1.2792228147615,-0.59226626866839
0.77,-0.19327,-1.3094600166973,-0.60596970286902
0.78,-0.19578,-1.3396763885006,-0.6196438385679
0.79,-0.19829,-1.3771554327346,-0.636767090894
0.8,-0.2008,-1.4149585237186,-0.65402371795485
0.81,-0.20331,-1.4548380994777,-0.67225049655241
0.82,-0.20582,-1.495305604739,-0.69073546755128
0.83,-0.20833,-1.5341488832734,-0.70842299449689
0.84,-0.21084,-1.570497289807,-0.72489633316345
0.85,-0.21335,-1.6048296980547,-0.74038685924266
0.86,-0.21586,-1.6385669467078,-0.75557121534383
0.87,-0.21837,-1.6710040128399,-0.77011410041141
0.88,-0.22088,-1.7017722633606,-0.78383850626478
0.89,-0.22339,-1.7314720675235,-0.79703091478367
0.9,-0.2259,-1.7663329115021,-0.81267382238202
0.91,-0.22841,-1.8075938567184,-0.83135118275424
0.92,-0.23092,-1.8464231034253,-0.84884380800231
