disp_y,id,x,y,z
0.0020552657243056,1405,0,-1.5625,8.0367446194045e-17
-0.015465910604623,1141,0,-0.6875,2.6789148731348e-17
-0.1004856042578,673,0,-0.1875,1.1481063742006e-17
0.0030525651283102,1273,0,-1.125,5.3578297462697e-17
-0.12197779138024,541,0,-0.125,7.654042494671e-18
0,1537,0,-2,1.0715659492539e-16
-0.15697691835187,299,0,0,0
-0.14511547108183,301,0,-0.0625,3.8270212473355e-18
-0.083345356581218,805,0,-0.25,1.5308084989342e-17
-0.014913851951049,1142,0.03125,-0.6875,0.054126587736527
-0.094969981405157,674,0.03125,-0.1875,0.054126587736527
-0.11284720023116,542,0.03125,-0.125,0.054126587736527
0.0030488735784882,1274,0.03125,-1.125,0.054126587736527
-0.079762476137469,806,0.03125,-0.25,0.054126587736527
0,1538,0.03125,-2,0.054126587736528
0.0020334729660482,1406,0.03125,-1.5625,0.054126587736527
-0.1424687060972,300,0.03125,3.3142976210153e-18,0.054126587736527
-0.13098433530692,302,0.03125,-0.0625,0.054126587736527
-0.079433907292009,803,0.0625,-0.25,1.5308084989342e-17
-0.11093729670565,539,0.0625,-0.125,7.654042494671e-18
-0.094272398797985,671,0.0625,-0.1875,1.1481063742006e-17
-0.014902704064459,1139,0.0625,-0.6875,2.6789148731348e-17
0.0030522021408371,1271,0.0625,-1.125,5.3578297462697e-17
-0.13820011132074,295,0.0625,0,0
-0.12610952080952,297,0.0625,-0.0625,3.8270212473355e-18
0,1535,0.0625,-2,1.0715659492539e-16
0.0020299223817346,1403,0.0625,-1.5625,8.0367446194045e-17
-0.013695717609342,1154,0.0625,-0.6875,0.10825317547305
0.0019886537750318,1418,0.0625,-1.5625,0.10825317547305
0.0030336319204576,1286,0.0625,-1.125,0.10825317547305
-0.072679916953887,818,0.0625,-0.25,0.10825317547305
0,1550,0.0625,-2,0.10825317547305
-0.085545201150074,686,0.0625,-0.1875,0.10825317547305
-0.116540259229,326,0.0625,-0.0625,0.10825317547305
-0.10029496279545,554,0.0625,-0.125,0.10825317547305
-0.12805996458621,325,0.0625,6.6285952420307e-18,0.10825317547305
0.0020030050032392,1404,0.089843750000001,-1.5625,0.051871313247506
0,1536,0.089843750000001,-2,0.051871313247506
-0.11468654821624,298,0.089843750000001,-0.0625,0.051871313247506
-0.10199455164899,540,0.089843750000001,-0.125,0.051871313247506
-0.12570166170111,296,0.089843750000001,3.1762018868064e-18,0.051871313247506
-0.074884945602881,804,0.089843750000001,-0.25,0.051871313247506
0.0030428939389704,1272,0.089843750000001,-1.125,0.051871313247506
-0.014187049443138,1140,0.089843750000001,-0.6875,0.051871313247506
-0.087874261318823,672,0.089843750000001,-0.1875,0.051871313247506
-0.11428735289312,349,0.09375,9.942892863046e-18,0.16237976320958
