time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00281,-0.00088597716788244,-0.00042261200191552
0.02,-0.00562,-0.0026546611543987,-0.0012669635175106
0.03,-0.00843,-0.0047039561591091,-0.0022442818486432
0.04,-0.01124,-0.0063586342086559,-0.0030321037735364
0.05,-0.01405,-0.011493542746783,-0.0054812117157039
0.06,-0.01686,-0.015657297251786,-0.0074635057241535
0.07,-0.01967,-0.018961766543156,-0.0090326352410658
0.08,-0.02248,-0.024180524942436,-0.011513865157831
0.09,-0.02529,-0.02873830088388,-0.013676137135658
0.1,-0.0281,-0.034256907055859,-0.01629451146522
0.11,-0.03091,-0.0417840349078,-0.019868951957924
0.12,-0.03372,-0.047795205850921,-0.022714525187798
0.13,-0.03653,-0.053593998854516,-0.025454390138889
0.14,-0.03934,-0.060803494178824,-0.028864183649489
0.15,-0.04215,-0.067869255264617,-0.032200786414945
0.16,-0.04496,-0.078317581418782,-0.037149306657421
0.17,-0.04777,-0.088895511903645,-0.042153797043453
0.18,-0.05058,-0.097772484203492,-0.04633895579153
0.19,-0.05339,-0.10773877282091,-0.051038446806557
0.2,-0.0562,-0.11723553034718,-0.055506883097293
0.21,-0.05901,-0.12837587694263,-0.060754423800089
0.22,-0.06182,-0.14139928242825,-0.066894720970537
0.23,-0.06463,-0.15321315979125,-0.07244864143631
0.24,-0.06744,-0.16543798768724,-0.078191070386405
0.25,-0.07025,-0.17701775363262,-0.083617167456842
0.26,-0.07306,-0.19102659346114,-0.090196106198822
0.27,-0.07587,-0.20573560482299,-0.097101282990125
0.28,-0.07868,-0.22051596119832,-0.1040310220713
0.29,-0.08149,-0.23590535211739,-0.11124284647018
0.3,-0.0843,-0.25148456389685,-0.11853557283688
0.31,-0.08711,-0.26842711823626,-0.12646951253505
0.32,-0.08992,-0.28520298713561,-0.1343130644942
0.33,-0.09273,-0.30289811085777,-0.14258429902395
0.34,-0.09554,-0.32017803705583,-0.15064596278644
0.35,-0.09835,-0.33776903493946,-0.15884430186133
0.36,-0.10116,-0.35708888536772,-0.16785710129366
0.37,-0.10397,-0.37538276996726,-0.17636663034668
0.38,-0.10678,-0.39651919121992,-0.18622233856233
0.39,-0.10959,-0.41535747709123,-0.19496592299183
0.4,-0.1124,-0.43663653519644,-0.20486351213813
0.41,-0.11521,-0.45838321832987,-0.21497063910057
0.42,-0.11802,-0.48038643533945,-0.22518757821009
0.43,-0.12083,-0.50352097882182,-0.23592996832678
0.44,-0.12364,-0.52654621559687,-0.24660512562864
0.45,-0.12645,-0.55041829821376,-0.25766990190942
0.46,-0.12926,-0.57468298649482,-0.2689064284549
0.47,-0.13207,-0.59826312412226,-0.2797998448727
0.48,-0.13488,-0.62092571778836,-0.29023884317525
0.49,-0.13769,-0.64784159588141,-0.30269436784323
0.5,-0.1405,-0.67517645244481,-0.31533175586357
0.51,-0.14331,-0.70087159945564,-0.32716762908127
0.52,-0.14612,-0.72728994474122,-0.33933146387109
0.53,-0.14893,-0.75487277188349,-0.35203409664197
0.54,-0.15174,-0.78363749796175,-0.36528423726387
0.55,-0.15455,-0.81225867275147,-0.37844780339866
0.56,-0.15736,-0.84109098559388,-0.39169300560253
0.57,-0.16017,-0.8704252349083,-0.40515987998453
0.58,-0.16298,-0.89815061771848,-0.41783774619723
0.59,-0.16579,-0.9261949872474,-0.43064870463745
0.6,-0.1686,-0.95837082588536,-0.44541316412998
0.61,-0.17141,-0.99379294738242,-0.4617053619397
0.62,-0.17422,-1.026435649244,-0.47664658992706
0.63,-0.17703,-1.0582990753379,-0.4911935074829
0.64,-0.17984,-1.0916220583635,-0.50641595698257
0.65,-0.18265,-1.1245949240392,-0.52144827565903
0.66,-0.18546,-1.1584808400087,-0.5368942255662
0.67,-0.18827,-1.1931392272672,-0.5526871885515
