time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00231,-0.0045971672953738,-0.002191902609085
0.02,-0.00462,-0.0052206562365808,-0.002488040825806
0.03,-0.00693,-0.0057837728965655,-0.0027541287345208
0.04,-0.00924,-0.0063147416815694,-0.0030044701142724
0.05,-0.01155,-0.0081187806862764,-0.0038628319619074
0.06,-0.01386,-0.012529759791428,-0.005965666219267
0.07,-0.01617,-0.016506213319576,-0.0078586053762559
0.08,-0.01848,-0.021727509389996,-0.010344098579507
0.09,-0.02079,-0.026770785524552,-0.012741864002532
0.1,-0.0231,-0.030588707975793,-0.014551715745687
0.11,-0.02541,-0.033554828339806,-0.015952475189179
0.12,-0.02772,-0.036129221111511,-0.017163994807321
0.13,-0.03003,-0.042188713890253,-0.02003855291288
0.14,-0.03234,-0.051489916116732,-0.024457907793936
0.15,-0.03465,-0.060067828300625,-0.028527430778736
0.16,-0.03696,-0.067319010571192,-0.03195927232585
0.17,-0.03927,-0.073128336061715,-0.034698916319756
0.18,-0.04158,-0.077927534313602,-0.036952803221892
0.19,-0.04389,-0.082136979172892,-0.038921730488078
0.2,-0.0462,-0.090396156681364,-0.042823035655306
0.21,-0.04851,-0.10183797887141,-0.048240465793329
0.22,-0.05082,-0.11222572265351,-0.053149022735702
0.23,-0.05313,-0.12069213544633,-0.057134846013111
0.24,-0.05544,-0.12832914396371,-0.060719540830802
0.25,-0.05775,-0.13616942803341,-0.064395543886075
0.26,-0.06006,-0.14285981221578,-0.067518160283155
0.27,-0.06237,-0.15614895250531,-0.073790349884739
0.28,-0.06468,-0.16856147845837,-0.079637462896875
0.29,-0.06699,-0.18028295661412,-0.085147543588197
0.3,-0.0693,-0.19220756225895,-0.090747965438122
0.31,-0.07161,-0.20290514119096,-0.09575658695457
0.32,-0.07392,-0.21233029321987,-0.10015193653095
0.33,-0.07623,-0.22344100201006,-0.10534829587564
0.34,-0.07854,-0.23796404926067,-0.11216921734527
0.35,-0.08085,-0.2528659237523,-0.11916333642315
0.36,-0.08316,-0.26764513325215,-0.12609013063134
0.37,-0.08547,-0.28020531413596,-0.13195102303627
0.38,-0.08778,-0.29109827762024,-0.13700780158859
0.39,-0.09009,-0.30213446476664,-0.14212640969727
0.4,-0.0924,-0.31796704994375,-0.14953054645133
0.41,-0.09471,-0.33684734616794,-0.15838148011683
