time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00226,-0.0045765779600071,-0.0021829065274205
0.02,-0.00452,-0.0051961100807749,-0.002476430869849
0.03,-0.00678,-0.0057494303040051,-0.0027379226188167
0.04,-0.00904,-0.006270993560404,-0.0029838700025717
0.05,-0.0113,-0.0076094390091176,-0.0036198564915225
0.06,-0.01356,-0.011989076551188,-0.0057080614645418
0.07,-0.01582,-0.015929592798656,-0.0075843265959341
0.08,-0.01808,-0.020791833284124,-0.0098988054009687
0.09,-0.02034,-0.025830971784738,-0.012295364941989
0.1,-0.0226,-0.029872287631626,-0.014212645885447
0.11,-0.02486,-0.032902466673649,-0.015644884284565
0.12,-0.02712,-0.035442278544141,-0.016840770280974
0.13,-0.02938,-0.040570057603986,-0.019271342871278
0.14,-0.03164,-0.048657466832561,-0.023112704668602
0.15,-0.0339,-0.057412948100988,-0.027268827986177
0.16,-0.03616,-0.064918020904952,-0.030823901861575
0.17,-0.03842,-0.071204337464845,-0.033793141258213
0.18,-0.04068,-0.076160867091985,-0.036124264566378
0.19,-0.04294,-0.080466182363493,-0.038141133727636
0.2,-0.0452,-0.086227581581563,-0.040851105789374
0.21,-0.04746,-0.096764621328576,-0.045839610377704
0.22,-0.04972,-0.1074618061657,-0.050899575495844
0.23,-0.05198,-0.1167666579706,-0.055289372064393
0.24,-0.05424,-0.12406467232876,-0.058716214900808
0.25,-0.0565,-0.13203036161989,-0.062456286879213
0.26,-0.05876,-0.13926073627049,-0.065840513727639
0.27,-0.06102,-0.1482515606729,-0.070063022375692
0.28,-0.06328,-0.16110661493072,-0.076127009990207
0.29,-0.06554,-0.17284109173014,-0.081649381642487
0.3,-0.0678,-0.18461559397142,-0.087184456661714
0.31,-0.07006,-0.19581339835954,-0.092437844645036
0.32,-0.07232,-0.20591989212882,-0.097164501956972
0.33,-0.07458,-0.21474978902009,-0.10127624771696
0.34,-0.07684,-0.2271451772218,-0.10708776071167
0.35,-0.0791,-0.24138832987854,-0.11377561305873
0.36,-0.08136,-0.25638328497925,-0.12081502679571
0.37,-0.08362,-0.27027871673178,-0.12732110968179
0.38,-0.08588,-0.28225722581987,-0.13290580870199
0.39,-0.08814,-0.29265852615637,-0.13772967992701
0.4,-0.0904,-0.30412549258654,-0.1430566254353
0.41,-0.09266,-0.31996325078047,-0.15046559557021
0.42,-0.09492,-0.33848563061456,-0.15914824274961
0.43,-0.09718,-0.3550543946502,-0.1668891007144
0.44,-0.09944,-0.36901596964461,-0.17337656958211
0.45,-0.1017,-0.38128541362012,-0.17904785276408
0.46,-0.10396,-0.39551503375708,-0.18564767131894
0.47,-0.10622,-0.41538608633638,-0.19493605468219
0.48,-0.10848,-0.43373425077723,-0.20348792211093
0.49,-0.11074,-0.45198063379155,-0.21198230988018
0.5,-0.113,-0.46809444333763,-0.21944860796965
0.51,-0.11526,-0.48486702697617,-0.2272204968491
0.52,-0.11752,-0.50166938695424,-0.23499831432802
0.53,-0.11978,-0.52188495878438,-0.24439823429535
0.54,-0.12204,-0.54078921014286,-0.25316162867716
0.55,-0.1243,-0.55845108077355,-0.26132291528673
0.56,-0.12656,-0.578710330163,-0.27071427952948
0.57,-0.12882,-0.59966029619459,-0.28042517249674
0.58,-0.13108,-0.61980555184301,-0.28974003326769
0.59,-0.13334,-0.6392533390698,-0.29871108045334
0.6,-0.1356,-0.66188183359076,-0.30919176505053
0.61,-0.13786,-0.68438259242673,-0.31960024638641
0.62,-0.14012,-0.70486584289136,-0.32903394948354
0.63,-0.14238,-0.72564900081518,-0.33859948802969
0.64,-0.14464,-0.74577052312443,-0.34783805968646
0.65,-0.1469,-0.7688689987034,-0.35848990900974
0.66,-0.14916,-0.79327227400432,-0.36975073453017
0.67,-0.15142,-0.81576645861908,-0.38008592248902
0.68,-0.15368,-0.83981274491009,-0.39115098514331
0.69,-0.15594,-0.86502243821636,-0.40275969224584
0.7,-0.1582,-0.8915918607738,-0.41500601006166
0.71,-0.16046,-0.91769858467517,-0.42701643770476
0.72,-0.16272,-0.94307426566452,-0.43866405110448
0.73,-0.16498,-0.96992626226272,-0.45100514922751
0.74,-0.16724,-0.99440492125741,-0.46219868144734
0.75,-0.1695,-1.0163788200897,-0.4721824533793
0.76,-0.17176,-1.0406907731302,-0.48327287644683
0.77,-0.17402,-1.0655083746956,-0.49459231774018
0.78,-0.17628,-1.088891410608,-0.50521180020002
0.79,-0.17854,-1.114058860205,-0.51667335506012
0.8,-0.1808,-1.142704486246,-0.52978301949417
0.81,-0.18306,-1.1718234717031,-0.54310319850168
0.82,-0.18532,-1.2055377643846,-0.55860063545716
0.83,-0.18758,-1.2377221465962,-0.57334998417477
0.84,-0.18984,-1.2679914713742,-0.58716705734049
0.85,-0.1921,-1.2957604994847,-0.59977278965188
0.86,-0.19436,-1.322917071806,-0.61207003892565
0.87,-0.19662,-1.3506489113987,-0.62462609660091
0.88,-0.19888,-1.3869196080063,-0.64124331741605
0.89,-0.20114,-1.4207272869142,-0.65666793429443
0.9,-0.2034,-1.4567643042236,-0.6731400274666
0.91,-0.20566,-1.4932570961933,-0.6898110994997
0.92,-0.20792,-1.5283037520956,-0.70577366774649
0.93,-0.21018,-1.5618847223937,-0.72101815879962
0.94,-0.21244,-1.5924193134814,-0.73479001059672
0.95,-0.2147,-1.6239438392733,-0.74901897300279
0.96,-0.21696,-1.6535937364864,-0.76233497520876
0.97,-0.21922,-1.6820022514488,-0.77504060729618
0.98,-0.22148,-1.7096620548153,-0.78737209335479
0.99,-0.22374,-1.7362914777163,-0.79919344452699
1,-0.226,-1.7685250208888,-0.81368036400907
1.01,-0.22148,-1.6189362684104,-0.74513746893621
1.02,-0.21696,-1.4724464819813,-0.67793029712741
1.03,-0.21244,-1.3267626954279,-0.61091358720529
1.04,-0.20792,-1.1820619078783,-0.54419402021136
1.05,-0.2034,-1.0393186966603,-0.47826736503159
1.06,-0.19888,-0.90495012354232,-0.41624880608908
1.07,-0.19436,-0.77603842354246,-0.35674203659423
1.08,-0.18984,-0.65607116367204,-0.30139357836492
1.09,-0.18532,-0.54176061664376,-0.24866551117808
1.1,-0.1808,-0.43350968540602,-0.19874992935574
1.11,-0.17628,-0.33530323547838,-0.15355312598061
1.12,-0.17176,-0.24549872136029,-0.11228827008037
1.13,-0.16724,-0.16450793320839,-0.075140114800528
1.14,-0.16272,-0.095332988049319,-0.043528043834287
1.15,-0.1582,-0.039080789631062,-0.017935030321413
1.16,-0.15368,-0.00084997611661504,-0.00066813821215452
1.165,-0.15142,-0.0063223084223438,-0.0031513801349501
1.175,-0.1469,7.6023448079963e-15,-0.00028728070432908
1.185,-0.14238,3.5190968754031e-14,-0.00028728070394021
1.195,-0.13786,-2.7815294307734e-13,-0.00028728070370905
1.205,-0.13334,-6.1296208898261e-13,-0.00028728070347772
1.215,-0.12882,-6.1461762312997e-13,-0.00028728070324662
1.225,-0.1243,-9.4128312545988e-13,-0.0002872807030155
1.235,-0.11978,-1.254405190442e-12,-0.00028728070278427
1.245,-0.11526,-1.4245476997397e-12,-0.00028728070255316
