time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00261,-0.0046902378502487,-0.002236855249598
0.02,-0.00522,-0.0053659932073008,-0.0025567575582415
0.03,-0.00783,-0.0059871616458925,-0.0028500577557751
0.04,-0.01044,-0.006574138588483,-0.0031265363317035
0.05,-0.01305,-0.01104126306393,-0.0052563785648082
0.06,-0.01566,-0.015647871933213,-0.0074502680635831
0.07,-0.01827,-0.021208537065262,-0.010097071578131
0.08,-0.02088,-0.026924274839598,-0.012814653429947
0.09,-0.02349,-0.031097244680639,-0.014792071891378
0.1,-0.0261,-0.034299845734223,-0.016303127994624
0.11,-0.02871,-0.038768828187054,-0.018416815384124
0.12,-0.03132,-0.047254867939035,-0.022446067462138
0.13,-0.03393,-0.057431824197257,-0.027277422064458
0.14,-0.03654,-0.065978565046718,-0.03132502389815
0.15,-0.03915,-0.07277539549311,-0.034532126486612
0.16,-0.04176,-0.07817384207343,-0.037067209881694
0.17,-0.04437,-0.08328326336368,-0.03946025653091
0.18,-0.04698,-0.094257650591344,-0.044651979759596
0.19,-0.04959,-0.10674234935669,-0.050558838295541
0.2,-0.0522,-0.11745586315752,-0.055612866339021
0.21,-0.05481,-0.12588968583837,-0.059572077246032
0.22,-0.05742,-0.13496542323358,-0.063830399957659
0.23,-0.06003,-0.14264263183251,-0.067415262068843
0.24,-0.06264,-0.15753189418913,-0.074441599197661
0.25,-0.06525,-0.17130369480048,-0.080925914909627
0.26,-0.06786,-0.18482390772126,-0.087281458984823
0.27,-0.07047,-0.1975995367822,-0.093273086252343
0.28,-0.07308,-0.20888437388302,-0.098545408550951
0.29,-0.07569,-0.22004556219594,-0.10375253206545
0.3,-0.0783,-0.2362871920566,-0.11138055097347
0.31,-0.08091,-0.25303496288627,-0.11924029090909
0.32,-0.08352,-0.26951156905572,-0.12696074718457
0.33,-0.08613,-0.2832965414114,-0.13338613698711
0.34,-0.08874,-0.29498941822622,-0.13880321373222
0.35,-0.09135,-0.3102621493603,-0.14592309194573
0.36,-0.09396,-0.33113359369843,-0.15570722693294
0.37,-0.09657,-0.35111468607425,-0.16505442958515
0.38,-0.09918,-0.36729844567769,-0.17257731779769
0.39,-0.10179,-0.3816114897314,-0.17919582326951
0.4,-0.1044,-0.39895877602927,-0.1872536729099
0.41,-0.10701,-0.42169672364438,-0.19787697513319
0.42,-0.10962,-0.4431563608005,-0.20787781265041
0.43,-0.11223,-0.46243998397751,-0.21682713241179
0.44,-0.11484,-0.48154178124665,-0.22567778844757
0.45,-0.11745,-0.50073961115327,-0.23456226536003
0.46,-0.12006,-0.52393970827729,-0.24534737414363
0.47,-0.12267,-0.54513789620982,-0.25516277624453
0.48,-0.12528,-0.56704331622868,-0.2653046928143
0.49,-0.12789,-0.59015711702623,-0.27600879559369
0.5,-0.1305,-0.6144534165366,-0.28726315041767
0.51,-0.13311,-0.63667004454984,-0.29750946239281
0.52,-0.13572,-0.66259285418364,-0.30951326137071
0.53,-0.13833,-0.68831702676581,-0.32140704487955
0.54,-0.14094,-0.71221618470293,-0.33241466756574
0.55,-0.14355,-0.73542462047971,-0.34307670398642
0.56,-0.14616,-0.75997589821442,-0.35436764634469
0.57,-0.14877,-0.78873022461289,-0.36764950344286
0.58,-0.15138,-0.81483602470961,-0.37964788446609
0.59,-0.15399,-0.84292756965109,-0.39257954991891
0.6,-0.1566,-0.87136888172388,-0.40566150493893
0.61,-0.15921,-0.90304071115461,-0.42026972216009
0.62,-0.16182,-0.9322484425256,-0.43368142613525
0.63,-0.16443,-0.96306302654856,-0.44784499327094
0.64,-0.16704,-0.99181845595333,-0.46100669318777
0.65,-0.16965,-1.017423368057,-0.47264591635558
0.66,-0.17226,-1.0453053513611,-0.48535831566744
0.67,-0.17487,-1.0740291461921,-0.49845554978527
0.68,-0.17748,-1.1015512341212,-0.5109618534319
0.69,-0.18009,-1.1334551599754,-0.52554636919607
0.7,-0.1827,-1.1657966708183,-0.54031867527461
0.71,-0.18531,-1.2047999601915,-0.55825004256376
0.72,-0.18792,-1.2416904504449,-0.57514902687874
0.73,-0.19053,-1.2762312322861,-0.59090285281747
0.74,-0.19314,-1.3077363078104,-0.60518394991645
0.75,-0.19575,-1.3391872232828,-0.6194182603829
0.76,-0.19836,-1.3782000196556,-0.63724299143036
0.77,-0.20097,-1.4175706469545,-0.65521541921532
0.78,-0.20358,-1.4592348998326,-0.67426047225265
0.79,-0.20619,-1.5009789771568,-0.69331824922051
0.8,-0.2088,-1.5411533243647,-0.71160343121864
0.81,-0.21141,-1.577993795152,-0.72827165823537
0.82,-0.21402,-1.6140169054487,-0.74452867476453
0.83,-0.21663,-1.6485371023964,-0.76004390051303
0.84,-0.21924,-1.6814898847837,-0.77478758731976
0.85,-0.22185,-1.7133892476487,-0.78900581751319
0.86,-0.22446,-1.744871267873,-0.80300254437782
0.87,-0.22707,-1.7855253044466,-0.82136379964549
0.88,-0.22968,-1.8275327180388,-0.8403470462801
0.89,-0.23229,-1.8673675008467,-0.85826677425284
0.9,-0.2349,-1.9064622480618,-0.87580956372479
0.91,-0.23751,-1.9439864025674,-0.89257740809606
0.92,-0.24012,-1.9802739715978,-0.90872909361281
0.93,-0.24273,-2.0154041640085,-0.92430354602714
0.94,-0.24534,-2.0563618885685,-0.94262624252871
0.95,-0.24795,-2.1066177231812,-0.96537882522514
0.96,-0.25056,-2.1555060313319,-0.98743533038109
0.97,-0.25317,-2.2022112442587,-1.0084176380565
0.98,-0.25578,-2.2499102038241,-1.029849529876
0.99,-0.25839,-2.2953678405333,-1.05017943921
1,-0.261,-2.3371849100638,-1.0687399377719
1.01,-0.25578,-2.1237675365488,-0.9714285833828
1.02,-0.25056,-1.9111010080538,-0.87413300661894
1.03,-0.24534,-1.7037127312406,-0.77908816333806
1.04,-0.24012,-1.5153748449493,-0.69295713696102
1.05,-0.2349,-1.3320128511436,-0.60902017520477
1.06,-0.22968,-1.1516923476013,-0.5263098208141
1.07,-0.22446,-0.97862114318272,-0.44690779851719
1.08,-0.21924,-0.80968811851144,-0.36932017978117
1.09,-0.21402,-0.65297993270747,-0.29742042562331
1.1,-0.2088,-0.51202632896952,-0.23292314578686
1.11,-0.20358,-0.38038267921416,-0.17274440612894
1.12,-0.19836,-0.26413645600424,-0.119760898167
1.13,-0.19314,-0.16270718290109,-0.073693532367636
1.14,-0.18792,-0.077825486193717,-0.035305223883842
1.15,-0.1827,-0.014637119884964,-0.006932599160232
1.16,-0.17748,-3.9041447263526e-14,-0.000418217573178
1.17,-0.17226,-7.7682061562666e-14,-0.0004182175693788
1.18,-0.16704,-6.4880437181003e-14,-0.00041821756558258
1.19,-0.16182,-1.3543929289242e-13,-0.00041821756178639
1.2,-0.1566,-1.8270050063982e-13,-0.00041821755799059
1.21,-0.15138,-2.873094669305e-13,-0.00041821755419464
1.22,-0.14616,-3.0711119225359e-13,-0.00041821755039863
1.23,-0.14094,-3.4567478006981e-13,-0.00041821754660269
1.24,-0.13572,-5.7814492404737e-14,-0.0004182175428065
1.25,-0.1305,-9.5595195725772e-14,-0.00041821753901047
1.26,-0.12528,-1.4123737015264e-13,-0.00041821753521473
1.27,-0.12006,-1.6515536131708e-13,-0.00041821753141874
1.28,-0.11484,-2.4035417485303e-13,-0.00041821752762268
1.29,-0.10962,-2.8153778418307e-13,-0.00041821752382677
1.3,-0.1044,-3.2298669028714e-13,-0.00041821752003078
1.31,-0.09918,-3.9058199875863e-13,-0.00041821751623461
1.32,-0.09396,-4.1627869064822e-13,-0.00041821751243872
1.33,-0.08874,-5.0141325451485e-13,-0.00041821750864239
1.34,-0.08352,-5.4218878066228e-13,-0.00041821750484669
1.35,-0.078299999999999,-2.2641874362751e-13,-0.00041821750105053
1.36,-0.073079999999999,-2.9571838733493e-13,-0.00041821749725473
1.37,-0.067859999999999,-3.5132276007422e-13,-0.00041821749345855
1.38,-0.062639999999999,-4.199862790207e-13,-0.00041821748966258
1.39,-0.057419999999999,-4.6767342187152e-13,-0.0004182174858667
1.4,-0.052199999999999,-5.1803643762993e-13,-0.00041821748207083
1.41,-0.046979999999999,-5.8062738398933e-13,-0.00041821747827467
1.42,-0.041759999999999,-6.4363060081886e-13,-0.00041821747447865
1.43,-0.036539999999999,-6.9929367752067e-13,-0.0004182174706825
1.44,-0.031319999999999,-7.7823363686277e-13,-0.00041821746688649
1.45,-0.026099999999999,-8.440447986174e-13,-0.00041821746309051
1.46,-0.020879999999999,-4.7093063000134e-13,-0.00041821745929451
1.47,-0.015659999999999,-5.4140839948033e-13,-0.00041821745549827
1.48,-0.010439999999999,-9.2603684503725e-13,-0.00041821745170245
1.49,-0.0052199999999994,-9.9591722691455e-13,-0.00041821744790653
1.5,0,-7.6844524574067e-13,-0.00041821744411033
