time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00226,-0.00083289898783827,-0.0003973646168851
0.02,-0.00452,-0.0017179850575694,-0.00081977753256373
0.03,-0.00678,-0.003578195400893,-0.0017076507631499
0.04,-0.00904,-0.0050539721974864,-0.0024109763883948
0.05,-0.0113,-0.0064803881045731,-0.0030902358506323
0.06,-0.01356,-0.010630590436648,-0.0050699037300688
0.07,-0.01582,-0.014352194429796,-0.0068429164860482
0.08,-0.01808,-0.017132107304121,-0.0081642937649053
0.09,-0.02034,-0.02029360314349,-0.009666397478649
0.1,-0.0226,-0.024433981145799,-0.011634448750952
0.11,-0.02486,-0.028172077443161,-0.013408238257067
0.12,-0.02712,-0.031840329479412,-0.015146590497821
0.13,-0.02938,-0.037884257323679,-0.018018156688048
0.14,-0.03164,-0.043634973115941,-0.020746838708488
0.15,-0.0339,-0.048226265380375,-0.022918620570141
0.16,-0.03616,-0.052758466228261,-0.025059378972887
0.17,-0.03842,-0.058453880831957,-0.027753373260403
0.18,-0.04068,-0.06424221860896,-0.030488896791918
0.19,-0.04294,-0.070312205788377,-0.033356047095853
0.2,-0.0452,-0.079461244853944,-0.037691647416571
0.21,-0.04746,-0.088006916194504,-0.041734907468733
0.22,-0.04972,-0.095335616918286,-0.045192411634552
0.23,-0.05198,-0.10269795987211,-0.048661914742536
0.24,-0.05424,-0.11087080369648,-0.052514606541366
0.25,-0.0565,-0.11853259954774,-0.056118705061428
0.26,-0.05876,-0.12737633615238,-0.060283528601446
0.27,-0.06102,-0.13813892792694,-0.065360947482098
0.28,-0.06328,-0.14773202748992,-0.069874215504098
0.29,-0.06554,-0.15733894230307,-0.074388513518168
0.3,-0.0678,-0.16731009941048,-0.079072049899545
0.31,-0.07006,-0.17648800231873,-0.083371168410248
0.32,-0.07232,-0.18769495820344,-0.088634826996396
0.33,-0.07458,-0.1988955761475,-0.093890162530895
0.34,-0.07684,-0.21129913414379,-0.099714642898283
0.35,-0.0791,-0.22309160067721,-0.10524073060847
