time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00236,-0.0046154631848162,-0.0022008440022608
0.02,-0.00472,-0.0052450693135325,-0.0024995864601473
0.03,-0.00708,-0.0058179512297057,-0.0027702547956615
0.04,-0.00944,-0.006358307369583,-0.0030249803588738
0.05,-0.0118,-0.0086242805445128,-0.0041039505242622
0.06,-0.01416,-0.013066815575568,-0.0062215010230811
0.07,-0.01652,-0.017019508473292,-0.008102611531824
0.08,-0.01888,-0.022663397252376,-0.010789423049418
0.09,-0.02124,-0.027674297592622,-0.013170910357355
0.1,-0.0236,-0.031282928533192,-0.014880076928108
0.11,-0.02596,-0.034177220119269,-0.016245646956635
0.12,-0.02832,-0.037755580597882,-0.017936058120437
0.13,-0.03068,-0.044635220198446,-0.021201088969674
0.14,-0.03304,-0.054148876831902,-0.025719977149338
0.15,-0.0354,-0.062474002005753,-0.029666868121098
0.16,-0.03776,-0.069521480424969,-0.032999301508306
0.17,-0.04012,-0.074937535843335,-0.035549246893199
0.18,-0.04248,-0.079584975482398,-0.03772852893048
0.19,-0.04484,-0.084967951296786,-0.040256252384291
0.2,-0.0472,-0.095448354624809,-0.045216326510227
0.21,-0.04956,-0.10669876857782,-0.050538839372411
0.22,-0.05192,-0.11650815341417,-0.055167440116287
0.23,-0.05428,-0.1241446403793,-0.05875334517902
0.24,-0.05664,-0.13247360127695,-0.062663842280196
0.25,-0.059,-0.13991111770222,-0.066143623305002
0.26,-0.06136,-0.15023997423596,-0.071001843866922
0.27,-0.06372,-0.16344902842151,-0.07723042555576
0.28,-0.06608,-0.1754278018283,-0.08286430304425
0.29,-0.06844,-0.18788443153461,-0.088719277390308
0.3,-0.0708,-0.19922036130347,-0.094032731900257
0.31,-0.07316,-0.2093270219166,-0.098753112102305
0.32,-0.07552,-0.21912413509769,-0.10332058462596
0.33,-0.07788,-0.23377558168268,-0.11020244185491
0.34,-0.08024,-0.24852570705714,-0.11712356723002
0.35,-0.0826,-0.26426843542614,-0.12450995427575
0.36,-0.08496,-0.27754640377246,-0.1307118092871
0.37,-0.08732,-0.28897764442463,-0.1360241634726
0.38,-0.08968,-0.29940737003213,-0.14085072187396
0.39,-0.09204,-0.31514069546163,-0.14820520044987
0.4,-0.0944,-0.33435083221228,-0.15721141281476
0.41,-0.09676,-0.35211522865172,-0.16551757492455
0.42,-0.09912,-0.36717666624081,-0.17252371514864
0.43,-0.10148,-0.37984985123794,-0.17838040082813
0.44,-0.10384,-0.39452305460362,-0.18518392274972
0.45,-0.1062,-0.41520973707629,-0.19485329288376
0.46,-0.10856,-0.43438814789151,-0.20379225287986
0.47,-0.11092,-0.45327990492973,-0.2125845927983
0.48,-0.11328,-0.47023167889401,-0.22044011021281
0.49,-0.11564,-0.48744871817535,-0.22841227561136
0.5,-0.118,-0.50542035203623,-0.23673620351979
0.51,-0.12036,-0.52689252397304,-0.24672259180376
0.52,-0.12272,-0.54586518558791,-0.25550401829128
0.53,-0.12508,-0.56558753307838,-0.26463448792202
0.54,-0.12744,-0.58627321468321,-0.27421258218076
0.55,-0.1298,-0.60867209448385,-0.28459750051686
0.56,-0.13216,-0.62860101494423,-0.29379000538975
0.57,-0.13452,-0.65123703406619,-0.3042659656004
0.58,-0.13688,-0.67477988195537,-0.31516278169794
0.59,-0.13924,-0.69669908306859,-0.3252713355751
0.6,-0.1416,-0.71865731196725,-0.33538688468584
0.61,-0.14396,-0.73958605234509,-0.34499807535864
0.62,-0.14632,-0.76214308191142,-0.35537703682638
0.63,-0.14868,-0.7881329489074,-0.36738158087502
0.64,-0.15104,-0.81182728048287,-0.37827461022797
0.65,-0.1534,-0.83642044561404,-0.38958373315209
0.66,-0.15576,-0.86296949529959,-0.40181448433057
0.67,-0.15812,-0.89047464456658,-0.4144886991915
0.68,-0.16048,-0.91776599112356,-0.42704481296228
0.69,-0.16284,-0.94428026938981,-0.43921490477617
0.7,-0.1652,-0.97228378160212,-0.45208346070497
0.71,-0.16756,-0.99746378981487,-0.46358820763554
0.72,-0.16992,-1.0207705988104,-0.4741845686255
0.73,-0.17228,-1.0458692769132,-0.48562451548334
0.74,-0.17464,-1.071961400368,-0.49752503168355
0.75,-0.177,-1.0964814236522,-0.5086599921742
0.76,-0.17936,-1.1245150113029,-0.52146172937356
0.77,-0.18172,-1.1533701431105,-0.53463983431563
0.78,-0.18408,-1.1868079699915,-0.54998913841476
0.79,-0.18644,-1.2216888906285,-0.56600871797965
0.8,-0.1888,-1.2537302111165,-0.58065215651279
0.81,-0.19116,-1.2843995368244,-0.59462203253574
