time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00211,-0.00081832625362005,-0.00039043092668143
0.02,-0.00422,-0.0015177057235093,-0.0007241668668762
0.03,-0.00633,-0.0032327121670979,-0.0015428350288756
0.04,-0.00844,-0.0047253071147023,-0.0022544960188991
0.05,-0.01055,-0.0056493185006781,-0.0026939330275205
0.06,-0.01266,-0.0089708368120524,-0.0042784168494967
0.07,-0.01477,-0.012776507715484,-0.0060926769731754
0.08,-0.01688,-0.015722730360784,-0.007494776444905
0.09,-0.01899,-0.0180866741058,-0.0086171335097945
0.1,-0.0211,-0.021742672913528,-0.010355507377725
0.11,-0.02321,-0.025571929669545,-0.012175057417167
0.12,-0.02532,-0.028854566977089,-0.013731564102775
0.13,-0.02743,-0.03244925891977,-0.01543539938656
0.14,-0.02954,-0.038357602917054,-0.018243062643392
0.15,-0.03165,-0.043708431741345,-0.020781845213796
0.16,-0.03376,-0.048031535495321,-0.022827014891964
0.17,-0.03587,-0.052035828119075,-0.024717374303419
0.18,-0.03798,-0.05740057632409,-0.027255619209566
0.19,-0.04009,-0.062902671263649,-0.029857015794471
0.2,-0.0422,-0.068217877861982,-0.032366505404548
0.21,-0.04431,-0.075813214217384,-0.035963156956336
0.22,-0.04642,-0.084181932640563,-0.039926200566924
0.23,-0.04853,-0.091676270796776,-0.043467767324391
0.24,-0.05064,-0.098195414350864,-0.046539623520604
0.25,-0.05275,-0.10566387167465,-0.050061688646029
0.26,-0.05486,-0.11306852741456,-0.053549535148781
0.27,-0.05697,-0.12023492639511,-0.05691976955321
0.28,-0.05908,-0.1289819120705,-0.061041790409619
0.29,-0.06119,-0.13896216935689,-0.065749198328077
0.3,-0.0633,-0.14787706454245,-0.06994287879829
0.31,-0.06541,-0.15684405993839,-0.074156552188565
0.32,-0.06752,-0.16614387851722,-0.078525114603204
0.33,-0.06963,-0.17490273044604,-0.082630514557835
0.34,-0.07174,-0.18481664225571,-0.087283421010986
0.35,-0.07385,-0.19508251981798,-0.092099902305082
0.36,-0.07596,-0.20662941064999,-0.097523847525009
0.37,-0.07807,-0.21767248263064,-0.10270143808947
0.38,-0.08018,-0.22932368003991,-0.10816458704694
0.39,-0.08229,-0.24079046844135,-0.11353445346281
0.4,-0.0844,-0.25248852379622,-0.11900911022907
0.41,-0.08651,-0.26516362738943,-0.12494484742144
0.42,-0.08862,-0.27759381717245,-0.13075771078005
0.43,-0.09073,-0.29070654788189,-0.13689008755039
0.44,-0.09284,-0.30414841488668,-0.14317347234836
0.45,-0.09495,-0.31723042674421,-0.14927860470012
0.46,-0.09706,-0.32973160392129,-0.15509927137661
0.47,-0.09917,-0.34420294058631,-0.16185506674628
0.48,-0.10128,-0.35847275235448,-0.16850769564986
0.49,-0.10339,-0.37217964208084,-0.17488377132468
0.5,-0.1055,-0.38765784147808,-0.18209990606799
0.51,-0.10761,-0.40296068037629,-0.18922448441346
0.52,-0.10972,-0.41690345889304,-0.19569135351001
0.53,-0.11183,-0.4327024716671,-0.20303837391869
0.54,-0.11394,-0.4491191365925,-0.21067256698592
0.55,-0.11605,-0.46566240271454,-0.2183603287038
0.56,-0.11816,-0.48216706329085,-0.22602184711232
0.57,-0.12027,-0.49948968445279,-0.23406558119469
0.58,-0.12238,-0.5169710055081,-0.24217676600655
0.59,-0.12449,-0.53413050230131,-0.25012542530865
0.6,-0.1266,-0.55260474828068,-0.2586942929669
0.61,-0.12871,-0.57104770295087,-0.26723908321875
0.62,-0.13082,-0.58863670791066,-0.27536666281778
0.63,-0.13293,-0.60593315141848,-0.28334540034114
0.64,-0.13504,-0.62317592223274,-0.29128955114019
0.65,-0.13715,-0.64333643343239,-0.30061903048692
0.66,-0.13926,-0.66418204171116,-0.31026548424178
0.67,-0.14137,-0.68400359786311,-0.31941251092674
0.68,-0.14348,-0.70337490707145,-0.32833425820807
0.69,-0.14559,-0.72330502964565,-0.3375132543174
0.7,-0.1477,-0.74383737734986,-0.34697012966039
0.71,-0.14981,-0.76493275534516,-0.35668608803534
0.72,-0.15192,-0.78632786915869,-0.36653522236009
0.73,-0.15403,-0.80757750005512,-0.37630477345068
0.74,-0.15614,-0.82983207196181,-0.38654393468696
0.75,-0.15825,-0.8513336994324,-0.39641258180503
0.76,-0.16036,-0.87336453016261,-0.4065236736021
0.77,-0.16247,-0.89432404199694,-0.41611149966696
0.78,-0.16458,-0.91438439430741,-0.42525869663562
0.79,-0.16669,-0.93725718691487,-0.43573858167561
0.8,-0.1688,-0.96193821015337,-0.4470704787884
0.81,-0.17091,-0.98874595023453,-0.45940513862869
0.82,-0.17302,-1.0140349625626,-0.47100145310837
0.83,-0.17513,-1.037870174008,-0.48189025673838
0.84,-0.17724,-1.0618101265552,-0.4928166793346
0.85,-0.17935,-1.0867706787517,-0.50421861281559
0.86,-0.18146,-1.1120561322974,-0.51576273523086
0.87,-0.18357,-1.1368963757197,-0.52708139349584
0.88,-0.18568,-1.1623328243009,-0.53867218427105
0.89,-0.18779,-1.1881952799128,-0.55045403033193
0.9,-0.1899,-1.2155769748545,-0.56294962768235
0.91,-0.19201,-1.2446884209867,-0.57625811402598
0.92,-0.19412,-1.2732403942403,-0.58928605585047
0.93,-0.19623,-1.3005647080267,-0.60171382108251
0.94,-0.19834,-1.3266564517512,-0.61353887492313
0.95,-0.20045,-1.3525662666389,-0.62526391958187
0.96,-0.20256,-1.3783741743717,-0.63692714745847
0.97,-0.20467,-1.4039537927191,-0.64846713524305
0.98,-0.20678,-1.4309040339051,-0.66064800896901
0.99,-0.20889,-1.4567508448687,-0.67228724169336
1,-0.211,-1.4822524186282,-0.68374889952948
1.01,-0.20678,-1.3586010563347,-0.6268947861518
1.02,-0.20256,-1.236031939233,-0.57043104106916
1.03,-0.19834,-1.1149102580953,-0.51454371111069
1.04,-0.19412,-0.99590273262838,-0.45955671866029
1.05,-0.1899,-0.87930273833589,-0.40561045350276
1.06,-0.18568,-0.76819550459919,-0.35420935652831
1.07,-0.18146,-0.66121108703809,-0.30468538173679
1.08,-0.17724,-0.56217933023274,-0.25889885781162
1.09,-0.17302,-0.46796702386054,-0.21534535968482
1.1,-0.1688,-0.37965371996753,-0.17454363765235
1.11,-0.16458,-0.29808859406921,-0.13689447732722
1.12,-0.16036,-0.22320778433503,-0.10237406075358
1.13,-0.15614,-0.15589229541292,-0.071394557147629
1.14,-0.15192,-0.097094767291977,-0.044398894920061
1.15,-0.1477,-0.048404892569324,-0.022123610716817
1.16,-0.14348,-0.012591869030844,-0.0058320564861521
1.165,-0.14137,-0.0017927390076672,-0.00095370542670708
1.175,-0.13715,-2.1737947404642e-10,-0.00014554539741516
1.185,-0.13293,1.5383322753954e-12,-0.00014554472846808
