disp_y,id,x,y,z
-0.059113483443611,724,0,-0.37533728872813,2.2982780462078e-17
-0.027097608001799,856,0,-0.57004668817058,3.4905292601633e-17
-0.0059900414321333,988,0,-0.815088263049,4.9909761618277e-17
0.0026550157180567,1120,0,-1.1234728278971,6.8792870130662e-17
-0.13580061429993,352,0,-0.097685104169479,5.9814875072764e-18
0.002060655512514,1252,0,-1.5115744791526,9.2557242378353e-17
-0.096323294723,592,0,-0.22062170526011,1.3509183258461e-17
0,1384,0,-2,1.2246467991474e-16
-0.15724636988692,350,0,0,0
-0.026066962906366,857,0.03125,-0.57004668817058,0.054126587736527
-0.0056995873064806,989,0.03125,-0.815088263049,0.054126587736527
0.0026598602129742,1121,0.03125,-1.1234728278971,0.054126587736527
-0.12439723967476,353,0.03125,-0.097685104169479,0.054126587736527
0.0020402079778067,1253,0.03125,-1.5115744791526,0.054126587736528
-0.056660186595031,725,0.03125,-0.37533728872813,0.054126587736527
-0.14276664513695,351,0.03125,3.3142976210153e-18,0.054126587736527
0,1385,0.03125,-2,0.054126587736528
-0.090996636878344,593,0.03125,-0.22062170526011,0.054126587736527
-0.026030276012908,854,0.0625,-0.57004668817058,3.4905292601633e-17
-0.0056801067613366,986,0.0625,-0.815088263049,4.9909761618277e-17
-0.090649614975159,590,0.0625,-0.22062170526011,1.3509183258461e-17
0.0026637735564086,1118,0.0625,-1.1234728278971,6.8792870130662e-17
0.0020366083863912,1250,0.0625,-1.5115744791526,9.2557242378353e-17
-0.056471686089223,722,0.0625,-0.37533728872813,2.2982780462078e-17
0,1382,0.0625,-2,1.2246467991474e-16
-0.13820350518022,346,0.0625,0,0
-0.1207170176416,348,0.0625,-0.097685104169479,5.9814875072764e-18
-0.081449239217516,605,0.0625,-0.22062170526011,0.10825317547305
0,1397,0.0625,-2,0.10825317547305
-0.023903382826592,869,0.0625,-0.57004668817058,0.10825317547305
0.0019993253688629,1265,0.0625,-1.5115744791526,0.10825317547305
-0.05169567037048,737,0.0625,-0.37533728872813,0.10825317547305
0.0026624230622548,1133,0.0625,-1.1234728278971,0.10825317547305
-0.0050861757776754,1001,0.0625,-0.815088263049,0.10825317547305
-0.11032218484068,377,0.0625,-0.097685104169479,0.10825317547305
-0.12844122483587,376,0.0625,6.6285952420307e-18,0.10825317547305
0,1383,0.089843750000001,-2,0.051871313247506
-0.084428525391316,591,0.089843750000001,-0.22062170526011,0.051871313247506
-0.11011499106453,349,0.089843750000001,-0.097685104169479,0.051871313247506
-0.02471971617592,855,0.089843750000001,-0.57004668817058,0.051871313247506
-0.12602589675574,347,0.089843750000001,3.1762018868064e-18,0.051871313247506
-0.053314832315361,723,0.089843750000001,-0.37533728872813,0.051871313247506
0.002011684802837,1251,0.089843750000001,-1.5115744791526,0.051871313247506
-0.0053116453680216,987,0.089843750000001,-0.815088263049,0.051871313247506
0.0026654153053029,1119,0.089843750000001,-1.1234728278971,0.051871313247506
0,1409,0.09375,-2,0.16237976320958
-0.020753072361012,881,0.09375,-0.57004668817058,0.16237976320958
-0.070150435471628,617,0.09375,-0.22062170526011,0.16237976320958
0.0019380777031162,1277,0.09375,-1.5115744791526,0.16237976320958
-0.096714735607583,401,0.09375,-0.097685104169479,0.16237976320958
-0.044776485192266,749,0.09375,-0.37533728872813,0.16237976320958
-0.11468375137878,400,0.09375,9.942892863046e-18,0.16237976320958
0.0026563933619074,1145,0.09375,-1.1234728278971,0.16237976320958
-0.0041659481552041,1013,0.09375,-0.815088263049,0.16237976320958
-0.047899329080152,736,0.1171875,-0.37533728872813,0.10374262649501
-0.022360908564285,868,0.1171875,-0.57004668817058,0.10374262649501
-0.075021006584889,604,0.1171875,-0.22062170526011,0.10374262649501
0.0026623473555312,1132,0.1171875,-1.1234728278971,0.10374262649501
0,1396,0.1171875,-2,0.10374262649501
-0.11388228585165,374,0.1171875,6.3524037736128e-18,0.10374262649501
-0.0046325390944818,1000,0.1171875,-0.815088263049,0.10374262649501
0.0019669336565101,1264,0.1171875,-1.5115744791526,0.10374262649501
-0.097812490655482,375,0.1171875,-0.097685104169479,0.10374262649501
-0.078260255161992,588,0.125,-0.22062170526011,1.3509183258461e-17
0,1380,0.125,-2,1.2246467991474e-16
-0.050589788682161,720,0.125,-0.37533728872813,2.2982780462078e-17
-0.023700012582444,852,0.125,-0.57004668817058,3.4905292601633e-17
-0.096324264282362,344,0.125,-0.097685104169479,5.9814875072764e-18
-0.0050539586418569,984,0.125,-0.815088263049,4.9909761618277e-17
0.0026643583469517,1116,0.125,-1.1234728278971,6.8792870130662e-17
0.0019927168563612,1248,0.125,-1.5115744791526,9.2557242378353e-17
-0.11036903132742,342,0.125,0,0
-0.10141390923835,424,0.125,1.3257190484061e-17,0.21650635094611
0.0026381962017001,1157,0.125,-1.1234728278971,0.21650635094611
-0.083643173446601,425,0.125,-0.097685104169479,0.21650635094611
0.0018572375815768,1289,0.125,-1.5115744791526,0.21650635094611
0,1421,0.125,-2,0.21650635094611
-0.058753900736012,629,0.125,-0.22062170526011,0.21650635094611
-0.016964456867545,893,0.125,-0.57004668817058,0.21650635094611
-0.036979023950809,761,0.125,-0.37533728872813,0.21650635094611
-0.0030354403352061,1025,0.125,-0.815088263049,0.21650635094611
-0.041173290068057,748,0.14453125,-0.37533728872813,0.15561393974252
0.0019043299744467,1276,0.14453125,-1.5115744791526,0.15561393974252
-0.085883042319298,399,0.14453125,-0.097685104169479,0.15561393974252
-0.10185554909817,398,0.14453125,9.5286056604192e-18,0.15561393974252
-0.0037136516837686,1012,0.14453125,-0.815088263049,0.15561393974252
0.0026513100465471,1144,0.14453125,-1.1234728278971,0.15561393974252
0,1408,0.14453125,-2,0.15561393974252
-0.064688535524295,616,0.14453125,-0.22062170526011,0.15561393974252
-0.019240757308359,880,0.14453125,-0.57004668817058,0.15561393974252
-0.10017298609886,343,0.1484375,3.0381061525975e-18,0.049616038758485
-0.086920136194588,345,0.1484375,-0.097685104169479,0.049616038758485
0.0019638434299238,1249,0.1484375,-1.5115744791526,0.049616038758485
-0.0046229564099813,985,0.1484375,-0.815088263049,0.049616038758485
-0.046817983282736,721,0.1484375,-0.37533728872813,0.049616038758485
0,1381,0.1484375,-2,0.049616038758485
-0.022154800302752,853,0.1484375,-0.57004668817058,0.049616038758485
-0.071417705545262,589,0.1484375,-0.22062170526011,0.049616038758485
0.0026595620984055,1117,0.1484375,-1.1234728278971,0.049616038758485
0.0017579978950323,1301,0.15625,-1.5115744791526,0.27063293868264
-0.012920760026324,905,0.15625,-0.57004668817058,0.27063293868264
0.0026001300160608,1169,0.15625,-1.1234728278971,0.27063293868264
-0.047801053019729,641,0.15625,-0.22062170526011,0.27063293868264
-0.088803629597929,448,0.15625,1.6571488105077e-17,0.27063293868264
0,1433,0.15625,-2,0.27063293868264
-0.071266077137123,449,0.15625,-0.097685104169479,0.27063293868264
-0.029118484081656,773,0.15625,-0.37533728872813,0.27063293868264
-0.0018071786009263,1037,0.15625,-0.815088263049,0.27063293868264
-0.054400122608808,628,0.17187500000001,-0.22062170526011,0.20748525299002
0.0018244892458535,1288,0.17187500000001,-1.5115744791526,0.20748525299002
-0.074471301060275,423,0.17187500000001,-0.097685104169479,0.20748525299002
-0.019833320746398,867,0.17187500000001,-0.57004668817058,0.09923207751697
-0.090389427457899,422,0.17187500000001,1.2704807547226e-17,0.20748525299002
0.0019180265258468,1263,0.17187500000001,-1.5115744791526,0.09923207751697
-0.015662508250525,892,0.17187500000001,-0.57004668817058,0.20748525299002
-0.041580615573029,735,0.17187500000001,-0.37533728872813,0.09923207751697
0,1395,0.17187500000001,-2,0.09923207751697
-0.090174393746924,372,0.17187500000001,6.076212305195e-18,0.09923207751697
-0.07703779154212,373,0.17187500000001,-0.097685104169479,0.09923207751697
0.0026282193910794,1156,0.17187500000001,-1.1234728278971,0.20748525299002
0,1420,0.17187500000001,-2,0.20748525299002
-0.0039501602732961,999,0.17187500000001,-0.815088263049,0.09923207751697
0.0026502941926357,1131,0.17187500000001,-1.1234728278971,0.09923207751697
-0.063246129647577,603,0.17187500000001,-0.22062170526011,0.09923207751697
-0.033967469864445,760,0.17187500000001,-0.37533728872813,0.20748525299002
-0.0026404720100304,1024,0.17187500000001,-0.815088263049,0.20748525299002
0.0019284936831084,1246,0.1875,-1.5115744791526,9.2557242378353e-17
-0.0041312940480236,982,0.1875,-0.815088263049,4.9909761618277e-17
-0.041702297228299,718,0.1875,-0.37533728872813,2.2982780462078e-17
0.0026477590284584,1114,0.1875,-1.1234728278971,6.8792870130662e-17
-0.071032699539002,340,0.1875,-0.097685104169479,5.9814875072764e-18
-0.020200449721761,850,0.1875,-0.57004668817058,3.4905292601633e-17
0,1378,0.1875,-2,1.2246467991474e-16
-0.083147103455966,338,0.1875,0,0
-0.060503675121125,586,0.1875,-0.22062170526011,1.3509183258461e-17
-0.00059770093109624,1049,0.1875,-0.815088263049,0.32475952641916
-0.0089710722183417,917,0.1875,-0.57004668817058,0.32475952641916
0.002532524529578,1181,0.1875,-1.1234728278971,0.32475952641916
0.001642875830463,1313,0.1875,-1.5115744791526,0.32475952641916
-0.059589806989415,473,0.1875,-0.097685104169479,0.32475952641916
-0.076679115145299,472,0.1875,1.9885785726092e-17,0.32475952641916
-0.037543943362692,653,0.1875,-0.22062170526011,0.32475952641916
0,1445,0.1875,-2,0.32475952641916
-0.021648522784693,785,0.1875,-0.37533728872813,0.32475952641916
0,1407,0.19531250000001,-2,0.14884811627545
-0.0030974054001186,1011,0.19531250000001,-0.815088263049,0.14884811627545
-0.080372979780877,396,0.19531250000001,9.1143184577924e-18,0.14884811627545
0.0018561338828235,1275,0.19531250000001,-1.5115744791526,0.14884811627545
-0.01695522010752,879,0.19531250000001,-0.57004668817058,0.14884811627545
0.0026341185150937,1143,0.19531250000001,-1.1234728278971,0.14884811627545
-0.06747941029655,397,0.19531250000001,-0.097685104169479,0.14884811627545
-0.054635859402902,615,0.19531250000001,-0.22062170526011,0.14884811627545
-0.035605167764847,747,0.19531250000001,-0.37533728872813,0.14884811627545
0,1432,0.19921875000001,-2,0.25935656623753
0.0017289008578031,1300,0.19921875000001,-1.5115744791526,0.25935656623753
-0.01193964009505,904,0.19921875000001,-0.57004668817058,0.25935656623753
-0.079337422572669,446,0.19921875000001,1.5881009434032e-17,0.25935656623753
-0.044539214070285,640,0.19921875000001,-0.22062170526011,0.25935656623753
-0.063668231270822,447,0.19921875000001,-0.097685104169479,0.25935656623753
-0.026834579220331,772,0.19921875000001,-0.37533728872813,0.25935656623753
0.0025857295576514,1168,0.19921875000001,-1.1234728278971,0.25935656623753
-0.0015056671598026,1036,0.19921875000001,-0.815088263049,0.25935656623753
-0.038047910593224,719,0.20703125,-0.37533728872813,0.047360764269464
-0.0037050698480009,983,0.20703125,-0.815088263049,0.047360764269464
-0.018661876537912,851,0.20703125,-0.57004668817058,0.047360764269464
-0.054353568613565,587,0.20703125,-0.22062170526011,0.047360764269464
0.0018979308181738,1247,0.20703125,-1.5115744791526,0.047360764269464
-0.063552919320362,341,0.20703125,-0.097685104169479,0.047360764269464
0,1379,0.20703125,-2,0.047360764269464
-0.07501518695738,339,0.20703125,2.9000104183886e-18,0.047360764269464
0.0026374447845123,1115,0.20703125,-1.1234728278971,0.047360764269464
0.0015158851434235,1325,0.21875,-1.5115744791526,0.37888611415569
-0.005399942254657,929,0.21875,-0.57004668817058,0.37888611415569
0.0024247052577486,1193,0.21875,-1.1234728278971,0.37888611415569
0,1457,0.21875,-2,0.37888611415569
0.00049176085120416,1061,0.21875,-0.815088263049,0.37888611415569
-0.014793565678963,797,0.21875,-0.37533728872813,0.37888611415569
-0.02802581519376,665,0.21875,-0.22062170526011,0.37888611415569
-0.048616423151714,497,0.21875,-0.097685104169479,0.37888611415569
-0.065047777703523,496,0.21875,2.3200083347107e-17,0.37888611415569
0.0026055837494139,1155,0.21875000000001,-1.1234728278971,0.19846415503394
0,1419,0.21875000000001,-2,0.19846415503394
-0.070983907183101,420,0.21875000000001,1.215242461039e-17,0.19846415503394
-0.058321866089373,421,0.21875000000001,-0.097685104169479,0.19846415503394
-0.013776558456712,891,0.21875000000001,-0.57004668817058,0.19846415503394
-0.029400549719014,759,0.21875000000001,-0.37533728872813,0.19846415503394
-0.046146807314157,627,0.21875000000001,-0.22062170526011,0.19846415503394
0.0017794203201052,1287,0.21875000000001,-1.5115744791526,0.19846415503394
-0.0021319068091664,1023,0.21875000000001,-0.815088263049,0.19846415503394
-0.067114244958487,370,0.22656250000001,5.8000208367771e-18,0.094721528538927
-0.0031002417084111,998,0.22656250000001,-0.815088263049,0.094721528538927
0,1394,0.22656250000001,-2,0.094721528538927
-0.047872908548494,602,0.22656250000001,-0.22062170526011,0.094721528538927
-0.055947737677772,371,0.22656250000001,-0.097685104169479,0.094721528538927
-0.033602490279579,734,0.22656250000001,-0.37533728872813,0.094721528538927
-0.016578877607175,866,0.22656250000001,-0.57004668817058,0.094721528538927
0.0018526964195652,1262,0.22656250000001,-1.5115744791526,0.094721528538927
0.0026231021444593,1130,0.22656250000001,-1.1234728278971,0.094721528538927
0.0025155641016278,1180,0.22656250000001,-1.1234728278971,0.31122787948504
0.0016199470992809,1312,0.22656250000001,-1.5115744791526,0.31122787948504
-0.0083466994716407,916,0.22656250000001,-0.57004668817058,0.31122787948504
-0.020079892644558,784,0.22656250000001,-0.37533728872813,0.31122787948504
-0.053412671908244,471,0.22656250000001,-0.097685104169479,0.31122787948504
-0.06870503784628,470,0.22656250000001,1.9057211320838e-17,0.31122787948504
-0.000402415526444,1048,0.22656250000001,-0.815088263049,0.31122787948504
-0.035293221750718,652,0.22656250000001,-0.22062170526011,0.31122787948504
0,1444,0.22656250000001,-2,0.31122787948504
