time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00251,-0.00085709217019296,-0.00040887326986221
0.02,-0.00502,-0.0021257613596514,-0.0010144750230779
0.03,-0.00753,-0.004122526139123,-0.0019672195193181
0.04,-0.01004,-0.0054600896153797,-0.0026040423460681
0.05,-0.01255,-0.0087462063899375,-0.0041712456269627
0.06,-0.01506,-0.013191987012096,-0.0062904968265093
0.07,-0.01757,-0.016503252849739,-0.0078655187238289
0.08,-0.02008,-0.019775848846045,-0.0094200279665641
0.09,-0.02259,-0.024394696439098,-0.011615683141038
0.1,-0.0251,-0.028483269092805,-0.013555455342397
0.11,-0.02761,-0.032878044544247,-0.015639048784618
0.12,-0.03012,-0.039816404380575,-0.01893542996342
0.13,-0.03263,-0.045791022897435,-0.021767704696995
0.14,-0.03514,-0.050515052131904,-0.023998935706425
0.15,-0.03765,-0.056436324437333,-0.026798950424181
0.16,-0.04016,-0.062962079489133,-0.029884428014712
0.17,-0.04267,-0.069355256631497,-0.032902887095858
0.18,-0.04518,-0.079331421410407,-0.037629938685589
0.19,-0.04769,-0.08875909750382,-0.042089991965036
0.2,-0.0502,-0.096767562808636,-0.045866660580574
0.21,-0.05271,-0.10538419215869,-0.049928996377751
0.22,-0.05522,-0.11415643715758,-0.054060418247731
0.23,-0.05773,-0.12302698964944,-0.058233721279592
0.24,-0.06024,-0.13444524744255,-0.063619218375855
0.25,-0.06275,-0.14534342592169,-0.068749974370272
0.26,-0.06526,-0.15601835423628,-0.073767197640658
0.27,-0.06777,-0.16707985602327,-0.078963176000118
0.28,-0.07028,-0.17733144063275,-0.08376557295263
0.29,-0.07279,-0.18991508357701,-0.089676078780125
0.3,-0.0753,-0.20274694989151,-0.095698537388379
0.31,-0.07781,-0.21612670490608,-0.10197537366506
0.32,-0.08032,-0.22987656809621,-0.10842174835962
0.33,-0.08283,-0.24353410712371,-0.11481662611524
0.34,-0.08534,-0.25797498983228,-0.12157782533641
0.35,-0.08785,-0.27288236358715,-0.12855352522942
0.36,-0.09036,-0.28813057485044,-0.13568323632069
0.37,-0.09287,-0.30400318286465,-0.14310223066613
0.38,-0.09538,-0.31945046174993,-0.15030906910629
0.39,-0.09789,-0.33484028617701,-0.15747884714961
0.4,-0.1004,-0.35224922564143,-0.16560422726333
0.41,-0.10291,-0.36882108208399,-0.17331918728879
0.42,-0.10542,-0.38672445671174,-0.18166113256038
0.43,-0.10793,-0.4047875047778,-0.19006850488769
0.44,-0.11044,-0.42189296822344,-0.19800772307618
0.45,-0.11295,-0.44118770087295,-0.2069830266539
0.46,-0.11546,-0.46057453674393,-0.21599123156137
0.47,-0.11797,-0.48023094152861,-0.22511796739467
0.48,-0.12048,-0.50080550749068,-0.23467136513819
0.49,-0.12299,-0.52159050191589,-0.2443134324452
0.5,-0.1255,-0.54214694940665,-0.25383393709015
0.51,-0.12801,-0.56466311741043,-0.26427910648345
0.52,-0.13052,-0.5856285181561,-0.27397014635347
0.53,-0.13303,-0.6062526019725,-0.28348521772428
0.54,-0.13554,-0.62734017188769,-0.29320943601247
0.55,-0.13805,-0.65185112251588,-0.30455616061965
0.56,-0.14056,-0.67612027355703,-0.31577267139673
0.57,-0.14307,-0.69907897086013,-0.32634862768323
0.58,-0.14558,-0.72263338393509,-0.33719527461426
