disp_y,id,x,y,z
0,327,0,-2,1.0715659492539e-16
-0.15969961291659,135,0,0,0
-0.083031321999151,137,0,-0.25,1.5308084989342e-17
0.0020425249693213,329,0,-1.125,5.3578297462697e-17
-0.091727526215308,142,0,-0.125,7.654042494671e-18
-0.082240095240174,150,0.0625,-0.125,0.10825317547305
-0.1319678231395,141,0.0625,6.6285952420307e-18,0.10825317547305
-0.076729653107474,146,0.0625,-0.25,0.10825317547305
0,333,0.0625,-2,0.10825317547305
0.0022029591773668,336,0.0625,-1.125,0.10825317547305
-0.11550435726697,139,0.125,0,0
-0.075690110425756,144,0.125,-0.25,1.5308084989342e-17
0,331,0.125,-2,1.0715659492539e-16
-0.079024120308878,148,0.125,-0.125,7.654042494671e-18
0.0021898754009251,334,0.125,-1.125,5.7405318710032e-17
-0.10510287478263,136,0.125,1.3257190484061e-17,0.21650635094611
0,328,0.125,-2,0.21650635094611
-0.061200643711984,138,0.125,-0.25,0.21650635094611
0.002573259566555,330,0.125,-1.125,0.21650635094611
-0.063337787510726,143,0.125,-0.125,0.21650635094611
-0.09535747400997,147,0.17187500000001,6.076212305195e-18,0.09923207751697
0,337,0.17187500000001,-2,0.09923207751697
-0.067195850242178,151,0.17187500000001,-0.25,0.09923207751697
0.0023963938226357,338,0.17187500000001,-1.125,0.09923207751697
-0.067292549660419,152,0.17187500000001,-0.125,0.09923207751697
-0.080528651076468,192,0.1875,1.9885785726092e-17,0.32475952641916
0,366,0.1875,-2,0.32475952641916
0.0028633850855781,368,0.1875,-1.125,0.32475952641916
-0.04076573282516,195,0.1875,-0.25,0.32475952641916
-0.044381842929472,198,0.1875,-0.125,0.32475952641916
0.0027139488951883,335,0.21875000000001,-1.125,0.19846415503394
0,332,0.21875000000001,-2,0.19846415503394
-0.052525917411713,145,0.21875000000001,-0.25,0.19846415503394
-0.075282884377634,140,0.21875000000001,1.215242461039e-17,0.19846415503394
-0.052463795536134,149,0.21875000000001,-0.125,0.19846415503394
-0.058736214278992,117,0.25,0,0
-0.04977339048155,124,0.25,-0.125,7.654042494671e-18
-0.055263559176021,119,0.25,-0.25,1.5308084989342e-17
0,315,0.25,-2,1.0715659492539e-16
0.0026117205809558,317,0.25,-1.125,6.1232339957368e-17
-0.02251941217042,193,0.25,-0.125,0.43301270189222
-0.01722108563626,190,0.25,-0.25,0.43301270189222
-0.059371408031877,189,0.25,2.6514380968123e-17,0.43301270189222
0.0028645907979056,364,0.25,-1.125,0.43301270189222
0,363,0.25,-2,0.43301270189222
-0.03632462637086,200,0.26562500000002,-0.125,0.29769623255091
-0.057673379155175,196,0.26562500000002,1.8228636915585e-17,0.29769623255091
0.0028960056931484,370,0.26562500000002,-1.125,0.29769623255091
-0.035247874009755,199,0.26562500000002,-0.25,0.29769623255091
0,369,0.26562500000002,-2,0.29769623255091
-0.046268804203091,123,0.28125000000001,5.5238293683592e-18,0.090210979560885
-0.0467871572751,128,0.28125000000001,-0.25,0.090210979560885
0,321,0.28125000000001,-2,0.090210979560885
-0.041067730608166,132,0.28125000000001,-0.125,0.090210979560885
0.0027771312918956,324,0.28125000000001,-1.125,0.090210979560885
0,316,0.31250000000002,-2,0.18042195912177
-0.036448781018061,118,0.31250000000002,1.1047658736718e-17,0.18042195912177
-0.036016078538077,120,0.31250000000002,-0.25,0.18042195912177
-0.031036499799809,125,0.31250000000002,-0.125,0.18042195912177
0.0029223148817712,318,0.31250000000002,-1.125,0.18042195912177
-0.019685267171514,197,0.31250000000002,-0.125,0.39692831006788
0,365,0.31250000000002,-2,0.39692831006788
-0.015752099383007,194,0.31250000000002,-0.25,0.39692831006788
-0.041199581621453,191,0.31250000000002,2.430484922078e-17,0.39692831006788
0.0028496863468008,367,0.31250000000002,-1.125,0.39692831006788
-0.021756636356859,186,0.34375000000003,-0.125,0.27063293868265
0.0029410395982458,360,0.34375000000003,-1.125,0.27063293868265
-0.024284820667762,183,0.34375000000003,-0.25,0.27063293868265
-0.026304239211513,180,0.34375000000003,1.6571488105078e-17,0.27063293868265
0,358,0.34375000000003,-2,0.27063293868265
0,319,0.375,-2,1.0715659492539e-16
-0.018353615164568,121,0.375,0,0
-0.025959663880555,126,0.375,-0.25,1.5308084989342e-17
-0.021542000675455,130,0.375,-0.125,7.654042494671e-18
0.003000088561665,322,0.375,-1.125,6.1232339957368e-17
0,391,0.375,-2,0.64951905283833
0.0017383239735777,392,0.375,-1.125,0.64951905283833
-0.0032865191312012,234,0.375,-0.125,0.64951905283833
-0.0021137305262561,232,0.375,-0.25,0.64951905283833
-0.018381637065444,231,0.375,3.9771571452184e-17,0.64951905283833
0,355,0.37500000000004,-2,0.36084391824354
0.0027976326858852,356,0.37500000000004,-1.125,0.36084391824354
-0.017683771085138,177,0.37500000000004,2.2095317473437e-17,0.36084391824354
-0.01180999964273,178,0.37500000000004,-0.25,0.36084391824354
-0.012877445359048,181,0.37500000000004,-0.125,0.36084391824354
-0.014245607662945,129,0.39062500000002,4.9714464315235e-18,0.0811898816048
-0.018606102894844,134,0.39062500000002,-0.125,0.0811898816048
0.0030053918896695,326,0.39062500000002,-1.125,0.0811898816048
-0.02237683777688,133,0.39062500000002,-0.25,0.0811898816048
0,325,0.39062500000002,-2,0.0811898816048
-0.014891267311549,131,0.40625000000003,-0.125,0.1623797632096
0,320,0.40625000000003,-2,0.1623797632096
-0.017910334546733,127,0.40625000000003,-0.25,0.1623797632096
0.0029717741868813,323,0.40625000000003,-1.125,0.1623797632096
-0.010425467069036,122,0.40625000000003,9.9428928630471e-18,0.1623797632096
-0.0070535424778484,184,0.42187500000005,1.4914339294571e-17,0.2435696448144
-0.012934557959129,187,0.42187500000005,-0.25,0.2435696448144
0,361,0.42187500000005,-2,0.2435696448144
-0.011368273083565,188,0.42187500000005,-0.125,0.2435696448144
0.0028643980671207,362,0.42187500000005,-1.125,0.2435696448144
0.0026701653817941,359,0.43750000000006,-1.125,0.3247595264192
0,357,0.43750000000006,-2,0.3247595264192
-0.0081827163223138,185,0.43750000000006,-0.125,0.3247595264192
-0.0074985796151579,179,0.43750000000006,1.9885785726094e-17,0.3247595264192
-0.0076255669014799,182,0.43750000000006,-0.25,0.3247595264192
0.0017133865305631,394,0.46070752147249,-1.125,0.59265851723297
-0.0016704189349738,236,0.46070752147249,-0.125,0.59265851723297
0.00015445834674943,233,0.46070752147249,3.6289867805839e-17,0.59265851723297
0,393,0.46070752147249,-2,0.59265851723297
-0.0017122140655336,235,0.46070752147249,-0.25,0.59265851723297
-0.0069592461433791,106,0.5,-0.125,7.654042494671e-18
0.0027854314731233,305,0.5,-1.125,6.1232339957368e-17
0,303,0.5,-2,1.0715659492539e-16
-0.0063951190619964,101,0.5,-0.25,1.5308084989342e-17
-0.0059230158071222,99,0.5,0,0
0,383,0.5,-2,0.86602540378444
0.000738352788519,384,0.5,-1.125,0.86602540378444
0.004091759749549,219,0.5,5.3028761936245e-17,0.86602540378444
0.00060953124344328,220,0.5,-0.25,0.86602540378444
0.0017395717836056,223,0.5,-0.125,0.86602540378444
0.0027678456213182,312,0.50000000000002,-1.125,0.072168783648715
0,309,0.50000000000002,-2,0.072168783648715
-0.006274074402382,110,0.50000000000002,-0.25,0.072168783648715
-0.0068119798359062,114,0.50000000000002,-0.125,0.072168783648715
-0.0058421935893412,105,0.50000000000002,4.4190634946878e-18,0.072168783648715
-0.0063589813617939,107,0.50000000000004,-0.125,0.14433756729743
0.0027113514310165,306,0.50000000000004,-1.125,0.14433756729743
0,304,0.50000000000004,-2,0.14433756729743
-0.0058343225565615,102,0.50000000000004,-0.25,0.14433756729743
-0.0054906893117178,100,0.50000000000004,8.8381269893757e-18,0.14433756729743
-0.0048062189815149,168,0.50000000000006,1.3257190484063e-17,0.21650635094614
-0.0052250923038402,171,0.50000000000006,-0.25,0.21650635094614
0,350,0.50000000000006,-2,0.21650635094614
0.0026113404110211,352,0.50000000000006,-1.125,0.21650635094614
-0.0057931675235634,174,0.50000000000006,-0.125,0.21650635094614
-0.0041861023188759,165,0.50000000000008,1.7676253978751e-17,0.28867513459486
0.0024612056626052,348,0.50000000000008,-1.125,0.28867513459486
-0.0053331146632595,169,0.50000000000008,-0.125,0.28867513459486
0,347,0.50000000000008,-2,0.28867513459486
-0.0047118643811599,166,0.50000000000008,-0.25,0.28867513459486
-0.00062635593066979,216,0.54641504294499,-0.125,0.53579798162761
-0.00084491307812164,214,0.54641504294499,-0.25,0.53579798162761
0.0010479760326067,213,0.54641504294499,3.2808164159493e-17,0.53579798162761
0.0016003524230526,380,0.54641504294499,-1.125,0.53579798162761
0,379,0.54641504294499,-2,0.53579798162761
0.0017434398134667,228,0.60891504294497,-0.125,0.78838872439806
0.0028972057911381,222,0.60891504294497,4.8274886390897e-17,0.78838872439806
0.00073361328531827,388,0.60891504294497,-1.125,0.78838872439806
0.00061517966140038,225,0.60891504294497,-0.25,0.78838872439806
0,386,0.60891504294497,-2,0.78838872439806
-0.00063818720084457,218,0.62308728468211,-0.125,0.46990216628688
0.0014626112139793,382,0.62308728468211,-1.125,0.46990216628688
-0.00051124533142347,215,0.62308728468211,2.8773209192782e-17,0.46990216628688
0,381,0.62308728468211,-2,0.46990216628688
-0.00043759526324538,217,0.62308728468211,-0.25,0.46990216628688
-0.00056623483589769,221,0.625,6.6285952420307e-17,1.0825317547305
-8.0829470780976e-05,227,0.625,-0.125,1.0825317547305
8.5542355248116e-05,224,0.625,-0.25,1.0825317547305
0.0001091780659241,387,0.625,-1.125,1.0825317547305
0,385,0.625,-2,1.0825317547305
-0.00031587910818346,167,0.69975952641923,2.473825422607e-17,0.40400635094614
-0.00021309288785914,170,0.69975952641923,-0.25,0.40400635094614
-0.00047853101887176,173,0.69975952641923,-0.125,0.40400635094614
0,349,0.69975952641923,-2,0.40400635094614
0.001275710810532,351,0.69975952641923,-1.125,0.40400635094614
0.0013362006726548,205,0.71783008588993,-0.125,0.71075204501168
0.0004385178510845,202,0.71783008588993,-0.25,0.71075204501168
0.0026986192984151,201,0.71783008588993,4.3521010845549e-17,0.71075204501168
0.00065524507872324,372,0.71783008588993,-1.125,0.71075204501168
0,371,0.71783008588993,-2,0.71075204501168
-0.00052833114350528,175,0.71849085563883,-0.25,0.30465833416633
0,353,0.71849085563883,-2,0.30465833416633
-0.00068981309237145,172,0.71849085563883,1.8654942688518e-17,0.30465833416633
-0.00081205000834249,176,0.71849085563883,-0.125,0.30465833416633
0.0013387308874483,354,0.71849085563883,-1.125,0.30465833416633
0.0013611017800715,311,0.73722218485843,-1.125,0.20531031738652
-0.00065916158077892,109,0.73722218485843,-0.25,0.20531031738652
0,308,0.73722218485843,-2,0.20531031738652
-0.00094342961347237,113,0.73722218485843,-0.125,0.20531031738652
-0.00081313647354808,104,0.73722218485843,1.2571631150966e-17,0.20531031738652
-0.00078465995209253,115,0.74361109242922,-0.25,0.10265515869326
0,313,0.74361109242922,-2,0.10265515869326
0.0013980922465058,314,0.74361109242922,-1.125,0.10265515869326
-0.0010717928681837,116,0.74361109242922,-0.125,0.10265515869326
-0.00092064676777585,111,0.74361109242922,6.2858155754832e-18,0.10265515869326
-0.00092089982247377,103,0.75,0,0
-0.0010643573358677,112,0.75,-0.125,7.654042494671e-18
0,307,0.75,-2,1.0715659492539e-16
0.0013903817820218,310,0.75,-1.125,6.1232339957368e-17
-0.00078239282148834,108,0.75,-0.25,1.5308084989342e-17
-0.00057899294069083,63,0.75,7.9543142904368e-17,1.2990381056767
-0.00051171945166285,66,0.75,-0.25,1.2990381056767
0,280,0.75,-2,1.2990381056767
-0.00035981859459699,283,0.75,-1.125,1.2990381056767
-0.00063968386787802,70,0.75,-0.125,1.2990381056767
0.00011532125728048,390,0.75712256441744,-1.125,0.98411893156315
0,389,0.75712256441744,-2,0.98411893156315
-5.4666660483134e-05,230,0.75712256441744,-0.125,0.98411893156315
8.2758606381242e-05,229,0.75712256441744,-0.25,0.98411893156315
-0.00038042023997239,226,0.75712256441744,6.0259904975956e-17,0.98411893156315
0,374,0.80867456936415,-2,0.61504480615456
0.00059205216734369,376,0.80867456936415,-1.125,0.61504480615455
0.001034019845637,204,0.80867456936415,3.7660632659469e-17,0.61504480615456
0.00025834431883026,207,0.80867456936415,-0.25,0.61504480615456
0.00059821228992545,210,0.80867456936415,-0.125,0.61504480615456
-0.0010195060794085,67,0.875,9.2800333388429e-17,1.5155444566228
-0.00094336787623628,75,0.875,-0.125,1.5155444566228
0,282,0.875,-2,1.5155444566228
-0.00081972604076348,286,0.875,-1.125,1.5155444566228
-0.00085853743885082,69,0.875,-0.25,1.5155444566228
0,373,0.88924512883488,-2,0.88570610839575
6.0833182307526e-05,375,0.88924512883488,-1.125,0.88570610839575
-0.00037309886047774,203,0.88924512883488,5.4233857531606e-17,0.88570610839575
7.3787627924147e-06,206,0.88924512883488,-0.25,0.88570610839575
-0.00011434749136708,209,0.88924512883488,-0.125,0.88570610839575
0.00037480785366027,153,0.89951905283837,3.1800254473389e-17,0.51933756729743
0.00012202493487128,157,0.89951905283837,-0.125,0.51933756729743
-8.3495849294078e-06,154,0.89951905283837,-0.25,0.51933756729743
0,339,0.89951905283837,-2,0.51933756729743
0.00048249079672549,340,0.89951905283837,-1.125,0.51933756729743
-0.00049351707343379,74,0.90533008588991,-0.25,1.1798491387282
-0.00069690403181224,71,0.90533008588991,7.2244923561015e-17,1.1798491387282
-0.0006215114081564,79,0.90533008588991,-0.125,1.1798491387282
0,285,0.90533008588991,-2,1.1798491387282
-0.00034640024627067,289,0.90533008588991,-1.125,1.1798491387282
-0.00012237996562956,159,0.9369817112776,-0.25,0.39281031738652
0,342,0.9369817112776,-2,0.39281031738652
0.00018283409337626,156,0.9369817112776,2.4052694892973e-17,0.39281031738652
0.00049781822346095,344,0.9369817112776,-1.125,0.39281031738652
-2.415742408776e-05,162,0.9369817112776,-0.125,0.39281031738652
-0.0002547372099159,84,0.97444436971682,-0.25,0.26628306747561
-0.00014659108063885,89,0.97444436971682,-0.125,0.26628306747561
0,292,0.97444436971682,-2,0.26628306747561
9.0588000188245e-05,82,0.97444436971682,1.6305135312557e-17,0.26628306747561
0.00047806657963945,294,0.97444436971682,-1.125,0.26628306747561
-0.00016894850028843,96,0.98722218485841,-0.125,0.1331415337378
0.00049294446741273,300,0.98722218485841,-1.125,0.1331415337378
0.00011997624664278,87,0.98722218485841,8.1525676562785e-18,0.1331415337378
-0.00028675501935158,92,0.98722218485841,-0.25,0.1331415337378
0,297,0.98722218485841,-2,0.1331415337378
-0.00026341648764237,208,0.99426185404619,4.6548056126156e-17,0.76018744602223
-7.7717343058035e-05,211,0.99426185404619,-0.25,0.76018744602223
-0.00014782780277765,212,0.99426185404619,-0.125,0.76018744602223
3.3411691021616e-05,378,0.99426185404619,-1.125,0.76018744602223
0,377,0.99426185404619,-2,0.76018744602223
0,291,1,-2,1.0715659492539e-16
-0.00020003748782177,88,1,-0.125,7.654042494671e-18
-0.00032479465738904,83,1,-0.25,1.5308084989342e-17
8.8018084848462e-05,81,1,0,0
0.00047481342498726,293,1,-1.125,6.1232339957368e-17
-0.0013373560637661,281,1,-1.125,1.7320508075689
-0.0012035760004243,68,1,-0.125,1.7320508075689
0,279,1,-2,1.7320508075689
-0.0012157806055829,65,1,-0.25,1.7320508075689
-0.0013263757970821,64,1,1.0605752387249e-16,1.7320508075689
-0.0010101659562639,76,1.0562184335382,8.4285744154518e-17,1.3764906618496
-0.00084963373245269,78,1.0562184335382,-0.25,1.3764906618496
0,288,1.0562184335382,-2,1.3764906618496
-0.00093948288466543,80,1.0562184335382,-0.125,1.3764906618496
-0.00079771990726949,290,1.0562184335382,-1.125,1.3764906618496
-0.00053092670585261,48,1.0606601717798,-0.25,1.0606601717798
-0.0006624342590091,45,1.0606601717798,6.4946704217662e-17,1.0606601717798
-0.00038971205128605,271,1.0606601717798,-1.125,1.0606601717798
0,268,1.0606601717798,-2,1.0606601717798
-0.00063521994397655,52,1.0606601717798,-0.125,1.0606601717798
-0.00039511645733412,155,1.0992785792575,3.8862254720707e-17,0.63466878364871
-3.9233605401801e-05,343,1.0992785792575,-1.125,0.63466878364872
-0.00021104869430178,158,1.0992785792575,-0.25,0.63466878364871
-0.0002885262088758,161,1.0992785792575,-0.125,0.63466878364871
0,341,1.0992785792575,-2,0.63466878364871
-3.939423296239e-05,346,1.1554725669164,-1.125,0.4809623006067
-0.00034688785574117,164,1.1554725669164,-0.125,0.4809623006067
0,345,1.1554725669164,-2,0.4809623006067
-0.00028803228184178,163,1.1554725669164,-0.25,0.4809623006067
