time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00221,-0.00082805317933947,-0.00039505585227353
0.02,-0.00442,-0.0016538067238109,-0.00078914094544092
0.03,-0.00663,-0.0034641702587085,-0.0016532589343889
0.04,-0.00884,-0.0049504499739855,-0.0023617041350052
0.05,-0.01105,-0.0060315590364549,-0.0028760457932269
0.06,-0.01326,-0.010098642359143,-0.0048162932286391
0.07,-0.01547,-0.013877593760224,-0.0066170620083926
0.08,-0.01768,-0.016685058664874,-0.0079520452945901
0.09,-0.01989,-0.019423043217594,-0.0092522340190611
0.1,-0.0221,-0.023487341903573,-0.011184550045489
0.11,-0.02431,-0.02738500108274,-0.013035351565691
0.12,-0.02652,-0.030742277310293,-0.014625914203333
0.13,-0.02873,-0.036101020664331,-0.017171038528228
0.14,-0.03094,-0.041947042848989,-0.019946543894845
0.15,-0.03315,-0.046865848230424,-0.022276185898555
0.16,-0.03536,-0.051001373925833,-0.024228871686102
0.17,-0.03757,-0.056301938668959,-0.026735724285845
0.18,-0.03978,-0.062096141309252,-0.029475851200295
0.19,-0.04199,-0.067617879367728,-0.032082929459095
0.2,-0.0442,-0.075312138960398,-0.035725514959615
0.21,-0.04641,-0.084101479865115,-0.039887960410732
0.22,-0.04862,-0.091919268966029,-0.043582145563108
0.23,-0.05083,-0.098711202394577,-0.046782047560465
0.24,-0.05304,-0.10670498962665,-0.050552506637374
0.25,-0.05525,-0.11436030530609,-0.05415709252785
0.26,-0.05746,-0.12198519871924,-0.057743056886763
0.27,-0.05967,-0.13186961702501,-0.062404940214558
0.28,-0.06188,-0.14192535385861,-0.067144038880506
0.29,-0.06409,-0.15121045379682,-0.071509660280074
0.3,-0.0663,-0.16059921372081,-0.075919716542488
0.31,-0.06851,-0.17040086566313,-0.080522389113236
0.32,-0.07072,-0.17955428808932,-0.08481021079135
0.33,-0.07293,-0.19075067147416,-0.09006943166275
0.34,-0.07514,-0.20204079330502,-0.095368253895151
0.35,-0.07735,-0.21395137134225,-0.10095788594865
0.36,-0.07956,-0.22575180830947,-0.10648900028474
0.37,-0.08177,-0.2378137150723,-0.11213960968875
0.38,-0.08398,-0.24991372716814,-0.11780215329762
0.39,-0.08619,-0.2632310127969,-0.12404014649616
0.4,-0.0884,-0.27628904152054,-0.1301477849209
0.41,-0.09061,-0.28993960501648,-0.13653140694552
0.42,-0.09282,-0.30396351239734,-0.14308650871554
0.43,-0.09503,-0.31764062641411,-0.14946899986127
0.44,-0.09724,-0.33086648309759,-0.15562833790904
0.45,-0.09945,-0.34607521114033,-0.16272816687818
0.46,-0.10166,-0.36087243310484,-0.16962371222488
0.47,-0.10387,-0.37523075434151,-0.17630144015636
0.48,-0.10608,-0.39194206029968,-0.18409629089779
0.49,-0.10829,-0.40743824194896,-0.19130182338433
0.5,-0.1105,-0.42260100690658,-0.1983399922328
0.51,-0.11271,-0.43957128230617,-0.20623415938296
0.52,-0.11492,-0.45655620814094,-0.21412642524834
0.53,-0.11713,-0.47390249624252,-0.22218391796123
0.54,-0.11934,-0.49161526826948,-0.23040735125945
0.55,-0.12155,-0.51015656131561,-0.23901714569903
0.56,-0.12376,-0.52812765171414,-0.24734518435262
0.57,-0.12597,-0.54676531273953,-0.25598246022984
0.58,-0.12818,-0.56644021148375,-0.2651059791476
0.59,-0.13039,-0.58481522714049,-0.27359816156585
0.6,-0.1326,-0.60321981658792,-0.2820946212689
0.61,-0.13481,-0.62104084188619,-0.29030226049201
0.62,-0.13702,-0.64198467645416,-0.29999252762448
0.63,-0.13923,-0.66376814213392,-0.3100726582565
0.64,-0.14144,-0.68449338388615,-0.31963600270552
0.65,-0.14365,-0.70484096235222,-0.32900780355195
0.66,-0.14586,-0.72568064917827,-0.33860389807056
0.67,-0.14807,-0.74733152503583,-0.34857689954584
0.68,-0.15028,-0.76968451320056,-0.35887467916126
0.69,-0.15249,-0.79180622835065,-0.36905056607511
0.7,-0.1547,-0.8146327005815,-0.37955234703498
0.71,-0.15691,-0.83730810202914,-0.38996979278636
0.72,-0.15912,-0.86035327296689,-0.40055288840949
0.73,-0.16133,-0.88288030448768,-0.41087604094092
0.74,-0.16354,-0.90439425423489,-0.42070304788581
0.75,-0.16575,-0.92666613034986,-0.43088009070834
0.76,-0.16796,-0.95113974527487,-0.44209627788494
0.77,-0.17017,-0.97941352002437,-0.45511397852107
0.78,-0.17238,-1.0064069418203,-0.46750597580863
0.79,-0.17459,-1.0316358349358,-0.47904064798626
0.8,-0.1768,-1.0566998079639,-0.49048299493275
0.81,-0.17901,-1.0823889054315,-0.50221060030344
0.82,-0.18122,-1.1091170342415,-0.51442048582927
0.83,-0.18343,-1.1350222704751,-0.52622317385077
