time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00266,-0.0008715530820251,-0.00041575193066766
0.02,-0.00532,-0.0023964005174759,-0.0011436848599055
0.03,-0.00798,-0.0044192321903424,-0.0021086306212286
0.04,-0.01064,-0.0056511761553231,-0.0026947121121425
0.05,-0.0133,-0.010145024849634,-0.0048383517806708
0.06,-0.01596,-0.014527855497366,-0.0069264339177384
0.07,-0.01862,-0.017683912910553,-0.0084260079068365
0.08,-0.02128,-0.022006877215554,-0.010480931303332
0.09,-0.02394,-0.026752824450037,-0.012735343307363
0.1,-0.0266,-0.030835005067467,-0.014669683467375
0.11,-0.02926,-0.037499227969183,-0.017835089936334
0.12,-0.03192,-0.044210785032685,-0.021019369028618
0.13,-0.03458,-0.049369822634114,-0.023457850628368
0.14,-0.03724,-0.055404631300431,-0.026311031822879
0.15,-0.0399,-0.062282105666041,-0.029563120847761
0.16,-0.04256,-0.069007054961695,-0.032738241351059
0.17,-0.04522,-0.079430550766614,-0.037676711208025
0.18,-0.04788,-0.089349810308375,-0.042368737484421
0.19,-0.05054,-0.097734928875248,-0.046321809676308
0.2,-0.0532,-0.10711637072176,-0.050745435936769
0.21,-0.05586,-0.11615958908265,-0.055001440159698
0.22,-0.05852,-0.12625347210124,-0.059753880448657
0.23,-0.06118,-0.13868153203633,-0.065615598454772
0.24,-0.06384,-0.14988392154167,-0.07088431138664
0.25,-0.0665,-0.16118798533246,-0.076194134017544
0.26,-0.06916,-0.17280153553444,-0.081644945514483
0.27,-0.07182,-0.18491134405981,-0.087325743451427
0.28,-0.07448,-0.19809183238541,-0.093510901042071
0.29,-0.07714,-0.21260535422264,-0.10032511543259
0.3,-0.0798,-0.22683022755677,-0.10699283554979
0.31,-0.08246,-0.24137786881288,-0.11380670859652
0.32,-0.08512,-0.25655061544516,-0.12091033671973
0.33,-0.08778,-0.27236600179453,-0.12831161380547
0.34,-0.09044,-0.28850709452521,-0.13585859384738
0.35,-0.0931,-0.30537380518694,-0.14374215576834
0.36,-0.09576,-0.32157764152805,-0.15129881834282
0.37,-0.09842,-0.33838735389847,-0.15913430683278
0.38,-0.10108,-0.35670818160115,-0.1676814216381
0.39,-0.10374,-0.37401007976243,-0.17572989600482
0.4,-0.1064,-0.39391458055403,-0.18501135123928
0.41,-0.10906,-0.41193159931308,-0.1933782202243
0.42,-0.11172,-0.43134988493391,-0.20240355405454
0.43,-0.11438,-0.45193581946137,-0.211974400467
0.44,-0.11704,-0.47284920053495,-0.22169079236369
0.45,-0.1197,-0.49424943598477,-0.23162651635623
0.46,-0.12236,-0.51627894501497,-0.24184931544772
0.47,-0.12502,-0.53777675242128,-0.25180428479118
0.48,-0.12768,-0.56176526673867,-0.26293661614982
0.49,-0.13034,-0.58398222196132,-0.27320751215604
0.5,-0.133,-0.60591191570077,-0.2833267534722
0.51,-0.13566,-0.62832686538803,-0.29366397466915
0.52,-0.13832,-0.65438397242913,-0.30572644907508
0.53,-0.14098,-0.67981017673671,-0.31747101452363
0.54,-0.14364,-0.70415099155787,-0.32868088398206
0.55,-0.1463,-0.72915353651457,-0.34019113230948
0.56,-0.14896,-0.75539213514746,-0.3522762631321
0.57,-0.15162,-0.78269182546963,-0.36485306502796
0.58,-0.15428,-0.80957998496696,-0.3772169878941
0.59,-0.15694,-0.83700119276799,-0.38981844782404
0.6,-0.1596,-0.86480751013777,-0.40258784871243
0.61,-0.16226,-0.89148524851358,-0.41479987767826
0.62,-0.16492,-0.9170368907686,-0.42645649498803
0.63,-0.16758,-0.94611663056356,-0.4397806388824
0.64,-0.17024,-0.97954506555566,-0.45516254613039
0.65,-0.1729,-1.0117657087573,-0.46994696078441
0.66,-0.17556,-1.0417151964389,-0.48362576099915
0.67,-0.17822,-1.0718135080919,-0.49735602265016
0.68,-0.18088,-1.1043962616921,-0.51225348055525
0.69,-0.18354,-1.1356790523797,-0.52650954637757
0.7,-0.1862,-1.1675705656852,-0.54103618207397
0.71,-0.18886,-1.2008640523627,-0.55621286575607
0.72,-0.19152,-1.2371424113429,-0.57279548457896
0.73,-0.19418,-1.2730278196034,-0.58916898225838
0.74,-0.19684,-1.3071702928787,-0.60468813704387
0.75,-0.1995,-1.3399053239054,-0.61951331190659
0.76,-0.20216,-1.3723649548791,-0.6341862003371
0.77,-0.20482,-1.4047896189351,-0.64882033729809
0.78,-0.20748,-1.4384955638449,-0.66404421230951
0.79,-0.21014,-1.4707942424349,-0.67857389902595
0.8,-0.2128,-1.502204454086,-0.69265739629156
0.81,-0.21546,-1.5357520993875,-0.70774161498376
0.82,-0.21812,-1.5761250165387,-0.72606174256663
0.83,-0.22078,-1.6164415977737,-0.7443329225122
0.84,-0.22344,-1.6620105481532,-0.76508136040827
0.85,-0.2261,-1.7046867336623,-0.78441883881971
0.86,-0.22876,-1.7440230480312,-0.80213230942041
0.87,-0.23142,-1.7839486919056,-0.82010257686056
0.88,-0.23408,-1.8226512625758,-0.83746032041771
0.89,-0.23674,-1.8591915096011,-0.85375865446421
0.9,-0.2394,-1.9010042373927,-0.87255010844098
0.91,-0.24206,-1.9431071119029,-0.89145542315284
0.92,-0.24472,-1.9845937390191,-0.91003909049413
0.93,-0.24738,-2.0262015670385,-0.92864873554271
0.94,-0.25004,-2.0654373063626,-0.94609632270735
0.95,-0.2527,-2.1107858690563,-0.96643563639393
0.96,-0.25536,-2.1606171535839,-0.98888693178093
0.97,-0.25802,-2.2103817603531,-1.0112802297705
0.98,-0.26068,-2.2596772130112,-1.0334236552064
0.99,-0.26334,-2.3048594826872,-1.0535719025134
1,-0.266,-2.3461571516068,-1.071833687321
1.01,-0.26068,-2.1300912348747,-0.97337844643648
1.02,-0.25536,-1.9148028995091,-0.87499939592074
1.03,-0.25004,-1.7018863131768,-0.77745557128698
1.04,-0.24472,-1.5002855969199,-0.68514395369663
1.05,-0.2394,-1.3048131391812,-0.59552974228703
1.06,-0.23408,-1.1166477615244,-0.50919530933897
1.07,-0.22876,-0.94339236980025,-0.42981850113196
1.08,-0.22344,-0.78029158946399,-0.35514819686128
1.09,-0.21812,-0.62823031875959,-0.28559699282285
1.1,-0.2128,-0.48699742742038,-0.22105300234201
1.11,-0.20748,-0.358467551273,-0.16241308836338
1.12,-0.20216,-0.24389762890419,-0.11027413339385
1.13,-0.19684,-0.14433775249058,-0.06510874095058
1.14,-0.19152,-0.063778157476504,-0.028748153591801
1.15,-0.1862,-0.0082822617732508,-0.0039085335796641
1.16,-0.18088,-2.2284936626954e-13,-0.00023261932322594
1.17,-0.17556,-5.4406849880141e-14,-0.00023261932243136
1.18,-0.17024,1.2873432509003e-13,-0.00023261932163918
1.19,-0.16492,-2.5323830863468e-13,-0.00023261932084637
