time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00271,-0.00087636682557691,-0.00041804063593207
0.02,-0.00542,-0.002483720514143,-0.0011853686806559
0.03,-0.00813,-0.0045153223872939,-0.0021544165340264
0.04,-0.01084,-0.0057079828303069,-0.0027216378168443
0.05,-0.01355,-0.010619520416685,-0.0050646125174189
0.06,-0.01626,-0.014940510831235,-0.0071227697292507
0.07,-0.01897,-0.018034949118958,-0.0085924506242755
0.08,-0.02168,-0.022703222354271,-0.010811820272537
0.09,-0.02439,-0.027459417295085,-0.013070417112295
0.1,-0.0271,-0.031756878806829,-0.01510682772651
0.11,-0.02981,-0.038955255253457,-0.018526467230994
0.12,-0.03252,-0.045508199348546,-0.02163362693841
0.13,-0.03523,-0.050639566285874,-0.02405745295345
0.14,-0.03794,-0.057144407371189,-0.027133769064856
0.15,-0.04065,-0.064061133783411,-0.030402851753832
0.16,-0.04336,-0.071639052443959,-0.033983704017899
0.17,-0.04607,-0.082730483964593,-0.039238999019541
0.18,-0.04878,-0.092319745222076,-0.043770466129415
0.19,-0.05149,-0.10062767496034,-0.047683588095259
0.2,-0.0542,-0.11058646453435,-0.05237986329338
0.21,-0.05691,-0.11974705979632,-0.056688544818879
0.22,-0.05962,-0.13140468537049,-0.062184455576901
0.23,-0.06233,-0.14354576795682,-0.067904482138749
0.24,-0.06504,-0.15498203874741,-0.073279822475763
0.25,-0.06775,-0.16690693194364,-0.078881553684452
0.26,-0.07046,-0.17808865201834,-0.084120565199317
0.27,-0.07317,-0.19163906003469,-0.090484087193817
0.28,-0.07588,-0.20586234481515,-0.097161364941431
0.29,-0.07859,-0.22010600241832,-0.10383948678397
0.3,-0.0813,-0.23499425285165,-0.11081731710308
0.31,-0.08401,-0.24974021412177,-0.11771803410852
0.32,-0.08672,-0.26614832027899,-0.12540358056628
0.33,-0.08943,-0.28215500582717,-0.13288751304677
0.34,-0.09214,-0.29911161694292,-0.14081444369012
0.35,-0.09485,-0.31619388906844,-0.14879120888788
0.36,-0.09756,-0.3325870896746,-0.15642758406042
0.37,-0.10027,-0.35123121910677,-0.1651287209203
0.38,-0.10298,-0.36907726302227,-0.17343645745915
0.39,-0.10569,-0.38860445592686,-0.18253662400372
0.4,-0.1084,-0.40769629540445,-0.19141592346852
0.41,-0.11111,-0.42662268605954,-0.2002040793565
0.42,-0.11382,-0.44762061735083,-0.20996979349487
0.43,-0.11653,-0.46867435137887,-0.21975020234659
0.44,-0.11924,-0.49032250784551,-0.22980159741741
0.45,-0.12195,-0.5129055910118,-0.24028538993606
0.46,-0.12466,-0.53476904716592,-0.25041123550533
0.47,-0.12737,-0.55890775432994,-0.26161082156901
0.48,-0.13008,-0.58165476345877,-0.27212999545007
0.49,-0.13279,-0.60416777163823,-0.28252256044719
0.5,-0.1355,-0.6267358842127,-0.29292691017497
0.51,-0.13821,-0.65323467741284,-0.30519399013727
0.52,-0.14092,-0.67919583729446,-0.31718709640866
0.53,-0.14363,-0.70397957511885,-0.3286009147022
0.54,-0.14634,-0.72946115068269,-0.34033178273101
0.55,-0.14905,-0.75622330975053,-0.3526582096577
0.56,-0.15176,-0.78398747270537,-0.36544739249282
0.57,-0.15447,-0.81154402428657,-0.37812068693867
0.58,-0.15718,-0.83934280854921,-0.39089174808471
0.59,-0.15989,-0.86771942260699,-0.4039222528998
0.6,-0.1626,-0.8946910727892,-0.4162625056758
0.61,-0.16531,-0.92114808814951,-0.42833895982857
0.62,-0.16802,-0.95110261772491,-0.44206738303842
0.63,-0.17073,-0.98565376208208,-0.45797077262425
0.64,-0.17344,-1.0179123022438,-0.47275772381063
0.65,-0.17615,-1.0483653564339,-0.48666101977076
0.66,-0.17886,-1.0797066976335,-0.50096859816939
0.67,-0.18157,-1.1123735950169,-0.51588841711659
0.68,-0.18428,-1.144598581925,-0.53057614516577
0.69,-0.18699,-1.1768780099067,-0.54526890240547
0.7,-0.1897,-1.2117210098631,-0.56116601609574
0.71,-0.19241,-1.2489818736403,-0.57819660631392
0.72,-0.19512,-1.2852793038555,-0.59474506972202
0.73,-0.19783,-1.3192549560657,-0.61016146323089
0.74,-0.20054,-1.3525731529771,-0.62524195351247
0.75,-0.20325,-1.3856818060486,-0.64020037947745
0.76,-0.20596,-1.4193584214551,-0.65540720474401
0.77,-0.20867,-1.4528253362113,-0.67048981894145
0.78,-0.21138,-1.4854139672174,-0.68513142395582
0.79,-0.21409,-1.5179361616269,-0.6997186505532
0.8,-0.2168,-1.5559134370228,-0.71688962280572
0.81,-0.21951,-1.5967657430809,-0.73540928476338
0.82,-0.22222,-1.6410984484328,-0.75556352908721
0.83,-0.22493,-1.6861462943769,-0.77602752416907
0.84,-0.22764,-1.7274208263563,-0.79465890295825
0.85,-0.23035,-1.767383970505,-0.81263708048205
0.86,-0.23306,-1.8078759653506,-0.83083993757427
0.87,-0.23577,-1.8456000521534,-0.847691354172
0.88,-0.23848,-1.8864767553559,-0.86602396245046
0.89,-0.24119,-1.9288370774324,-0.88503774959921
0.9,-0.2439,-1.9718627260843,-0.90434286539613
0.91,-0.24661,-2.0143790817332,-0.9233722141653
0.92,-0.24932,-2.0548218536396,-0.94138022575377
0.93,-0.25203,-2.0981335417125,-0.96072994770318
0.94,-0.25474,-2.148769927139,-0.98354701538545
0.95,-0.25745,-2.1995636858013,-1.0064115590184
0.96,-0.26016,-2.2501956380133,-1.029172754997
0.97,-0.26287,-2.2970841450411,-1.0501149018216
0.98,-0.26558,-2.3395782013885,-1.0689258084543
0.99,-0.26829,-2.3794620973548,-1.0864565379637
1,-0.271,-2.4198611101529,-1.104206679941
1.01,-0.26558,-2.1969784055608,-1.0028050191709
1.02,-0.26016,-1.9758176194311,-0.90193328518539
1.03,-0.25474,-1.7565146513898,-0.80164564103828
1.04,-0.24932,-1.5423945487714,-0.70354189373468
1.05,-0.2439,-1.3419283156752,-0.61180960586375
1.06,-0.23848,-1.1466876538443,-0.52232927920384
1.07,-0.23306,-0.96450950104035,-0.43891125486322
1.08,-0.22764,-0.79554332669479,-0.36163985172148
1.09,-0.22222,-0.63821084187114,-0.28976649981089
1.1,-0.2168,-0.49153633022783,-0.22280866158116
1.11,-0.21138,-0.35882216963177,-0.16233840363773
1.12,-0.20596,-0.24095297000931,-0.10877722045712
1.13,-0.20054,-0.13901281126651,-0.062609559323877
1.14,-0.19512,-0.057493940884628,-0.025891262228813
1.15,-0.1897,-0.004063995237009,-0.0020444387726181
1.16,-0.18428,4.4268672898607e-13,-0.00024338549285473
1.17,-0.17886,8.0804096607962e-15,-0.00024338549277687
1.18,-0.17344,1.2965567579487e-13,-0.00024338549269962
1.19,-0.16802,2.4898228138427e-13,-0.00024338549262221
1.2,-0.1626,4.3287802845572e-13,-0.00024338549254487
1.21,-0.15718,5.3008714714711e-13,-0.00024338549246706
1.22,-0.15176,1.0769856063584e-13,-0.0002433854923896
1.23,-0.14634,7.8085828729915e-13,-0.00024338549231229
1.24,-0.14092,3.5002138768687e-13,-0.00024338549223457
1.25,-0.1355,4.6903697544383e-13,-0.00024338549215695
