time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00181,-0.00078903993367606,-0.00037649295320889
0.02,-0.00362,-0.0010743332065289,-0.00051245871025109
0.03,-0.00543,-0.002493987905582,-0.0011902774166077
0.04,-0.00724,-0.0039324237619914,-0.0018766104181821
0.05,-0.00905,-0.0050793561695047,-0.0024231076244951
0.06,-0.01086,-0.0057585809902766,-0.0027458103840839
0.07,-0.01267,-0.0090290232376766,-0.0043062145134115
0.08,-0.01448,-0.012327798711645,-0.0058789569667543
0.09,-0.01629,-0.015031934343334,-0.0071664340170772
0.1,-0.0181,-0.017209948510087,-0.008201432824316
0.11,-0.01991,-0.019486026017079,-0.0092822532676752
0.12,-0.02172,-0.022842784912562,-0.010878364112295
0.13,-0.02353,-0.026167863299039,-0.012458112708631
0.14,-0.02534,-0.028925932555441,-0.013765539781516
0.15,-0.02715,-0.031976361315415,-0.015211364631389
0.16,-0.02896,-0.036798721628128,-0.017502681069857
0.17,-0.03077,-0.041582096222727,-0.019773642681055
0.18,-0.03258,-0.045795173778772,-0.021770192700847
0.19,-0.03439,-0.049171824064285,-0.023365287273007
0.2,-0.0362,-0.052964533516693,-0.025157352593901
0.21,-0.03801,-0.057529783304993,-0.027316962495073
0.22,-0.03982,-0.062298462993176,-0.029571965976162
0.23,-0.04163,-0.066720239194805,-0.031659256005744
0.24,-0.04344,-0.072169777890849,-0.034235856000841
0.25,-0.04525,-0.079765437725483,-0.037836084714323
0.26,-0.04706,-0.08667131218926,-0.041104054231183
0.27,-0.04887,-0.092886345617403,-0.044039208406816
0.28,-0.05068,-0.098441779723994,-0.046656417294303
0.29,-0.05249,-0.10479356976208,-0.049651686021695
0.3,-0.0543,-0.11121377932067,-0.052676921844085
0.31,-0.05611,-0.11728490388955,-0.055532484621164
0.32,-0.05792,-0.1240779686377,-0.058730456001311
0.33,-0.05973,-0.13226668993935,-0.062592659882876
0.34,-0.06154,-0.14060829486537,-0.066524828606141
0.35,-0.06335,-0.14821466569155,-0.070102290226494
0.36,-0.06516,-0.15587011546836,-0.073699504686918
0.37,-0.06697,-0.16375894134744,-0.077405209131855
0.38,-0.06878,-0.17170150875219,-0.0811333127562
0.39,-0.07059,-0.17911876267706,-0.084606962479037
0.4,-0.0724,-0.18830034270279,-0.088920511302117
0.41,-0.07421,-0.19706737100605,-0.093032505029106
0.42,-0.07602,-0.20709705773059,-0.09774441276023
0.43,-0.07783,-0.21658920768835,-0.10219525535228
0.44,-0.07964,-0.22642278807526,-0.10680544927743
0.45,-0.08145,-0.23630481602926,-0.11143514672448
0.46,-0.08326,-0.24632352317401,-0.11612604806013
0.47,-0.08507,-0.2567802573967,-0.12102211922239
0.48,-0.08688,-0.26761472304666,-0.12609429762463
0.49,-0.08869,-0.27816242918848,-0.13102510194099
0.5,-0.0905,-0.28949155933048,-0.1363244021732
0.51,-0.09231,-0.30083340826605,-0.14162507010823
0.52,-0.09412,-0.31237678502569,-0.14701755669953
0.53,-0.09593,-0.32326258751287,-0.15209082890966
0.54,-0.09774,-0.33444596640422,-0.15730135364807
0.55,-0.09955,-0.34708077381551,-0.16320073789556
0.56,-0.10136,-0.35922818866638,-0.16886210029289
0.57,-0.10317,-0.37102137582503,-0.17434856312122
0.58,-0.10498,-0.38396663243199,-0.18038102497001
0.59,-0.10679,-0.39745967068422,-0.18666962101947
0.6,-0.1086,-0.40983040139107,-0.19241599765323
0.61,-0.11041,-0.42233771496899,-0.19822243751274
0.62,-0.11222,-0.43606125645238,-0.20460492142609
0.63,-0.11403,-0.45006786905006,-0.211116514312
