time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00231,-0.0045892562934289,-0.00036507605590736
0.02,-0.00462,-0.016702022020324,-0.0013280988897506
0.03,-0.00693,-0.025323547375341,-0.0020124704951271
0.04,-0.00924,-0.042959462042275,-0.0034127575223386
0.05,-0.01155,-0.055146878610997,-0.0043784353875793
0.06,-0.01386,-0.07757086791297,-0.0061567810279083
0.07,-0.01617,-0.092327474592096,-0.007323772721362
0.08,-0.01848,-0.11537062272439,-0.0091481950409309
0.09,-0.02079,-0.13700798728502,-0.010858932159229
0.1,-0.0231,-0.15801658394899,-0.012517898410174
0.11,-0.02541,-0.18794736215851,-0.014884243341836
0.12,-0.02772,-0.20910165313098,-0.016550591548433
0.13,-0.03003,-0.24440954644209,-0.01934012118172
0.14,-0.03234,-0.27225024316785,-0.021533429077081
0.15,-0.03465,-0.30527373825366,-0.024136268138917
0.16,-0.03696,-0.34184546818128,-0.027018491371425
0.17,-0.03927,-0.37214311751515,-0.029399038260943
0.18,-0.04158,-0.41798732452783,-0.033012700858287
0.19,-0.04389,-0.4517438144692,-0.03566214337707
0.2,-0.0462,-0.49843136424249,-0.039336289268214
0.21,-0.04851,-0.54057523712515,-0.042645873258834
0.22,-0.05082,-0.58410301687417,-0.046061782386477
0.23,-0.05313,-0.63593776605097,-0.050134461316475
0.24,-0.05544,-0.67617137791497,-0.053280952647367
0.25,-0.05775,-0.73802857673328,-0.058142515294943
0.26,-0.06006,-0.78485721919024,-0.061805291208636
0.27,-0.06237,-0.84354537694492,-0.066406133505518
0.28,-0.06468,-0.90017238265912,-0.070838875044735
0.29,-0.06699,-0.95530187653617,-0.07514779779487
0.3,-0.0693,-1.0222585779676,-0.080392266032075
0.31,-0.07161,-1.0752510402919,-0.084521704550819
0.32,-0.07392,-1.15071280491,-0.09043209050711
0.33,-0.07623,-1.2112508761393,-0.095151156183115
0.34,-0.07854,-1.2879347514938,-0.10114752653824
0.35,-0.08085,-1.3655790420133,-0.10721471486219
0.36,-0.08316,-1.4282676350489,-0.11208736501737
0.37,-0.08547,-1.483268037498,-0.11634219469742
0.38,-0.08778,-1.5637172984083,-0.12261431475374
0.39,-0.09009,-1.6635317514392,-0.13041986498058
0.4,-0.0924,-1.7444485792878,-0.13671719125962
0.41,-0.09471,-1.8124981224556,-0.1419848264599
0.42,-0.09702,-1.8730644234808,-0.14665018673309
0.43,-0.09933,-1.9893934986246,-0.15574217492795
0.44,-0.10164,-2.0925364946726,-0.16377794728551
0.45,-0.10395,-2.1757708563975,-0.17022483813505
