time,disp_y_top,react_y_top,stress_yy
0,0,0,0
0.01,-0.00191,-0.00079882231120764,-0.00038114994504972
0.02,-0.00382,-0.0012247972005174,-0.00058431225370484
0.03,-0.00573,-0.0027496485950481,-0.0013123130927492
0.04,-0.00764,-0.0042138587074186,-0.0020107865739496
0.05,-0.00955,-0.0053041298601272,-0.0025300224164229
0.06,-0.01146,-0.006788286399326,-0.0032371798459686
0.07,-0.01337,-0.010293885778556,-0.0049093880370576
0.08,-0.01528,-0.013586447660644,-0.0064784515932067
0.09,-0.01719,-0.016114854203689,-0.0076811886260064
0.1,-0.0191,-0.018209256694732,-0.0086752962549273
0.11,-0.02101,-0.021600088596604,-0.010287770026817
0.12,-0.02292,-0.025072623028475,-0.011937978113517
0.13,-0.02483,-0.028190394183047,-0.013417164198815
0.14,-0.02674,-0.031201029992668,-0.014843662959196
0.15,-0.02865,-0.035912617680933,-0.017081605572416
0.16,-0.03056,-0.041024876519945,-0.019509179861871
0.17,-0.03247,-0.045540465425542,-0.021649535257614
0.18,-0.03438,-0.049132295852651,-0.023346490044556
0.19,-0.03629,-0.053185602420164,-0.025261933668359
0.2,-0.0382,-0.057991449307382,-0.027535153946827
0.21,-0.04011,-0.06299091157025,-0.029898861756292
0.22,-0.04202,-0.067780668558982,-0.032160218376807
0.23,-0.04393,-0.074244843065504,-0.035219768618941
0.24,-0.04584,-0.082030924907133,-0.038908545147417
0.25,-0.04775,-0.089097094810366,-0.042250331053262
0.26,-0.04966,-0.095217103597888,-0.045136969622453
0.27,-0.05157,-0.10118590048104,-0.047948325838545
0.28,-0.05348,-0.10841366404017,-0.051358543638407
0.29,-0.05539,-0.11496164961614,-0.054440767970018
0.3,-0.0573,-0.12150444898182,-0.057517452211943
0.31,-0.05921,-0.12972793361062,-0.061394483259765
0.32,-0.06112,-0.13875401451046,-0.06565172779894
0.33,-0.06303,-0.1468359779091,-0.069454010645537
0.34,-0.06494,-0.15497024804811,-0.073277198196163
0.35,-0.06685,-0.1631863043583,-0.077136003468551
0.36,-0.06876,-0.17160013303945,-0.081085713680378
0.37,-0.07067,-0.1794918610009,-0.084782122986546
0.38,-0.07258,-0.18920208661964,-0.089343926546903
0.39,-0.07449,-0.19860788002205,-0.093756409655469
0.4,-0.0764,-0.20915263639869,-0.098709190637411
0.41,-0.07831,-0.21901211769908,-0.1033298001721
0.42,-0.08022,-0.22966158415954,-0.10832388354141
0.43,-0.08213,-0.24002809527002,-0.11317849787928
0.44,-0.08404,-0.25040223120427,-0.11803199081139
0.45,-0.08595,-0.26198245315933,-0.12345722614857
0.46,-0.08786,-0.27341100888286,-0.12880513671315
0.47,-0.08977,-0.28488239007885,-0.13416840522466
0.48,-0.09168,-0.29660611270133,-0.1396467141032
0.49,-0.09359,-0.30907601979501,-0.14547674665267
0.5,-0.0955,-0.32070272368991,-0.15089838216813
0.51,-0.09741,-0.33224110014903,-0.15627225234838
0.52,-0.09932,-0.34542223243895,-0.16242588037789
0.53,-0.10123,-0.3583129173907,-0.16843507724033
0.54,-0.10314,-0.37074831843921,-0.17422045081036
0.55,-0.10505,-0.3843839802812,-0.1805742780694
0.56,-0.10696,-0.39855036716256,-0.18717544733918
0.57,-0.10887,-0.41142404764118,-0.19315228887726
0.58,-0.11078,-0.42494940310212,-0.1994348175938
0.59,-0.11269,-0.4397293603421,-0.20631113266145
0.6,-0.1146,-0.45430043911395,-0.21308073252785
0.61,-0.11651,-0.46933735415609,-0.22006769992696
0.62,-0.11842,-0.4843435513893,-0.22703320683814
0.63,-0.12033,-0.50020263544764,-0.23439911736083
0.64,-0.12224,-0.516079217326,-0.2417666097083
0.65,-0.12415,-0.53165471184139,-0.2489830512339
0.66,-0.12606,-0.54794149174612,-0.25653265136623
0.67,-0.12797,-0.56500586872229,-0.26444672394542
0.68,-0.12988,-0.58089072742286,-0.27178938990895
0.69,-0.13179,-0.59700999456495,-0.27923687534145
0.7,-0.1337,-0.61233842659881,-0.28629888585353
0.71,-0.13561,-0.62868840895691,-0.29384214583402
0.72,-0.13752,-0.64715746454346,-0.30239023211838
0.73,-0.13943,-0.66605076508742,-0.31113231045565
0.74,-0.14134,-0.68401646005967,-0.3194229980644
0.75,-0.14325,-0.70154760599813,-0.32749769966379
0.76,-0.14516,-0.7194859320618,-0.33575895884042
0.77,-0.14707,-0.73779937948912,-0.34419119748808
0.78,-0.14898,-0.75655425322495,-0.35282606825189
0.79,-0.15089,-0.77635110813323,-0.36195129604606
0.8,-0.1528,-0.79533906659151,-0.37068126194687
0.81,-0.15471,-0.81516957453779,-0.37980576813584
0.82,-0.15662,-0.83492309148883,-0.38888445945683
0.83,-0.15853,-0.85456781089569,-0.39790266233635
0.84,-0.16044,-0.87447329132215,-0.40703672663985
0.85,-0.16235,-0.89347143963993,-0.41572793571375
0.86,-0.16426,-0.91169967358627,-0.42404231110526
0.87,-0.16617,-0.93178126054485,-0.43323312124976
0.88,-0.16808,-0.95301954906582,-0.44296690991728
0.89,-0.16999,-0.97753845067366,-0.45425741639208
0.9,-0.1719,-1.0010520934947,-0.46505714704038
0.91,-0.17381,-1.0234013516876,-0.47529001829148
0.92,-0.17572,-1.0448363082102,-0.48507549130787
0.93,-0.17763,-1.0665774295628,-0.49499721788808
0.94,-0.17954,-1.0895604700337,-0.50550235068565
0.95,-0.18145,-1.1123814640718,-0.51591938977506
0.96,-0.18336,-1.1347275351219,-0.52609907662948
0.97,-0.18527,-1.1579050734512,-0.5366656573325
0.98,-0.18718,-1.180765894883,-0.54707060465928
0.99,-0.18909,-1.205054143005,-0.558147055393
1,-0.191,-1.2313652717281,-0.57018008335415
1.01,-0.18718,-1.1282726602359,-0.52252021084351
1.02,-0.18336,-1.0280980687222,-0.47617746891971
1.03,-0.17954,-0.9297561486871,-0.43062904949341
1.04,-0.17572,-0.83335898665588,-0.38593232738187
1.05,-0.1719,-0.73927473562487,-0.34225764846108
1.06,-0.16808,-0.650556846109,-0.30108844764282
1.07,-0.16426,-0.56551017860808,-0.2616169649075
1.08,-0.16044,-0.48403127332405,-0.22379597639806
1.09,-0.15662,-0.40701460582691,-0.18805812348012
1.1,-0.1528,-0.33522987425555,-0.15477088505278
1.11,-0.14898,-0.26794829524966,-0.12359291989795
1.12,-0.14516,-0.20600620343846,-0.094917799321468
1.13,-0.14134,-0.14974377692896,-0.06890635432111
1.14,-0.13752,-0.099866628140282,-0.045888809012882
1.15,-0.1337,-0.057338108743744,-0.026316063977424
1.16,-0.12988,-0.023456487071501,-0.010783210396721
1.17,-0.12606,-0.0018155925054647,-0.00092463994820039
1.18,-0.12224,-2.0396562171085e-14,-0.00010215266010705
1.19,-0.11842,-7.7511630204614e-10,-0.00010215525755037
1.2,-0.1146,-4.1074901134818e-14,-0.00010215266014627
1.21,-0.11078,7.7500537700074e-10,-0.00010215006273647
1.22,-0.10696,4.7297001526716e-14,-0.00010215266012148
1.23,-0.10314,-7.7489862262389e-10,-0.00010215525750101
1.24,-0.09932,-3.7575533584418e-14,-0.00010215266014182
1.25,-0.0955,7.7507935802936e-10,-0.00010215006277729
1.26,-0.09168,6.6474634648483e-14,-0.00010215266012762
1.27,-0.08786,-7.7489528874856e-10,-0.00010215525747258
1.28,-0.08404,-6.0521416990931e-14,-0.00010215266014099
1.29,-0.08022,7.7479286104404e-10,-0.00010215006280374
1.3,-0.0764,3.1007626201539e-14,-0.00010215266012818
1.31,-0.07258,-7.7469363080823e-10,-0.00010215525744716
1.32,-0.06876,1.9083261806216e-15,-0.00010215266014078
1.33,-0.06494,7.7467871973058e-10,-0.00010215006282895
1.34,-0.06112,5.073896423153e-15,-0.00010215266012853
1.35,-0.0573,-7.7520448491962e-10,-0.00010215525742251
1.36,-0.05348,-1.0602332916742e-13,-0.0001021526601411
1.37,-0.04966,7.7443158736805e-10,-0.00010215006285428
1.38,-0.04584,9.5630171172002e-14,-0.00010215266012793
1.39,-0.04202,-7.7365314644395e-10,-0.00010215525739605
1.4,-0.0382,-1.0327995926152e-13,-0.00010215266014133
1.41,-0.03438,7.7399571857155e-10,-0.000102150062881
1.42,-0.03056,7.1367753283244e-14,-0.00010215266012661
1.43,-0.02674,-7.7327991767727e-10,-0.00010215525736652
1.44,-0.02292,-2.5957301580343e-14,-0.0001021526601431
1.45,-0.0191,7.7378787055661e-10,-0.0001021500629143
1.46,-0.01528,8.6298789873854e-15,-0.00010215266012765
1.47,-0.01146,-7.7318603332651e-10,-0.00010215525733514
1.48,-0.0076399999999996,-9.1342396286317e-14,-0.00010215266014286
1.49,-0.0038199999999996,7.7359975343199e-10,-0.00010215006294503
1.5,0,9.3251086988891e-14,-0.0001021526601278
