disp_y,id,x,y,z
0,36,0,-2,1.2246467991474e-16
0.0021049082782733,28,0,-1,6.1232339957368e-17
-0.14876059219334,26,0,0,0
0,37,0.25,-2,0.43301270189222
0.0040648135030206,29,0.25,-1,0.43301270189222
-0.050791344048122,27,0.25,2.6514380968123e-17,0.43301270189222
0,34,0.5,-2,1.2246467991474e-16
-0.00083031504803057,24,0.5,-1,6.1232339957368e-17
0.013616602834015,22,0.5,0,0
0,38,0.5,-2,0.86602540378444
-9.8186004833598e-05,31,0.5,-1,0.86602540378444
0.0060155011107176,30,0.5,5.3028761936245e-17,0.86602540378444
0,35,0.50000000000008,-2,0.28867513459486
-0.00088650802774517,25,0.50000000000008,-1,0.28867513459486
0.011048231763031,23,0.50000000000008,1.7676253978751e-17,0.28867513459486
-0.00067881133372636,12,0.75,7.9543142904368e-17,1.2990381056767
4.2234456399985e-06,15,0.75,-1,1.2990381056767
0,17,0.75,-2,1.2990381056767
0.0010807910433747,19,0.89951905283837,3.1800254473389e-17,0.51933756729743
0.00035959234275435,21,0.89951905283837,-1,0.51933756729743
0,33,0.89951905283837,-2,0.51933756729743
0.0012555177943021,18,1,0,0
0.00063419393851019,20,1,-1,6.1232339957368e-17
0,32,1,-2,1.2246467991474e-16
0,16,1,-2,1.7320508075689
-0.0013038042653335,14,1,-1,1.7320508075689
-0.0024541834998075,13,1,1.0605752387249e-16,1.7320508075689
0,9,1.2990381056767,-2,0.75
-0.00040804785572945,3,1.2990381056767,-1,0.75
-0.0008774062413704,0,1.2990381056767,4.5924254968026e-17,0.75
0,11,1.5,-2,1.2246467991474e-16
-0.00071689262217962,7,1.5,-1,6.1232339957368e-17
-0.0013230941153199,4,1.5,0,0
0,8,1.7320508075689,-2,1
-0.0017062992935306,2,1.7320508075689,-1,1
-0.0028840752574736,1,1.7320508075689,6.1232339957368e-17,1
0,10,2,-2,1.2246467991474e-16
-0.0020968254206146,6,2,-1,6.1232339957368e-17
-0.0033982459230596,5,2,0,0
