disp_y,id,x,y,z
-0.15005686166011,95,0,0,0
0,181,0,-2,1.2246467991474e-16
-0.054805510069876,97,0,-0.5,3.0616169978684e-17
0.0018140235378031,157,0,-1.5,9.1848509936051e-17
0.0026932013521309,133,0,-1,6.1232339957368e-17
-0.098514706638634,96,0.125,1.3257190484061e-17,0.21650635094611
0,182,0.125,-2,0.21650635094611
-0.029561027790896,98,0.125,-0.5,0.21650635094611
0.0016335902959293,158,0.125,-1.5,0.21650635094611
0.0024774935702021,134,0.125,-1,0.21650635094611
0,179,0.25,-2,1.2246467991474e-16
-0.026363973593564,93,0.25,-0.5,3.0616169978684e-17
-0.054636495572002,91,0.25,0,0
0.0015065769902096,131,0.25,-1,6.1232339957368e-17
0.0019274626081227,155,0.25,-1.5,9.1848509936051e-17
0.0022449886178343,140,0.25,-1,0.43301270189222
0,188,0.25,-2,0.43301270189222
-0.053873001049846,109,0.25,2.6514380968123e-17,0.43301270189222
0.0011903296870882,164,0.25,-1.5,0.43301270189222
-0.0044042721662048,110,0.25,-0.5,0.43301270189222
-0.017734235863129,94,0.31250000000002,-0.5,0.18042195912177
0.001653661690295,132,0.31250000000002,-1,0.18042195912177
0.0016852480001615,156,0.31250000000002,-1.5,0.18042195912177
-0.032903504086533,92,0.31250000000002,1.1047658736718e-17,0.18042195912177
0,180,0.31250000000002,-2,0.18042195912177
0.0013109065251214,146,0.375,-1,0.64951905283833
0.00077990472437956,170,0.375,-1.5,0.64951905283833
0.002648147876472,122,0.375,-0.5,0.64951905283833
-0.0136773072227,121,0.375,3.9771571452184e-17,0.64951905283833
0,194,0.375,-2,0.64951905283833
0.001862984351383,139,0.37500000000004,-1,0.36084391824354
0.0012402313059404,163,0.37500000000004,-1.5,0.36084391824354
-0.0051816768013188,108,0.37500000000004,-0.5,0.36084391824354
-0.01399353739586,107,0.37500000000004,2.2095317473437e-17,0.36084391824354
0,187,0.37500000000004,-2,0.36084391824354
-0.001446460943795,89,0.5,-0.5,3.0616169978684e-17
0.0014739432138044,153,0.5,-1.5,9.1848509936051e-17
0.0040368793534787,87,0.5,0,0
0.0007067186017111,129,0.5,-1,6.1232339957368e-17
0,177,0.5,-2,1.2246467991474e-16
0.0026305630028643,119,0.5,5.3028761936245e-17,0.86602540378444
0,193,0.5,-2,0.86602540378444
0.00036131403500025,169,0.5,-1.5,0.86602540378444
0.00067292830459049,145,0.5,-1,0.86602540378444
0.00081786020772598,120,0.5,-0.5,0.86602540378444
-0.0015010582520729,90,0.50000000000004,-0.5,0.14433756729743
0.0041506156008749,88,0.50000000000004,8.8381269893757e-18,0.14433756729743
0.0013985173872097,154,0.50000000000004,-1.5,0.14433756729743
0,178,0.50000000000004,-2,0.14433756729743
0.00084831872616796,130,0.50000000000004,-1,0.14433756729743
-0.001932813359083,106,0.50000000000008,-0.5,0.28867513459486
0.0035902796991917,105,0.50000000000008,1.7676253978751e-17,0.28867513459486
0.0011974099040935,138,0.50000000000008,-1,0.28867513459486
0.001192179414315,162,0.50000000000008,-1.5,0.28867513459486
0,186,0.50000000000008,-2,0.28867513459486
0.0052574846222521,115,0.54641504294499,3.2808164159493e-17,0.53579798162761
0.00059650045939151,116,0.54641504294499,-0.5,0.53579798162761
0,191,0.54641504294499,-2,0.53579798162761
0.0007089861282278,167,0.54641504294499,-1.5,0.53579798162761
0.0013300925108763,143,0.54641504294499,-1,0.53579798162761
-0.00011707524188734,117,0.625,6.6285952420307e-17,1.0825317547305
0,192,0.625,-2,1.0825317547305
5.7969713060702e-05,144,0.625,-1,1.0825317547305
0.00019275855954535,118,0.625,-0.5,1.0825317547305
4.5633847318379e-05,168,0.625,-1.5,1.0825317547305
0.0017324557422013,104,0.69975952641923,-0.5,0.40400635094614
0.00063478361302967,137,0.69975952641923,-1,0.40400635094614
0.00063984396080226,161,0.69975952641923,-1.5,0.40400635094614
0,185,0.69975952641923,-2,0.40400635094614
0.0016202795069985,103,0.69975952641923,2.473825422607e-17,0.40400635094614
0.00097595384768167,114,0.71783008588993,-0.5,0.71075204501168
0.000816624118069,113,0.71783008588993,4.3521010845549e-17,0.71075204501168
0.00048884090545319,142,0.71783008588993,-1,0.71075204501168
0,190,0.71783008588993,-2,0.71075204501168
0.00032886637749435,166,0.71783008588993,-1.5,0.71075204501168
0.00054427797976701,128,0.73722218485843,-1,0.20531031738652
0,176,0.73722218485843,-2,0.20531031738652
0.00061205365352192,152,0.73722218485843,-1.5,0.20531031738652
0.0015141631041458,84,0.73722218485843,1.2571631150966e-17,0.20531031738652
0.0018004867657008,86,0.73722218485843,-0.5,0.20531031738652
0,175,0.75,-2,1.2246467991474e-16
0.00060125926734266,151,0.75,-1.5,9.1848509936051e-17
0.00050309297000335,127,0.75,-1,6.1232339957368e-17
0.0016402369073113,83,0.75,0,0
0.0019304099912428,85,0.75,-0.5,3.0616169978684e-17
-0.0006690026710309,63,0.75,-0.5,1.2990381056767
-0.00044338889309608,65,0.75,-1,1.2990381056767
-0.00023984500642637,67,0.75,-1.5,1.2990381056767
0,69,0.75,-2,1.2990381056767
-0.00095818290915582,60,0.75,7.9543142904368e-17,1.2990381056767
-0.0017139582824444,61,0.875,9.2800333388429e-17,1.5155444566228
0,68,0.875,-2,1.5155444566228
-0.0005288610040584,66,0.875,-1.5,1.5155444566228
-0.00099494928954472,64,0.875,-1,1.5155444566228
-0.0013756656213682,62,0.875,-0.5,1.5155444566228
2.1600616521115e-06,165,0.88924512883488,-1.5,0.88570610839575
-4.6331377496487e-06,141,0.88924512883488,-1,0.88570610839575
-0.0001104605086862,111,0.88924512883488,5.4233857531606e-17,0.88570610839575
1.8285233793417e-05,112,0.88924512883488,-0.5,0.88570610839575
0,189,0.88924512883488,-2,0.88570610839575
0.00059363648261433,102,0.89951905283837,-0.5,0.51933756729743
0,184,0.89951905283837,-2,0.51933756729743
0.00085485365368994,101,0.89951905283837,3.1800254473389e-17,0.51933756729743
0.00020936117801075,160,0.89951905283837,-1.5,0.51933756729743
0.00024429115215873,136,0.89951905283837,-1,0.51933756729743
0,174,0.97444436971682,-2,0.26628306747561
0.00055154764426948,82,0.97444436971682,-0.5,0.26628306747561
0.00016764470900082,126,0.97444436971682,-1,0.26628306747561
