disp_y,id,x,y,z
-0.0005143670789751,378,0.4,-1.2,0
-0.0012184142395634,381,0.4,-1.05,0
-0.031195689479736,400,0.4,-0.1,0
-0.020960034496439,395,0.4,-0.35,0
-0.00041210314857217,377,0.4,-1.25,0
-0.026481569693369,398,0.4,-0.2,0
-0.00025540793325808,375,0.4,-1.35,0
-0.00019724177482287,374,0.4,-1.4,0
-0.00011310657532932,372,0.4,-1.5,0
-0.0017147864235874,382,0.4,-1,0
-8.3766012741754e-05,371,0.4,-1.55,0
0,363,0.4,-2,0
-4.3488246313197e-05,369,0.4,-1.65,0
-3.0311877623004e-05,368,0.4,-1.7,0
-0.0023596032827548,383,0.4,-0.95,0
-0.0031626623930999,384,0.4,-0.9,0
-0.017131844141215,393,0.4,-0.45,0
-2.0558902728449e-05,367,0.4,-1.75,0
-1.3481162581294e-05,366,0.4,-1.8,0
-4.8387602618563e-06,364,0.4,-1.9,0
-0.0041304615366537,385,0.4,-0.85,0
-0.0052668990289432,386,0.4,-0.8,0
-0.0065707616670628,387,0.4,-0.75,0
-0.0080377646967895,388,0.4,-0.7,0
-0.0096558036575549,389,0.4,-0.65,0
-8.4312935336798e-06,365,0.4,-1.85,0
-0.013258283905681,391,0.4,-0.55,0
-0.038121889484002,402,0.4,0,0
-0.034172515473012,401,0.4,-0.05,0
-0.02859831819634,399,0.4,-0.15,0
-0.024604881933773,397,0.4,-0.25,0
-6.0963139300329e-05,370,0.4,-1.6,0
-2.1882362296597e-06,362,0.4,-1.95,0
-0.019095175950728,441,0.45,-0.1,0
-0.016935040672912,439,0.45,-0.2,0
-0.00075772978066795,421,0.45,-1.1,0
-0.00062535897999892,420,0.45,-1.15,0
-0.0013600373050347,423,0.45,-1,0
-0.00010921051308702,412,0.45,-1.55,0
-0.0010036281000362,422,0.45,-1.05,0
-0.0049991458088792,428,0.45,-0.75,0
-6.3404395281616e-05,410,0.45,-1.65,0
-0.0040256336912826,427,0.45,-0.8,0
-0.0031712333726481,426,0.45,-0.85,0
-0.0024418558837272,425,0.45,-0.9,0
-0.00052413553152181,419,0.45,-1.2,0
-0.00043326159455956,418,0.45,-1.25,0
-0.00035304325006323,417,0.45,-1.3,0
-0.00028477160709387,416,0.45,-1.35,0
-0.00022744690882573,415,0.45,-1.4,0
-0.00017987689302195,414,0.45,-1.45,0
-0.0060798003563286,429,0.45,-0.7,0
-0.00014087522456842,413,0.45,-1.5,0
-4.9398078996539e-06,403,0.45,-1.95,0
0,404,0.45,-2,0
-1.0360290102235e-05,405,0.45,-1.9,0
-1.6756960003055e-05,406,0.45,-1.85,0
-2.4655368026868e-05,407,0.45,-1.8,0
-0.0072515132958122,430,0.45,-0.65,0
-0.0084903581201966,431,0.45,-0.6,0
-0.0097642015598186,432,0.45,-0.55,0
-0.021231573473072,442,0.45,-0.05,0
-4.7305514491221e-05,409,0.45,-1.7,0
-0.017812927025034,440,0.45,-0.15,0
-3.4626935903824e-05,408,0.45,-1.75,0
-0.016167395045292,438,0.45,-0.25,0
-0.015363321896542,437,0.45,-0.3,0
-0.014452921509381,436,0.45,-0.35,0
-0.011036850747833,433,0.45,-0.5,0
-0.01226800884159,434,0.45,-0.45,0
-0.024431116683386,443,0.45,0,0
-0.0018388739730168,424,0.45,-0.95,0
-8.3732896450995e-05,411,0.45,-1.6,0
-0.013417299161143,435,0.45,-0.4,0
-0.0018421798670932,466,0.5,-0.9,0
-0.00062860071062417,461,0.5,-1.15,0
-0.00025536363761287,456,0.5,-1.4,0
-8.2453649421863e-05,451,0.5,-1.65,0
-6.3643248371332e-05,450,0.5,-1.7,0
-1.573525140026e-05,446,0.5,-1.9,0
-7.6214141632924e-06,444,0.5,-1.95,0
-0.0088474516383717,476,0.5,-0.4,0
-0.0092631261685477,477,0.5,-0.35,0
-0.0095142250837601,478,0.5,-0.3,0
-0.0096036685780386,479,0.5,-0.25,0
-0.0095608090037991,480,0.5,-0.2,0
-0.0094528395014429,481,0.5,-0.15,0
-0.0082845098421474,475,0.5,-0.45,0
-0.0094368991034384,482,0.5,-0.1,0
-0.0076031424366177,474,0.5,-0.5,0
-0.0023611282608477,467,0.5,-0.85,0
-0.0068387918602483,473,0.5,-0.55,0
-0.00085515613182931,463,0.5,-1.05,0
-3.5482727274626e-05,448,0.5,-1.8,0
-4.8210565613207e-05,449,0.5,-1.75,0
-0.0060288546322989,472,0.5,-0.6,0
-0.0052093268972041,471,0.5,-0.65,0
-0.0010900568437955,464,0.5,-1,0
-0.00013324161224343,453,0.5,-1.55,0
-0.00016690972132935,454,0.5,-1.5,0
-0.00020731093488368,455,0.5,-1.45,0
-0.0044104065961063,470,0.5,-0.7,0
-0.001417171265436,465,0.5,-0.95,0
-0.00037767569969157,458,0.5,-1.3,0
-0.00045254582102621,459,0.5,-1.25,0
-0.00053675746553889,460,0.5,-1.2,0
