disp_y,id,x,y,z
0.00097800207420225,1043,0,-1.75,1.0715659492539e-16
-0.038067545877928,603,0,-0.5,3.0616169978684e-17
0.00024441389328858,779,0,-1,6.1232339957368e-17
-0.010741123146418,691,0,-0.75,4.5924254968026e-17
0.0026173501975581,867,0,-1.25,7.654042494671e-17
0,1131,0,-2,1.2246467991474e-16
0.0019728112251407,955,0,-1.5,9.1848509936051e-17
-0.099802393927251,451,0,-0.25,1.5308084989342e-17
-0.15633390728676,449,0,0,0
0.00055695913585244,780,0.0625,-1,0.10825317547305
-0.032442581653322,604,0.0625,-0.5,0.10825317547305
-0.0092756754224137,692,0.0625,-0.75,0.10825317547305
0.0025506738698057,868,0.0625,-1.25,0.10825317547305
0.00094462255465537,1044,0.0625,-1.75,0.10825317547305
0,1132,0.0625,-2,0.10825317547305
0.0019042145029408,956,0.0625,-1.5,0.10825317547305
-0.081130585059348,452,0.0625,-0.25,0.10825317547305
-0.12821813669254,450,0.0625,6.6285952420307e-18,0.10825317547305
0.00054690487314104,777,0.125,-1,6.1232339957368e-17
0.00094198226304228,1041,0.125,-1.75,1.0715659492539e-16
0.0025569096175123,865,0.125,-1.25,7.654042494671e-17
-0.0091810045763294,689,0.125,-0.75,4.5924254968026e-17
-0.032868609447113,601,0.125,-0.5,3.0616169978684e-17
-0.10912065315408,445,0.125,0,0
0.0018949903688853,953,0.125,-1.5,9.1848509936051e-17
-0.075470141270396,447,0.125,-0.25,1.5308084989342e-17
0,1129,0.125,-2,1.2246467991474e-16
-0.058434660022584,476,0.125,-0.25,0.21650635094611
0.0023950193792363,880,0.125,-1.25,0.21650635094611
0,1144,0.125,-2,0.21650635094611
-0.10136259142379,475,0.125,1.3257190484061e-17,0.21650635094611
-0.0063879682296343,704,0.125,-0.75,0.21650635094611
0.001756166521652,968,0.125,-1.5,0.21650635094611
0.0008773194673567,1056,0.125,-1.75,0.21650635094611
0.0011481344354916,792,0.125,-1,0.21650635094611
-0.022330500527409,616,0.125,-0.5,0.21650635094611
-0.061295522712573,448,0.17187500000001,-0.25,0.09923207751697
0.00090650365241049,1042,0.17187500000001,-1.75,0.09923207751697
0.0018179933409655,954,0.17187500000001,-1.5,0.09923207751697
-0.089488681898131,446,0.17187500000001,6.076212305195e-18,0.09923207751697
0.00085628386584559,778,0.17187500000001,-1,0.09923207751697
0,1130,0.17187500000001,-2,0.09923207751697
0.0024775302699867,866,0.17187500000001,-1.25,0.09923207751697
-0.027523802676002,602,0.17187500000001,-0.5,0.09923207751697
-0.00763344126186,690,0.17187500000001,-0.75,0.09923207751697
0.0017681940126034,804,0.1875,-1,0.32475952641916
0.0021295440649155,892,0.1875,-1.25,0.32475952641916
-0.076461444767906,499,0.1875,1.9885785726092e-17,0.32475952641916
-0.038185856919071,500,0.1875,-0.25,0.32475952641916
-0.0028493653395843,716,0.1875,-0.75,0.32475952641916
0.0015360290461085,980,0.1875,-1.5,0.32475952641916
0,1156,0.1875,-2,0.32475952641916
-0.011496689620108,628,0.1875,-0.5,0.32475952641916
0.00078359182608557,1068,0.1875,-1.75,0.32475952641916
0.00084369952432034,1055,0.21875000000001,-1.75,0.19846415503394
0.0013520501401717,791,0.21875000000001,-1,0.19846415503394
0.0023175777819505,879,0.21875000000001,-1.25,0.19846415503394
-0.0049667810486034,703,0.21875000000001,-0.75,0.19846415503394
-0.01905903245674,615,0.21875000000001,-0.5,0.19846415503394
0.0016721405870157,967,0.21875000000001,-1.5,0.19846415503394
-0.0447446526741,474,0.21875000000001,-0.25,0.19846415503394
-0.070930115695189,473,0.21875000000001,1.215242461039e-17,0.19846415503394
0,1143,0.21875000000001,-2,0.19846415503394
-0.03743176401819,443,0.25,-0.25,1.5308084989342e-17
0.0017402174210732,951,0.25,-1.5,9.1848509936051e-17
-0.057555484738981,441,0.25,0,0
0.00087077021910525,1039,0.25,-1.75,1.0715659492539e-16
0.0010790541666193,775,0.25,-1,6.1232339957368e-17
0.0023974604641413,863,0.25,-1.25,7.654042494671e-17
-0.0062350050382294,687,0.25,-0.75,4.5924254968026e-17
0,1127,0.25,-2,1.2246467991474e-16
-0.02309790420746,599,0.25,-0.5,3.0616169978684e-17
-0.02035579789144,524,0.25,-0.25,0.43301270189222
-0.053474573461407,523,0.25,2.6514380968123e-17,0.43301270189222
0.0020624533393556,816,0.25,-1,0.43301270189222
0.00067282972556202,1080,0.25,-1.75,0.43301270189222
0.0012912049979933,992,0.25,-1.5,0.43301270189222
-0.0030362350972081,640,0.25,-0.5,0.43301270189222
0,1168,0.25,-2,0.43301270189222
-1.8063099297344e-05,728,0.25,-0.75,0.43301270189222
0.0017661732457008,904,0.25,-1.25,0.43301270189222
0.0020693802586267,891,0.26562500000002,-1.25,0.29769623255091
0.0018150789059234,803,0.26562500000002,-1,0.29769623255091
0,1155,0.26562500000002,-2,0.29769623255091
-0.029989530787862,498,0.26562500000002,-0.25,0.29769623255091
-0.052666642030766,497,0.26562500000002,1.8228636915585e-17,0.29769623255091
0.00076249886109319,1067,0.26562500000002,-1.75,0.29769623255091
-0.010423007792779,627,0.26562500000002,-0.5,0.29769623255091
0.0014784634026558,979,0.26562500000002,-1.5,0.29769623255091
-0.0020634219685775,715,0.26562500000002,-0.75,0.29769623255091
0.0012972020915815,776,0.28125000000001,-1,0.090210979560885
0.0023120627757043,864,0.28125000000001,-1.25,0.090210979560885
0,1128,0.28125000000001,-2,0.090210979560885
-0.0049546218419082,688,0.28125000000001,-0.75,0.090210979560885
0.0016654959591162,952,0.28125000000001,-1.5,0.090210979560885
-0.019165326338453,600,0.28125000000001,-0.5,0.090210979560885
-0.029161370143532,444,0.28125000000001,-0.25,0.090210979560885
-0.04584344642379,442,0.28125000000001,5.5238293683592e-18,0.090210979560885
0.00083910508515012,1040,0.28125000000001,-1.75,0.090210979560885
0,1196,0.3125,-2,0.54126587736527
-0.0060130110248305,580,0.3125,-0.25,0.54126587736527
-0.033609998134157,579,0.3125,3.3142976210153e-17,0.54126587736527
0.0014817160696477,756,0.3125,-0.75,0.54126587736527
0.0018715311254411,844,0.3125,-1,0.54126587736527
0.00055503581106194,1108,0.3125,-1.75,0.54126587736527
0.0014404452822301,932,0.3125,-1.25,0.54126587736527
0.0013191758587559,668,0.3125,-0.5,0.54126587736527
0.0010530716691067,1020,0.3125,-1.5,0.54126587736527
-0.0030241993264454,702,0.31250000000002,-0.75,0.18042195912177
0,1142,0.31250000000002,-2,0.18042195912177
0.0015971680371327,790,0.31250000000002,-1,0.18042195912177
-0.014060180877293,614,0.31250000000002,-0.5,0.18042195912177
0.0021660288656132,878,0.31250000000002,-1.25,0.18042195912177
-0.020834128443339,472,0.31250000000002,-0.25,0.18042195912177
-0.034966585480893,471,0.31250000000002,1.1047658736718e-17,0.18042195912177
0.0015441093381976,966,0.31250000000002,-1.5,0.18042195912177
0.00078957758547429,1054,0.31250000000002,-1.75,0.18042195912177
0.00025424200032192,727,0.31250000000002,-0.75,0.39692831006788
0.0020172430259583,815,0.31250000000002,-1,0.39692831006788
-0.016108742933488,522,0.31250000000002,-0.25,0.39692831006788
-0.03710702416058,521,0.31250000000002,2.430484922078e-17,0.39692831006788
0.0017522924705216,903,0.31250000000002,-1.25,0.39692831006788
0.00066739980870009,1079,0.31250000000002,-1.75,0.39692831006788
0.0012716686783312,991,0.31250000000002,-1.5,0.39692831006788
0,1167,0.31250000000002,-2,0.39692831006788
-0.0035253560493669,639,0.31250000000002,-0.5,0.39692831006788
-0.00097926529729022,714,0.34375000000003,-0.75,0.27063293868265
0,1154,0.34375000000003,-2,0.27063293868265
0.0018533218020524,802,0.34375000000003,-1,0.27063293868265
0.0019518396545311,890,0.34375000000003,-1.25,0.27063293868265
-0.024897485618505,495,0.34375000000003,1.6571488105078e-17,0.27063293868265
-0.013265888751342,496,0.34375000000003,-0.25,0.27063293868265
0.00072573227552436,1066,0.34375000000003,-1.75,0.27063293868265
0.0013941116178718,978,0.34375000000003,-1.5,0.27063293868265
-0.0087488630130821,626,0.34375000000003,-0.5,0.27063293868265
-0.012949310475082,437,0.375,0,0
0.0016378752839706,773,0.375,-1,6.1232339957368e-17
0,1125,0.375,-2,1.2246467991474e-16
0.0021048124238455,861,0.375,-1.25,7.654042494671e-17
-0.010237613010369,439,0.375,-0.25,1.5308084989342e-17
-0.0028816266925038,685,0.375,-0.75,4.5924254968026e-17
0.00077276738937202,1037,0.375,-1.75,1.0715659492539e-16
0.0015092455819698,949,0.375,-1.5,9.1848509936051e-17
-0.01097525247916,597,0.375,-0.5,3.0616169978684e-17
0.0014287155052939,843,0.375,-1,0.64951905283833
0.002328716917285,667,0.375,-0.5,0.64951905283833
0.00043979760978331,1107,0.375,-1.75,0.64951905283833
0.00083175327490768,1019,0.375,-1.5,0.64951905283833
0.0018425771932235,755,0.375,-0.75,0.64951905283833
-0.016006276133236,577,0.375,3.9771571452184e-17,0.64951905283833
0.0023108491549437,578,0.375,-0.25,0.64951905283833
0,1195,0.375,-2,0.64951905283833
0.0011462101052559,931,0.375,-1.25,0.64951905283833
-0.015321140290965,519,0.37500000000004,2.2095317473437e-17,0.36084391824354
0.0012332704017558,990,0.37500000000004,-1.5,0.36084391824354
0,1166,0.37500000000004,-2,0.36084391824354
-0.0069768849671975,520,0.37500000000004,-0.25,0.36084391824354
0.0019299661488645,814,0.37500000000004,-1,0.36084391824354
0.00071360011394458,726,0.37500000000004,-0.75,0.36084391824354
0.0017060337816839,902,0.37500000000004,-1.25,0.36084391824354
-0.0040104043116893,638,0.37500000000004,-0.5,0.36084391824354
0.00065046933059379,1078,0.37500000000004,-1.75,0.36084391824354
0.0017685118914562,837,0.38758026793915,-1,0.496066022614
0.00058768874973285,661,0.38758026793915,-0.5,0.496066022614
0.0010342243555564,1013,0.38758026793915,-1.5,0.496066022614
0.00054965304656596,1101,0.38758026793915,-1.75,0.496066022614
-0.013690154965986,565,0.38758026793915,3.0375283338e-17,0.496066022614
-0.0035851448705012,566,0.38758026793915,-0.25,0.496066022614
0.0017814195355336,749,0.38758026793915,-0.75,0.496066022614
0.0014326128077821,925,0.38758026793915,-1.25,0.496066022614
0,1189,0.38758026793915,-2,0.496066022614
-0.0086674346379924,438,0.39062500000002,4.9714464315235e-18,0.0811898816048
0,1126,0.39062500000002,-2,0.0811898816048
0.0020365505724178,862,0.39062500000002,-1.25,0.0811898816048
0.00075262337819907,1038,0.39062500000002,-1.75,0.0811898816048
-0.0022662312352058,686,0.39062500000002,-0.75,0.0811898816048
0.0014616535259864,950,0.39062500000002,-1.5,0.0811898816048
-0.0094187928508724,598,0.39062500000002,-0.5,0.0811898816048
0.0017129002221185,774,0.39062500000002,-1,0.0811898816048
-0.0084636042987978,440,0.39062500000002,-0.25,0.0811898816048
-0.0046587138884085,469,0.40625000000003,9.9428928630471e-18,0.1623797632096
-0.0074668118030844,613,0.40625000000003,-0.5,0.1623797632096
0.0013866334607285,965,0.40625000000003,-1.5,0.1623797632096
0.0018222427355497,789,0.40625000000003,-1,0.1623797632096
0.0019203825923491,877,0.40625000000003,-1.25,0.1623797632096
-0.0063754993847915,470,0.40625000000003,-0.25,0.1623797632096
0.00071961031176012,1053,0.40625000000003,-1.75,0.1623797632096
0,1141,0.40625000000003,-2,0.1623797632096
-0.0012722254286368,701,0.40625000000003,-0.75,0.1623797632096
-0.001113159654108,493,0.42187500000005,1.4914339294571e-17,0.2435696448144
-0.0044440951257466,494,0.42187500000005,-0.25,0.2435696448144
0.0018969704757451,801,0.42187500000005,-1,0.2435696448144
0.0017697652621238,889,0.42187500000005,-1.25,0.2435696448144
-0.0051997635828389,625,0.42187500000005,-0.5,0.2435696448144
0.00067540168843759,1065,0.42187500000005,-1.75,0.2435696448144
-0.00015216453076156,713,0.42187500000005,-0.75,0.2435696448144
0.0012912369843925,977,0.42187500000005,-1.5,0.2435696448144
0,1153,0.42187500000005,-2,0.2435696448144
0.0010755491390402,842,0.4375,-1,0.75777222831138
0.0020036964424601,666,0.4375,-0.5,0.75777222831138
0.00094236646004179,575,0.4375,4.6400166694215e-17,0.75777222831138
0.0013925269949658,754,0.4375,-0.75,0.75777222831138
0.0024261313914595,576,0.4375,-0.25,0.75777222831138
0.00085464961488703,930,0.4375,-1.25,0.75777222831138
0.00062678637623706,1018,0.4375,-1.5,0.75777222831138
0.00033278784612911,1106,0.4375,-1.75,0.75777222831138
0,1194,0.4375,-2,0.75777222831138
-0.0027096759062048,637,0.43750000000006,-0.5,0.3247595264192
0.00062223425337445,1077,0.43750000000006,-1.75,0.3247595264192
0.0016080673379859,901,0.43750000000006,-1.25,0.3247595264192
0.00085617155872527,725,0.43750000000006,-0.75,0.3247595264192
0,1165,0.43750000000006,-2,0.3247595264192
0.001182136521172,989,0.43750000000006,-1.5,0.3247595264192
0.001890010201825,813,0.43750000000006,-1,0.3247595264192
0.00089076135720961,517,0.43750000000006,1.9885785726094e-17,0.3247595264192
-0.0027173010365696,518,0.43750000000006,-0.25,0.3247595264192
0.0010019151938001,1006,0.46070752147251,-1.5,0.44832094993557
0.0013787696422314,918,0.46070752147251,-1.25,0.44832094993557
0,1182,0.46070752147251,-2,0.44832094993557
0.0019077077434262,742,0.46070752147251,-0.75,0.44832094993557
0.00053270740025708,1094,0.46070752147251,-1.75,0.44832094993557
0.00025357889196797,654,0.46070752147251,-0.5,0.44832094993557
0.0036711132944929,551,0.46070752147251,2.7451740816465e-17,0.44832094993557
-0.00055342236161041,552,0.46070752147251,-0.25,0.44832094993557
0.0016605333600456,830,0.46070752147251,-1,0.44832094993557
0.00043412849760429,1100,0.46266053587829,-1.75,0.59520373516012
0.0013630416230046,836,0.46266053587829,-1,0.59520373516012
0.004614114387642,563,0.46266053587829,3.644571745522e-17,0.59520373516012
0.00081937939289528,564,0.46266053587829,-0.25,0.59520373516012
0.00081636798583295,1012,0.46266053587829,-1.5,0.59520373516012
0,1188,0.46266053587829,-2,0.59520373516012
0.0018699791477834,748,0.46266053587829,-0.75,0.59520373516012
0.0022643182317861,660,0.46266053587829,-0.5,0.59520373516012
0.0011285584870104,924,0.46266053587829,-1.25,0.59520373516012
0.0017421628221328,433,0.5,0,0
