Depth 0,,,,,Depth 1,,,,,Depth 2,,,,,Depth 3,,,,,Depth 4,,,,,Depth 5,,,,,Depth 4,,,,,Depth 5,,,,,Depth 6,,,,,Depth 7,,,,,Depth 8,,,,,Depth 9,,,,,Depth 10,,,,,Depth 11,,,,,Depth 12,,,,,Depth 13,,,,,Depth 14,,,
8.84E-02,30.676,1047.3,6.8,,7.48E-02,2.07E+01,838.08,6.8,,7.34E-02,1.98E+01,817.75,6.8,,7.28E-02,1.93E+01,807.5,6.8,,7.21E-02,1.89E+01,797.42,6.8,,7.14E-02,1.85E+01,787.38,6.8,,7.07E-02,1.81E+01,777.34,6.8,,7.00E-02,1.77E+01,767.21,6.8,,6.94E-02,1.73E+01,756.98,6.8,,6.87E-02,1.69E+01,746.69,6.8,,6.80E-02,1.65E+01,736.77,6.8,,6.73E-02,1.61E+01,727.08,6.8,,6.66E-02,1.57E+01,717.28,6.8,,6.60E-02,1.53E+01,707.35,6.8,,6.53E-02,1.50E+01,697.26,6.8,,6.46E-02,1.46E+01,687.43,6.8,,6.39E-02,1.42E+01,677.64,6.8
9.10E-02,32.847,1087.8,7,,7.70E-02,2.21E+01,871.71,7,,7.56E-02,2.12E+01,850.06,7,,7.49E-02,2.07E+01,839.65,7,,7.42E-02,2.03E+01,829.18,7,,7.35E-02,1.98E+01,818.72,7,,7.28E-02,1.94E+01,808.19,7,,7.21E-02,1.89E+01,797.76,7,,7.14E-02,1.85E+01,787.42,7,,7.07E-02,1.81E+01,777.04,7,,7.00E-02,1.76E+01,766.64,7,,6.93E-02,1.72E+01,756.11,7,,6.86E-02,1.68E+01,745.52,7,,6.79E-02,1.64E+01,735.38,7,,6.72E-02,1.60E+01,725.4,7,,6.65E-02,1.56E+01,715.31,7,,6.58E-02,1.52E+01,705.06,7
9.36E-02,35.1,1129.2,7.2,,7.92E-02,2.37E+01,905.13,7.2,,7.78E-02,2.27E+01,883.3,7.2,,7.70E-02,2.22E+01,872.38,7.2,,7.63E-02,2.17E+01,861.28,7.2,,7.56E-02,2.12E+01,850.12,7.2,,7.49E-02,2.07E+01,839.42,7.2,,7.42E-02,2.03E+01,828.64,7.2,,7.34E-02,1.98E+01,817.85,7.2,,7.27E-02,1.93E+01,806.98,7.2,,7.20E-02,1.89E+01,796.32,7.2,,7.13E-02,1.84E+01,785.68,7.2,,7.06E-02,1.80E+01,775.01,7.2,,6.98E-02,1.76E+01,764.28,7.2,,6.91E-02,1.71E+01,753.44,7.2,,6.84E-02,1.67E+01,742.63,7.2,,6.77E-02,1.63E+01,732.33,7.2
9.62E-02,37.431,1169.8,7.4,,8.14E-02,2.53E+01,939.32,7.4,,7.99E-02,2.42E+01,916.36,7.4,,7.92E-02,2.37E+01,904.88,7.4,,7.84E-02,2.31E+01,893.66,7.4,,7.77E-02,2.26E+01,882.45,7.4,,7.70E-02,2.21E+01,871.23,7.4,,7.62E-02,2.16E+01,859.77,7.4,,7.55E-02,2.11E+01,848.36,7.4,,7.47E-02,2.06E+01,837.34,7.4,,7.40E-02,2.01E+01,826.28,7.4,,7.33E-02,1.97E+01,815.17,7.4,,7.25E-02,1.92E+01,804.01,7.4,,7.18E-02,1.87E+01,793.13,7.4,,7.10E-02,1.83E+01,782.18,7.4,,7.03E-02,1.78E+01,771.22,7.4,,6.96E-02,1.74E+01,760.14,7.4
9.88E-02,39.846,1209.8,7.6,,8.36E-02,2.69E+01,972.85,7.6,,8.21E-02,2.58E+01,949.78,7.6,,8.13E-02,2.52E+01,938.14,7.6,,8.06E-02,2.46E+01,926.39,7.6,,7.98E-02,2.41E+01,914.54,7.6,,7.90E-02,2.36E+01,902.83,7.6,,7.83E-02,2.30E+01,891.28,7.6,,7.75E-02,2.25E+01,879.75,7.6,,7.68E-02,2.20E+01,868.16,7.6,,7.60E-02,2.15E+01,856.36,7.6,,7.52E-02,2.10E+01,844.81,7.6,,7.45E-02,2.05E+01,833.51,7.6,,7.37E-02,2.00E+01,822.13,7.6,,7.30E-02,1.95E+01,810.69,7.6,,7.22E-02,1.90E+01,799.37,7.6,,7.14E-02,1.85E+01,788.16,7.6
1.01E-01,42.331,1249.3,7.8,,8.58E-02,2.86E+01,1007.3,7.8,,8.42E-02,2.74E+01,983.02,7.8,,8.35E-02,2.68E+01,970.68,7.8,,8.27E-02,2.62E+01,958.93,7.8,,8.19E-02,2.56E+01,947.09,7.8,,8.11E-02,2.51E+01,935.13,7.8,,8.03E-02,2.45E+01,923.01,7.8,,7.96E-02,2.39E+01,910.8,7.8,,7.88E-02,2.34E+01,898.9,7.8,,7.80E-02,2.28E+01,887.06,7.8,,7.72E-02,2.23E+01,875.23,7.8,,7.64E-02,2.18E+01,863.26,7.8,,7.57E-02,2.12E+01,851.12,7.8,,7.49E-02,2.07E+01,839.5,7.8,,7.41E-02,2.02E+01,827.89,7.8,,7.33E-02,1.97E+01,816.19,7.8
1.04E-01,44.891,1288.5,8,,8.80E-02,3.04E+01,1041.4,8,,8.64E-02,2.91E+01,1016.6,8,,8.56E-02,2.85E+01,1004.3,8,,8.48E-02,2.78E+01,991.85,8,,8.40E-02,2.72E+01,979.3,8,,8.32E-02,2.66E+01,966.82,8,,8.24E-02,2.60E+01,954.74,8,,8.16E-02,2.54E+01,942.53,8,,8.08E-02,2.48E+01,930.19,8,,8.00E-02,2.42E+01,917.72,8,,7.92E-02,2.37E+01,905.29,8,,7.84E-02,2.31E+01,893.18,8,,7.76E-02,2.26E+01,881.04,8,,7.68E-02,2.20E+01,868.85,8,,7.60E-02,2.15E+01,856.46,8,,7.52E-02,2.09E+01,844.33,8
1.07E-01,47.546,1328,8.2,,9.02E-02,3.22E+01,1075.6,8.2,,8.86E-02,3.08E+01,1050.2,8.2,,8.77E-02,3.02E+01,1037.4,8.2,,8.69E-02,2.95E+01,1024.6,8.2,,8.61E-02,2.88E+01,1012.1,8.2,,8.53E-02,2.82E+01,999.39,8.2,,8.45E-02,2.76E+01,986.56,8.2,,8.36E-02,2.69E+01,973.63,8.2,,8.28E-02,2.63E+01,961.11,8.2,,8.20E-02,2.57E+01,948.67,8.2,,8.12E-02,2.51E+01,936.1,8.2,,8.04E-02,2.45E+01,923.39,8.2,,7.95E-02,2.39E+01,910.56,8.2,,7.87E-02,2.33E+01,898.06,8.2,,7.79E-02,2.28E+01,885.65,8.2,,7.71E-02,2.22E+01,873.21,8.2
1.09E-01,50.286,1367.2,8.4,,9.24E-02,3.41E+01,1110.6,8.4,,9.07E-02,3.26E+01,1083.8,8.4,,8.99E-02,3.19E+01,1070.7,8.4,,8.90E-02,3.12E+01,1057.7,8.4,,8.82E-02,3.05E+01,1044.6,8.4,,8.74E-02,2.99E+01,1031.4,8.4,,8.65E-02,2.92E+01,1018.6,8.4,,8.57E-02,2.85E+01,1005.6,8.4,,8.48E-02,2.79E+01,992.54,8.4,,8.40E-02,2.72E+01,979.35,8.4,,8.32E-02,2.66E+01,966.26,8.4,,8.23E-02,2.59E+01,953.58,8.4,,8.15E-02,2.53E+01,940.76,8.4,,8.06E-02,2.47E+01,927.78,8.4,,7.98E-02,2.41E+01,914.69,8.4,,7.90E-02,2.35E+01,901.77,8.4
1.12E-01,53.013,1403.5,8.6,,9.46E-02,3.60E+01,1145.2,8.6,,9.29E-02,3.45E+01,1118.2,8.6,,9.20E-02,3.37E+01,1104.6,8.6,,9.12E-02,3.30E+01,1090.8,8.6,,9.03E-02,3.23E+01,1077.3,8.6,,8.94E-02,3.16E+01,1064,8.6,,8.86E-02,3.08E+01,1050.6,8.6,,8.77E-02,3.01E+01,1037.1,8.6,,8.69E-02,2.95E+01,1023.8,8.6,,8.60E-02,2.88E+01,1010.6,8.6,,8.51E-02,2.81E+01,997.26,8.6,,8.43E-02,2.74E+01,983.8,8.6,,8.34E-02,2.68E+01,970.2,8.6,,8.26E-02,2.61E+01,957.26,8.6,,8.17E-02,2.55E+01,944.18,8.6,,8.08E-02,2.49E+01,930.95,8.6
1.14E-01,55.912,1443,8.8,,9.68E-02,3.80E+01,1179.4,8.8,,9.50E-02,3.64E+01,1152.2,8.8,,9.42E-02,3.56E+01,1138.4,8.8,,9.33E-02,3.48E+01,1124.5,8.8,,9.24E-02,3.41E+01,1110.7,8.8,,9.15E-02,3.33E+01,1096.7,8.8,,9.06E-02,3.26E+01,1082.6,8.8,,8.98E-02,3.18E+01,1069,8.8,,8.89E-02,3.11E+01,1055.3,8.8,,8.80E-02,3.04E+01,1041.5,8.8,,8.71E-02,2.97E+01,1027.8,8.8,,8.62E-02,2.90E+01,1014.3,8.8,,8.54E-02,2.83E+01,1000.7,8.8,,8.45E-02,2.76E+01,986.97,8.8,,8.36E-02,2.69E+01,973.11,8.8,,8.27E-02,2.63E+01,959.74,8.8
1.17E-01,58.891,1482.8,9,,9.90E-02,4.01E+01,1213.2,9,,9.72E-02,3.84E+01,1185.6,9,,9.63E-02,3.75E+01,1171.7,9,,9.54E-02,3.67E+01,1157.8,9,,9.45E-02,3.59E+01,1143.8,9,,9.36E-02,3.51E+01,1129.6,9,,9.27E-02,3.43E+01,1115.4,9,,9.18E-02,3.36E+01,1101.2,9,,9.09E-02,3.28E+01,1086.7,9,,9.00E-02,3.20E+01,1072.7,9,,8.91E-02,3.13E+01,1058.7,9,,8.82E-02,3.05E+01,1044.7,9,,8.73E-02,2.98E+01,1030.6,9,,8.64E-02,2.91E+01,1016.8,9,,8.55E-02,2.84E+01,1002.9,9,,8.46E-02,2.77E+01,988.92,9
1.20E-01,61.894,1521,9.2,,1.01E-01,4.22E+01,1246.6,9.2,,9.94E-02,4.04E+01,1218.7,9.2,,9.84E-02,3.95E+01,1204.7,9.2,,9.75E-02,3.87E+01,1190.5,9.2,,9.66E-02,3.78E+01,1176.4,9.2,,9.57E-02,3.70E+01,1162.2,9.2,,9.48E-02,3.62E+01,1147.9,9.2,,9.38E-02,3.53E+01,1133.4,9.2,,9.29E-02,3.45E+01,1118.9,9.2,,9.20E-02,3.37E+01,1104.4,9.2,,9.11E-02,3.29E+01,1089.6,9.2,,9.02E-02,3.22E+01,1075.2,9.2,,8.92E-02,3.14E+01,1061,9.2,,8.83E-02,3.06E+01,1046.6,9.2,,8.74E-02,2.99E+01,1032.2,9.2,,8.65E-02,2.92E+01,1018.1,9.2
1.22E-01,64.94,1558.2,9.4,,1.03E-01,4.43E+01,1279.8,9.4,,1.02E-01,4.25E+01,1251.4,9.4,,1.01E-01,4.16E+01,1237.2,9.4,,9.96E-02,4.07E+01,1223,9.4,,9.87E-02,3.98E+01,1208.7,9.4,,9.78E-02,3.89E+01,1194.3,9.4,,9.68E-02,3.80E+01,1179.8,9.4,,9.59E-02,3.72E+01,1165.3,9.4,,9.49E-02,3.63E+01,1150.7,9.4,,9.40E-02,3.55E+01,1136,9.4,,9.31E-02,3.47E+01,1121.2,9.4,,9.21E-02,3.38E+01,1106.3,9.4,,9.12E-02,3.30E+01,1091.3,9.4,,9.02E-02,3.22E+01,1076.5,9.4,,8.93E-02,3.14E+01,1062,9.4,,8.84E-02,3.07E+01,1047.3,9.4
1.25E-01,68.057,1596.3,9.6,,1.06E-01,4.65E+01,1313,9.6,,1.04E-01,4.46E+01,1284.1,9.6,,1.03E-01,4.36E+01,1269.6,9.6,,1.02E-01,4.27E+01,1255.1,9.6,,1.01E-01,4.18E+01,1240.6,9.6,,9.98E-02,4.09E+01,1226.1,9.6,,9.89E-02,3.99E+01,1211.5,9.6,,9.79E-02,3.90E+01,1196.8,9.6,,9.70E-02,3.82E+01,1182,9.6,,9.60E-02,3.73E+01,1167.2,9.6,,9.50E-02,3.64E+01,1152.3,9.6,,9.41E-02,3.56E+01,1137.2,9.6,,9.31E-02,3.47E+01,1122.2,9.6,,9.22E-02,3.39E+01,1107,9.6,,9.12E-02,3.30E+01,1091.7,9.6,,9.02E-02,3.22E+01,1076.6,9.6
1.27E-01,71.292,1635.3,9.8,,1.08E-01,4.88E+01,1346.7,9.8,,1.06E-01,4.68E+01,1316.7,9.8,,1.05E-01,4.58E+01,1301.9,9.8,,1.04E-01,4.48E+01,1287.1,9.8,,1.03E-01,4.38E+01,1272.3,9.8,,1.02E-01,4.29E+01,1257.6,9.8,,1.01E-01,4.19E+01,1242.7,9.8,,1.00E-01,4.10E+01,1227.9,9.8,,9.90E-02,4.00E+01,1213,9.8,,9.80E-02,3.91E+01,1198,9.8,,9.70E-02,3.82E+01,1182.9,9.8,,9.60E-02,3.73E+01,1167.8,9.8,,9.51E-02,3.64E+01,1152.7,9.8,,9.41E-02,3.56E+01,1137.3,9.8,,9.31E-02,3.47E+01,1121.9,9.8,,9.21E-02,3.38E+01,1106.4,9.8
1.30E-01,74.603,1674.9,10,,1.10E-01,5.12E+01,1379,10,,1.08E-01,4.90E+01,1349.8,10,,1.07E-01,4.80E+01,1334.6,10,,1.06E-01,4.69E+01,1319.1,10,,1.05E-01,4.59E+01,1304.1,10,,1.04E-01,4.49E+01,1289,10,,1.03E-01,4.39E+01,1273.9,10,,1.02E-01,4.29E+01,1258.8,10,,1.01E-01,4.20E+01,1243.7,10,,1.00E-01,4.10E+01,1228.5,10,,9.90E-02,4.01E+01,1213.3,10,,9.80E-02,3.91E+01,1198,10,,9.70E-02,3.82E+01,1182.7,10,,9.60E-02,3.73E+01,1167.2,10,,9.50E-02,3.64E+01,1151.8,10,,9.40E-02,3.55E+01,1136.1,10
1.30E-01,74.603,1674.9,11,,1.10E-01,5.11E+01,1378.9,11,,1.08E-01,4.90E+01,1349.7,11,,1.07E-01,4.80E+01,1334.6,11,,1.06E-01,4.69E+01,1319.1,11,,1.05E-01,4.59E+01,1304,11,,1.04E-01,4.48E+01,1283,11,,1.03E-01,4.38E+01,1268,11,,1.02E-01,4.29E+01,1258.8,11,,1.01E-01,4.20E+01,1243.6,11,,1.00E-01,4.10E+01,1228.5,11,,9.90E-02,4.01E+01,1213.3,11,,9.80E-02,3.91E+01,1198,11,,9.70E-02,3.82E+01,1182.6,11,,9.60E-02,3.73E+01,1167.2,11,,9.50E-02,3.64E+01,1151.7,11,,9.40E-02,3.55E+01,1136.1,11
1.30E-01,74.603,1674.9,12,,1.10E-01,5.12E+01,1379,12,,1.08E-01,4.90E+01,1349.8,12,,1.07E-01,4.80E+01,1334.5,12,,1.06E-01,4.69E+01,1319.1,12,,1.05E-01,4.59E+01,1304,12,,1.04E-01,4.46E+01,1277.2,12,,1.03E-01,4.36E+01,1262.1,12,,1.02E-01,4.29E+01,1258.8,12,,1.01E-01,4.20E+01,1243.7,12,,1.00E-01,4.10E+01,1228.5,12,,9.90E-02,4.01E+01,1213.3,12,,9.80E-02,3.91E+01,1198,12,,9.70E-02,3.82E+01,1182.7,12,,9.60E-02,3.73E+01,1167.2,12,,9.50E-02,3.64E+01,1151.7,12,,9.40E-02,3.55E+01,1136.1,12
1.30E-01,74.603,1674.9,13.5,,1.10E-01,5.11E+01,1378.9,13.5,,1.08E-01,4.90E+01,1349.7,13.5,,1.07E-01,4.80E+01,1334.6,13.5,,1.06E-01,4.69E+01,1319.1,13.5,,1.05E-01,4.59E+01,1304,13.5,,1.03E-01,4.43E+01,1268.3,13.5,,1.02E-01,4.34E+01,1253.3,13.5,,1.02E-01,4.29E+01,1258.8,13.5,,1.01E-01,4.20E+01,1243.6,13.5,,1.00E-01,4.10E+01,1228.5,13.5,,9.90E-02,4.01E+01,1213.3,13.5,,9.80E-02,3.91E+01,1198,13.5,,9.70E-02,3.82E+01,1182.6,13.5,,9.60E-02,3.73E+01,1167.2,13.5,,9.50E-02,3.64E+01,1151.7,13.5,,9.40E-02,3.55E+01,1136.1,13.5
1.30E-01,74.604,1674.9,15,,1.10E-01,5.11E+01,1378.9,15,,1.08E-01,4.90E+01,1349.7,15,,1.07E-01,4.80E+01,1334.5,15,,1.06E-01,4.69E+01,1319.1,15,,1.05E-01,4.59E+01,1304,15,,1.03E-01,4.41E+01,1259.5,15,,1.02E-01,4.31E+01,1244.5,15,,1.02E-01,4.29E+01,1258.8,15,,1.01E-01,4.20E+01,1243.7,15,,1.00E-01,4.10E+01,1228.5,15,,9.90E-02,4.01E+01,1213.3,15,,9.80E-02,3.91E+01,1198,15,,9.70E-02,3.82E+01,1182.6,15,,9.60E-02,3.73E+01,1167.2,15,,9.50E-02,3.64E+01,1151.7,15,,9.40E-02,3.55E+01,1136.1,15
1.04E-01,53.929,913.69,17,,8.80E-02,3.64E+01,727.59,17,,8.64E-02,3.49E+01,709.63,17,,8.56E-02,3.41E+01,701,17,,8.48E-02,3.33E+01,692.51,17,,8.40E-02,3.26E+01,684.04,17,,8.24E-02,3.15E+01,652.5,17,,8.16E-02,3.08E+01,643.91,17,,8.16E-02,3.04E+01,658.16,17,,8.08E-02,2.97E+01,649.75,17,,8.00E-02,2.90E+01,641.29,17,,7.92E-02,2.83E+01,632.72,17,,7.84E-02,2.77E+01,624.22,17,,7.76E-02,2.70E+01,616,17,,7.68E-02,2.63E+01,607.68,17,,7.60E-02,2.57E+01,599.32,17,,7.52E-02,2.50E+01,590.83,17
9.49E-02,49.687,643,17.7,,6.60E-02,3.10E+01,134.21,19,,6.48E-02,2.97E+01,131.7,19,,6.42E-02,2.90E+01,130.64,19,,6.36E-02,2.83E+01,129.66,19,,6.30E-02,2.77E+01,128.46,19,,6.18E-02,2.70E+01,114.19,19,,6.12E-02,2.64E+01,113.05,19,,6.12E-02,2.58E+01,124.96,19,,6.06E-02,2.52E+01,123.84,19,,6.00E-02,2.46E+01,122.75,19,,5.94E-02,2.40E+01,121.54,19,,5.88E-02,2.34E+01,120.34,19,,5.82E-02,2.28E+01,119.12,19,,5.76E-02,2.23E+01,117.87,19,,5.70E-02,2.17E+01,116.68,19,,5.64E-02,2.11E+01,115.59,19
8.58E-02,47.113,375.43,18.4,,5.92E-02,3.10E+01,11.716,20.05,,5.79E-02,2.97E+01,9.7788,20.05,,5.73E-02,2.90E+01,8.8084,20.05,,5.67E-02,2.83E+01,7.8573,20.05,,5.60E-02,2.77E+01,6.9581,20.05,,5.54E-02,2.70E+01,6.0894,20.05,,5.48E-02,2.64E+01,5.2475,20.05,,5.42E-02,2.58E+01,4.4315,20.05,,5.36E-02,2.52E+01,3.6406,19.7,,5.30E-02,2.45E+01,2.8772,20.05,,5.24E-02,2.40E+01,2.1425,20.05,,5.18E-02,2.34E+01,1.4277,20.05,,5.12E-02,2.28E+01,0.73797,20.05,,5.06E-02,2.22E+01,6.62E-02,20.05,,5.00E-02,2.16E+01,0.57591,20.05,,4.94E-02,2.11E+01,1.2116,20.05
7.22E-02,46.228,44.952,19.45,,5.92E-02,3.10E+01,11.717,21.1,,5.79E-02,2.97E+01,9.779,21.1,,5.73E-02,28.978,8.8086,21.1,,5.67E-02,28.311,7.8574,21.1,,5.60E-02,2.77E+01,6.9582,21.1,,5.54E-02,27.024,6.0894,21.1,,5.48E-02,26.393,5.2475,21.1,,5.42E-02,25.772,4.4316,21.1,,5.36E-02,2.52E+01,3.641,20.4,,5.30E-02,2.45E+01,2.8772,21.1,,5.24E-02,23.95,2.1425,21.1,,5.18E-02,2.34E+01,1.4277,21.1,,5.12E-02,2.28E+01,0.73796,21.1,,5.06E-02,2.22E+01,6.62E-02,21.1,,5.00E-02,2.16E+01,0.57591,21.1,,4.94E-02,2.11E+01,1.2116,21.1
7.19E-02,46.255,38.468,21.025,,5.92E-02,31.006,11.716,22.675,,5.79E-02,2.97E+01,9.7788,22.675,,5.73E-02,28.978,8.8084,22.675,,5.67E-02,28.311,7.8573,22.675,,5.60E-02,27.663,6.9581,22.675,,5.54E-02,27.024,6.0894,22.675,,5.48E-02,26.393,5.2475,22.675,,5.42E-02,25.772,4.4315,22.675,,5.36E-02,25.155,3.6409,21.45,,5.30E-02,24.546,2.8772,22.675,,5.24E-02,23.95,2.1425,22.675,,5.18E-02,23.359,1.4277,22.675,,5.12E-02,22.774,0.73795,22.675,,5.06E-02,22.199,6.62E-02,22.675,,5.00E-02,21.635,0.57592,22.675,,4.94E-02,21.077,1.2116,22.675
7.19E-02,46.255,38.466,23.387,,5.92E-02,31.006,11.716,25,,5.79E-02,29.65,9.7788,25,,5.73E-02,28.978,8.8083,25,,5.67E-02,28.311,7.8572,25,,5.60E-02,27.663,6.958,25,,5.54E-02,27.024,6.0893,25,,5.48E-02,26.393,5.2474,25,,5.42E-02,25.772,4.4314,25,,5.36E-02,25.155,3.6408,23.025,,5.30E-02,24.546,2.8772,25,,5.24E-02,23.95,2.1425,25,,5.18E-02,23.359,1.4277,25,,5.12E-02,22.774,0.73795,25,,5.06E-02,22.199,6.62E-02,25,,5.00E-02,21.635,0.57592,25,,4.94E-02,21.077,1.2116,25
7.19E-02,46.255,38.466,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36E-02,25.155,3.6408,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
